,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,mirror,uktrace,0,click main(),107656085
1,3,1,mirror,uktrace,0,print config,109156985
2,3,1,mirror,uktrace,0,print config done,127873221
3,3,1,mirror,uktrace,0,initialize elements,131244186
4,3,1,mirror,uktrace,0,initialize elements done,135098428
5,3,1,mirror,uktrace,0,first packet,145747875
6,3,1,mirror,uktrace,0,total startup time,275566715
7,3,1,mirror,uktrace,0,click main(),107774335
8,3,1,mirror,uktrace,0,print config,109297055
9,3,1,mirror,uktrace,0,print config done,128252505
10,3,1,mirror,uktrace,0,initialize elements,131665335
11,3,1,mirror,uktrace,0,initialize elements done,135404597
12,3,1,mirror,uktrace,0,first packet,146075208
13,3,1,mirror,uktrace,0,total startup time,278267575
14,3,1,mirror,uktrace,0,click main(),107678926
15,3,1,mirror,uktrace,0,print config,109179499
16,3,1,mirror,uktrace,0,print config done,127907709
17,3,1,mirror,uktrace,0,initialize elements,131286748
18,3,1,mirror,uktrace,0,initialize elements done,135077642
19,3,1,mirror,uktrace,0,first packet,145705509
20,3,1,mirror,uktrace,0,total startup time,277655905
21,3,1,mirror,uktrace,0,click main(),107652244
22,3,1,mirror,uktrace,0,print config,109149699
23,3,1,mirror,uktrace,0,print config done,127848928
24,3,1,mirror,uktrace,0,initialize elements,131219943
25,3,1,mirror,uktrace,0,initialize elements done,134928189
26,3,1,mirror,uktrace,0,first packet,145557511
27,3,1,mirror,uktrace,0,total startup time,277707053
28,3,1,mirror,uktrace,0,click main(),107711388
29,3,1,mirror,uktrace,0,print config,109216653
30,3,1,mirror,uktrace,0,print config done,128029226
31,3,1,mirror,uktrace,0,initialize elements,131424709
32,3,1,mirror,uktrace,0,initialize elements done,135135804
33,3,1,mirror,uktrace,0,first packet,145731379
34,3,1,mirror,uktrace,0,total startup time,277809259
35,3,1,mirror,uktrace,0,click main(),107686122
36,3,1,mirror,uktrace,0,print config,109184377
37,3,1,mirror,uktrace,0,print config done,127926705
38,3,1,mirror,uktrace,0,initialize elements,131309611
39,3,1,mirror,uktrace,0,initialize elements done,135005938
40,3,1,mirror,uktrace,0,first packet,145602667
41,3,1,mirror,uktrace,0,total startup time,278404603
42,3,1,mirror,uktrace,0,click main(),107704937
43,3,1,mirror,uktrace,0,print config,109210826
44,3,1,mirror,uktrace,0,print config done,127986711
45,3,1,mirror,uktrace,0,initialize elements,131375624
46,3,1,mirror,uktrace,0,initialize elements done,135086308
47,3,1,mirror,uktrace,0,first packet,145664133
48,3,1,mirror,uktrace,0,total startup time,277245788
49,3,1,mirror,uktrace,0,click main(),107720659
50,3,1,mirror,uktrace,0,print config,109228675
51,3,1,mirror,uktrace,0,print config done,128056953
52,3,1,mirror,uktrace,0,initialize elements,131451915
53,3,1,mirror,uktrace,0,initialize elements done,135120003
54,3,1,mirror,uktrace,0,first packet,146008088
55,3,1,mirror,uktrace,0,total startup time,278630892
56,3,1,mirror,uktrace,0,click main(),107797646
57,3,1,mirror,uktrace,0,print config,109325623
58,3,1,mirror,uktrace,0,print config done,128373272
59,3,1,mirror,uktrace,0,initialize elements,131817633
60,3,1,mirror,uktrace,0,initialize elements done,135598876
61,3,1,mirror,uktrace,0,first packet,146338195
62,3,1,mirror,uktrace,0,total startup time,278135255
63,3,1,mirror,uktrace,0,click main(),107732698
64,3,1,mirror,uktrace,0,print config,109242831
65,3,1,mirror,uktrace,0,print config done,128112093
66,3,1,mirror,uktrace,0,initialize elements,131515394
67,3,1,mirror,uktrace,0,initialize elements done,135288352
68,3,1,mirror,uktrace,0,first packet,145886123
69,3,1,mirror,uktrace,0,total startup time,277743510
70,3,1,mirror,uktrace,0,qemu start,417287640843625
71,3,1,mirror,uktrace,0,qemu kvm entry,417287704370949
72,3,1,mirror,uktrace,0,qemu kvm port 255,417287749738154
73,3,1,mirror,uktrace,0,qemu kvm port 254,417287864996345
74,3,1,mirror,uktrace,0,qemu kvm port 253,417287892231124
75,3,1,mirror,uktrace,0,qemu start,417293061314487
76,3,1,mirror,uktrace,0,qemu kvm entry,417293124999875
77,3,1,mirror,uktrace,0,qemu kvm port 255,417293171790554
78,3,1,mirror,uktrace,0,qemu kvm port 254,417293287150151
