,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-2,uk,1,click main(),107265438
1,3,1,firewall-2,uk,1,print config,108689883
2,3,1,firewall-2,uk,1,print config done,136249704
3,3,1,firewall-2,uk,1,initialize elements,139514557
4,3,1,firewall-2,uk,1,initialize elements done,143182822
5,3,1,firewall-2,uk,1,first packet,153449296
6,3,1,firewall-2,uk,1,total startup time,285250969
7,3,1,firewall-2,uk,1,click main(),107310469
8,3,1,firewall-2,uk,1,print config,108741569
9,3,1,firewall-2,uk,1,print config done,136260933
10,3,1,firewall-2,uk,1,initialize elements,139515148
11,3,1,firewall-2,uk,1,initialize elements done,143055226
12,3,1,firewall-2,uk,1,first packet,153358592
13,3,1,firewall-2,uk,1,total startup time,285083195
14,3,1,firewall-2,uk,1,click main(),107229711
15,3,1,firewall-2,uk,1,print config,108650197
16,3,1,firewall-2,uk,1,print config done,135977189
17,3,1,firewall-2,uk,1,initialize elements,139211459
18,3,1,firewall-2,uk,1,initialize elements done,142904291
19,3,1,firewall-2,uk,1,first packet,153190973
20,3,1,firewall-2,uk,1,total startup time,285228484
21,3,1,firewall-2,uk,1,click main(),107252018
22,3,1,firewall-2,uk,1,print config,108678480
23,3,1,firewall-2,uk,1,print config done,136124790
24,3,1,firewall-2,uk,1,initialize elements,139370747
25,3,1,firewall-2,uk,1,initialize elements done,142973480
26,3,1,firewall-2,uk,1,first packet,153238932
27,3,1,firewall-2,uk,1,total startup time,282153885
28,3,1,firewall-2,uk,1,click main(),107284901
29,3,1,firewall-2,uk,1,print config,108717364
30,3,1,firewall-2,uk,1,print config done,136177485
31,3,1,firewall-2,uk,1,initialize elements,139426102
32,3,1,firewall-2,uk,1,initialize elements done,143030790
33,3,1,firewall-2,uk,1,first packet,153289771
34,3,1,firewall-2,uk,1,total startup time,282496274
35,3,1,firewall-2,uk,1,click main(),107265161
36,3,1,firewall-2,uk,1,print config,108702438
37,3,1,firewall-2,uk,1,print config done,136194048
38,3,1,firewall-2,uk,1,initialize elements,139442360
39,3,1,firewall-2,uk,1,initialize elements done,143056170
40,3,1,firewall-2,uk,1,first packet,153321341
41,3,1,firewall-2,uk,1,total startup time,281666724
42,3,1,firewall-2,uk,1,click main(),107297941
43,3,1,firewall-2,uk,1,print config,108723492
44,3,1,firewall-2,uk,1,print config done,136137242
45,3,1,firewall-2,uk,1,initialize elements,139386257
46,3,1,firewall-2,uk,1,initialize elements done,142993110
47,3,1,firewall-2,uk,1,first packet,153258517
48,3,1,firewall-2,uk,1,total startup time,283592047
49,3,1,firewall-2,uk,1,click main(),107262568
50,3,1,firewall-2,uk,1,print config,108669720
51,3,1,firewall-2,uk,1,print config done,135880597
52,3,1,firewall-2,uk,1,initialize elements,139101783
53,3,1,firewall-2,uk,1,initialize elements done,142676267
54,3,1,firewall-2,uk,1,first packet,152846037
55,3,1,firewall-2,uk,1,total startup time,285416933
56,3,1,firewall-2,uk,1,click main(),107274077
57,3,1,firewall-2,uk,1,print config,108704236
58,3,1,firewall-2,uk,1,print config done,136159945
59,3,1,firewall-2,uk,1,initialize elements,139410391
60,3,1,firewall-2,uk,1,initialize elements done,143010875
61,3,1,firewall-2,uk,1,first packet,153252537
62,3,1,firewall-2,uk,1,total startup time,282143249
63,3,1,firewall-2,uk,1,click main(),107268360
64,3,1,firewall-2,uk,1,print config,108697656
65,3,1,firewall-2,uk,1,print config done,136249937
66,3,1,firewall-2,uk,1,initialize elements,139505354
67,3,1,firewall-2,uk,1,initialize elements done,143120555
68,3,1,firewall-2,uk,1,first packet,153363268
69,3,1,firewall-2,uk,1,total startup time,281509059
