mplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.270697] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.277234] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.283765] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.290303] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.296839] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.303368] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.309900] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.316432] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.322969] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.329498] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.336030] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.342561] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.349096] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.355637] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.362175] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.368710] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.375253] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.381798] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.388333] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.394876] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.401418] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.407957] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.414489] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.421032] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.427575] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.434119] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.440653] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.447186] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.453723] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.460261] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.466801] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.473337] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.479878] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.486414] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.492951] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.499485] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.506020] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.512553] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.519091] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.525628] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.532163] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.538705] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.545243] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.551778] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.558310] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.564852] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.571383] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.577923] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.584457] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.590993] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.597529] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.604064] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.610599] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.617137] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.623681] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.630212] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.636744] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.643276] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.649817] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.656351] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.662886] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.669423] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.675959] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.682494] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.689032] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.695567] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.702100] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.708636] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.715173] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.721721] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.728266] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.734800] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.741322] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.747854] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.754387] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.760924] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.767454] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.773988] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.780521] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.787061] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.793593] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.800129] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.806666] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.813209] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.819745] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.826281] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.832824] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.839356] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.845878] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.852404] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.858937] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.865467] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.872003] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.878538] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.885079] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.891617] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.898152] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.904689] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.911222] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.917757] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.924290] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.930828] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.937365] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.943895] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.950422] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.956953] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.963486] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.970020] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.976553] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.983088] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  168.989630] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  168.996171] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.002706] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.009239] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.015777] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.022311] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.028846] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.035381] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.041917] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.048453] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.054988] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.061519] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.068053] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.074590] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.081132] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.087667] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.094205] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.100743] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.107274] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.113805] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.120336] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.126866] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.133398] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.139929] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.146458] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.152981] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.159502] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.166024] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.172555] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.179086] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.185617] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.192153] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.198684] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.205220] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.211757] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.218291] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.224828] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.231357] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.237890] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.244418] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.250956] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.257500] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.264041] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.270576] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.277121] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.283653] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.290187] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.296720] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.303255] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.309791] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.316326] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.322862] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.329399] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.335941] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.342481] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.349022] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.355560] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.362102] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.368641] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.375179] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.381709] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.388250] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.394792] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.401328] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.407868] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.414407] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.420949] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.427494] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.434047] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.440594] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.447137] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.453680] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.460215] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.466742] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.473269] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.479809] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.486352] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.492884] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.499422] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.505967] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.512506] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.519045] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.525579] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.532117] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.538651] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.545193] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.551737] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.558268] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.564799] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.571332] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.577875] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.584417] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.590954] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.597486] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.604023] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.610560] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.617101] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.623646] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.630190] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.636728] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.643264] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.649798] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.656331] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.662871] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.669405] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.675939] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.682476] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.689012] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.695547] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.702090] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.708625] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.715170] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.721706] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.728245] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.734783] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.741312] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.747843] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.754382] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.760929] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.767463] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.773999] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.780525] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.787054] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.793583] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.800120] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.806657] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.813189] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.819718] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.826253] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.832783] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.839309] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.845831] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.852361] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.858890] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.865425] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.871954] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.878489] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.885028] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.891562] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.898102] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.904643] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.911187] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.917735] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.924265] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.930801] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.937332] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.943870] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.950433] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.956984] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.963526] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.970063] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.976601] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.983138] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  169.989673] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  169.996207] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  170.002738] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  170.009270] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  170.015799] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  170.022338] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  170.028887] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  170.035430] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  170.041981] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  170.048524] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  170.055074] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  170.061616] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  170.068160] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  170.074710] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  170.081257] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  170.087795] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  170.094321] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  170.100851] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  170.107391] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  170.113946] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[  170.120490] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[  170.127040] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
