,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,1000,0,782755.522088
1,3,1,rx,vpp,64,firewall,ukebpf,1000,0,781676.529589
2,3,1,rx,vpp,64,firewall,ukebpf,1000,0,775781.909548
3,3,1,rx,vpp,64,firewall,ukebpf,1000,0,773588.54719
4,3,1,rx,vpp,64,firewall,ukebpf,1000,0,781228.893058
5,3,1,rx,vpp,64,firewall,ukebpf,1000,0,778607.518797
6,3,1,rx,vpp,64,firewall,ukebpf,1000,0,772892.895016
7,3,1,rx,vpp,64,firewall,ukebpf,1000,0,779752.51004
8,3,1,rx,vpp,64,firewall,ukebpf,1000,0,779595.841785
9,3,1,rx,vpp,64,firewall,ukebpf,1000,0,773683.520599
10,3,1,rx,vpp,64,firewall,ukebpf,1000,0,777707.622869
11,3,1,rx,vpp,64,firewall,ukebpf,1000,0,776274.832733
12,3,1,rx,vpp,64,firewall,ukebpf,1000,0,777196.589769
13,3,1,rx,vpp,64,firewall,ukebpf,1000,0,777808.92678
14,3,1,rx,vpp,64,firewall,ukebpf,1000,0,774773.259053
15,3,1,rx,vpp,64,firewall,ukebpf,1000,0,776177.367576
16,3,1,rx,vpp,64,firewall,ukebpf,1000,0,772134.40321
17,3,1,rx,vpp,64,firewall,ukebpf,1000,0,771281.344032
18,3,1,rx,vpp,64,firewall,ukebpf,1000,0,766796.610169
19,3,1,rx,vpp,64,firewall,ukebpf,1000,0,772718.490566
20,3,1,rx,vpp,64,firewall,ukebpf,1000,0,772680.109364
21,3,1,rx,vpp,64,firewall,ukebpf,1000,0,774414.927769
22,3,1,rx,vpp,64,firewall,ukebpf,1000,0,771308.994709
23,3,1,rx,vpp,64,firewall,ukebpf,1000,0,775760.924159
24,3,1,rx,vpp,64,firewall,ukebpf,1000,0,771431.293882
25,3,1,rx,vpp,64,firewall,ukebpf,1000,0,770367.112811
26,3,1,rx,vpp,64,firewall,ukebpf,1000,0,768280.687398
27,3,1,rx,vpp,64,firewall,ukebpf,1000,0,773343.499197
28,3,1,rx,vpp,64,firewall,ukebpf,1000,0,769052.657974
29,3,1,rx,vpp,64,firewall,ukebpf,1000,0,770426.364573
30,3,1,rx,vpp,64,firewall,ukebpf,1000,0,770619.859579
31,3,1,rx,vpp,64,firewall,ukebpf,1000,0,769575.879397
32,3,1,rx,vpp,64,firewall,ukebpf,1000,0,766450.283359
33,3,1,rx,vpp,64,firewall,ukebpf,1000,0,773843.029087
34,3,1,rx,vpp,64,firewall,ukebpf,1000,0,775307.323751
35,3,1,rx,vpp,64,firewall,ukebpf,1000,0,771951.633987
