Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761101309,Device: id=0,RX,0.76149956368429,1486.4374479842,1608.2773781737,766212,186955484
1761101309,Device: id=0,TX,0,0,0,0,0
1761101310,Device: id=0,RX,0.77318821788074,1509.2653443298,1632.9754591907,1542971,376484924
1761101310,Device: id=0,TX,0,0,0,0,0
1761101311,Device: id=0,RX,0.77775851577152,1518.184622786,1642.6259853094,2324855,567264620
1761101311,Device: id=0,TX,0,0,0,0,0
1761101312,Device: id=0,RX,0.76657024182454,1496.3470537431,1618.998292435,3095491,755300048
1761101312,Device: id=0,TX,0,0,0,0,0
1761101313,Device: id=0,RX,0.77024724749474,1503.5206854069,1626.7602450061,3869823,944236812
1761101313,Device: id=0,TX,0,0,0,0,0
1761101314,Device: id=0,RX,0.7684548552749,1500.025819162,1622.978596006,4642368,1132738036
1761101314,Device: id=0,TX,0,0,0,0,0
1761101315,Device: id=0,RX,0.75822324680412,1480.0498361245,1601.3655556131,5404638,1318731672
1761101315,Device: id=0,TX,0,0,0,0,0
1761101316,Device: id=0,RX,0.7774257710378,1517.5351050658,1641.9232284318,6186188,1509429872
1761101316,Device: id=0,TX,0,0,0,0,0
1761101317,Device: id=0,RX,0.77992428167244,1522.4121978246,1647.2000828922,6970251,1700741244
1761101317,Device: id=0,TX,0,0,0,0,0
1761101318,Device: id=0,RX,0.76655852282254,1496.3222365496,1618.9716002012,7740873,1888773012
1761101318,Device: id=0,TX,0,0,0,0,0
1761101319,Device: id=0,RX,0.76964227182803,1502.3533623536,1625.4961258461,8514761,2077603148
1761101319,Device: id=0,TX,0,0,0,0,0
1761101320,Device: id=0,RX,0.77386490201575,1510.5726531177,1634.3910374402,9293706,2267664264
1761101320,Device: id=0,TX,0,0,0,0,0
1761101321,Device: id=0,RX,0.77816615443018,1518.9803334477,1643.4869181565,10076041,2458554004
1761101321,Device: id=0,TX,0,0,0,0,0
1761101322,Device: id=0,RX,0.74885975150052,1461.7752376623,1581.5927979024,10828834,2642235622
1761101322,Device: id=0,TX,0,0,0,0,0
1761101323,Device: id=0,RX,0.76580770261384,1494.8566355022,1617.3858679204,11598663,2830073898
1761101323,Device: id=0,TX,0,0,0,0,0
1761101324,Device: id=0,RX,0.77031987953265,1503.6644048477,1626.915585573,12373068,3019028718
1761101324,Device: id=0,TX,0,0,0,0,0
1761101325,Device: id=0,RX,0.75580864192063,1475.3365284454,1596.2659111527,13133323,3204530694
1761101325,Device: id=0,TX,0,0,0,0,0
1761101326,Device: id=0,RX,0.76929870058449,1501.6730053427,1624.7607974362,13906662,3393225654
1761101326,Device: id=0,TX,0,0,0,0,0
1761101327,Device: id=0,RX,0.77053056783557,1504.075668415,1627.3605592687,14681240,3582222686
1761101327,Device: id=0,TX,0,0,0,0,0
1761101328,Device: id=0,RX,0.7732038358188,1509.2919457124,1633.0045594434,15458503,3771874614
1761101328,Device: id=0,TX,0,0,0,0,0
1761101329,Device: id=0,RX,0.77571483016455,1514.2069992894,1638.3213721158,16238292,3962144594
1761101329,Device: id=0,TX,0,0,0,0,0
1761101330,Device: id=0,RX,0.77264255475245,1508.1885639589,1631.8113727193,17015480,4151777246
1761101330,Device: id=0,TX,0,0,0,0,0
1761101331,Device: id=0,RX,0.77456485992829,1511.95060658,1635.8809841686,17794153,4341773458
1761101331,Device: id=0,TX,0,0,0,0,0
1761101332,Device: id=0,RX,0.77373006557138,1510.3191462943,1634.1159567857,18571987,4531564710
1761101332,Device: id=0,TX,0,0,0,0,0
1761101333,Device: id=0,RX,0.77435024295432,1511.5336150341,1635.4296539068,19350811,4721598010
1761101333,Device: id=0,TX,0,0,0,0,0
1761101334,Device: id=0,RX,0.77283845937051,1508.5806726912,1632.2348261905,20127709,4911161122
1761101334,Device: id=0,TX,0,0,0,0,0
1761101335,Device: id=0,RX,0.78042318271232,1523.3860526544,1648.2537618884,20912230,5102584246
1761101335,Device: id=0,TX,0,0,0,0,0
1761101336,Device: id=0,RX,0.77597905525344,1514.7130576576,1638.8697064982,21692284,5292917666
1761101336,Device: id=0,TX,0,0,0,0,0
1761101337,Device: id=0,RX,0.77802100684534,1518.6950641681,1643.1784252634,22474636,5483811310
1761101337,Device: id=0,TX,0,0,0,0,0
1761101338,Device: id=0,RX,0.77508254371459,1512.9611253309,1636.9743323252,23253789,5673924642
1761101338,Device: id=0,TX,0,0,0,0,0
1761101339,Device: id=0,RX,0.77672738591847,1516.1718573129,1640.4482390598,24034595,5864441306
1761101339,Device: id=0,TX,0,0,0,0,0
