,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-2,ukebpfjit,0,click main(),108631833
1,3,1,firewall-2,ukebpfjit,0,print config,110292495
2,3,1,firewall-2,ukebpfjit,0,print config done,173631572
3,3,1,firewall-2,ukebpfjit,0,initialize elements,177165791
4,3,1,firewall-2,ukebpfjit,0,init ebpf vm,180723150
5,3,1,firewall-2,ukebpfjit,0,init ebpf done,185652230
6,3,1,firewall-2,ukebpfjit,0,read program,5640
7,3,1,firewall-2,ukebpfjit,0,lock,42629
8,3,1,firewall-2,ukebpfjit,0,load elf,2815
9,3,1,firewall-2,ukebpfjit,0,signature,859862
10,3,1,firewall-2,ukebpfjit,0,jit,736389
11,3,1,firewall-2,ukebpfjit,0,print,18425711
12,3,1,firewall-2,ukebpfjit,0,initialize elements done,207586529
13,3,1,firewall-2,ukebpfjit,0,init ebpf vm,248098248
14,3,1,firewall-2,ukebpfjit,0,init ebpf done,251829562
15,3,1,firewall-2,ukebpfjit,0,read program,6673
16,3,1,firewall-2,ukebpfjit,0,lock,77
17,3,1,firewall-2,ukebpfjit,0,load elf,4508
18,3,1,firewall-2,ukebpfjit,0,signature,158940
19,3,1,firewall-2,ukebpfjit,0,jit,277926
20,3,1,firewall-2,ukebpfjit,0,print,18442093
21,3,1,firewall-2,ukebpfjit,0,init ebpf vm,273332531
22,3,1,firewall-2,ukebpfjit,0,init ebpf done,277039564
23,3,1,firewall-2,ukebpfjit,0,read program,6058
24,3,1,firewall-2,ukebpfjit,0,lock,50
25,3,1,firewall-2,ukebpfjit,0,load elf,2785
26,3,1,firewall-2,ukebpfjit,0,signature,148292
27,3,1,firewall-2,ukebpfjit,0,jit,184429
28,3,1,firewall-2,ukebpfjit,0,print,18422700
29,3,1,firewall-2,ukebpfjit,0,init ebpf vm,298532245
30,3,1,firewall-2,ukebpfjit,0,init ebpf done,302137738
31,3,1,firewall-2,ukebpfjit,0,read program,5487
32,3,1,firewall-2,ukebpfjit,0,lock,69
33,3,1,firewall-2,ukebpfjit,0,load elf,2773
34,3,1,firewall-2,ukebpfjit,0,signature,143155
35,3,1,firewall-2,ukebpfjit,0,jit,155069
36,3,1,firewall-2,ukebpfjit,0,print,18422009
37,3,1,firewall-2,ukebpfjit,0,init ebpf vm,323613941
38,3,1,firewall-2,ukebpfjit,0,init ebpf done,327224127
39,3,1,firewall-2,ukebpfjit,0,read program,5063
40,3,1,firewall-2,ukebpfjit,0,lock,49
41,3,1,firewall-2,ukebpfjit,0,load elf,2726
42,3,1,firewall-2,ukebpfjit,0,signature,142457
43,3,1,firewall-2,ukebpfjit,0,jit,153799
44,3,1,firewall-2,ukebpfjit,0,print,18457383
45,3,1,firewall-2,ukebpfjit,0,init ebpf vm,348745292
46,3,1,firewall-2,ukebpfjit,0,init ebpf done,352333249
47,3,1,firewall-2,ukebpfjit,0,read program,4879
48,3,1,firewall-2,ukebpfjit,0,lock,69
49,3,1,firewall-2,ukebpfjit,0,load elf,2599
50,3,1,firewall-2,ukebpfjit,0,signature,142061
51,3,1,firewall-2,ukebpfjit,0,jit,154029
52,3,1,firewall-2,ukebpfjit,0,print,18454386
53,3,1,firewall-2,ukebpfjit,0,init ebpf vm,373843956
54,3,1,firewall-2,ukebpfjit,0,init ebpf done,377432138
55,3,1,firewall-2,ukebpfjit,0,read program,5223
56,3,1,firewall-2,ukebpfjit,0,lock,69
57,3,1,firewall-2,ukebpfjit,0,load elf,2428
58,3,1,firewall-2,ukebpfjit,0,signature,140447
59,3,1,firewall-2,ukebpfjit,0,jit,153567
60,3,1,firewall-2,ukebpfjit,0,print,18437617
61,3,1,firewall-2,ukebpfjit,0,init ebpf vm,398927179
62,3,1,firewall-2,ukebpfjit,0,init ebpf done,402511710
63,3,1,firewall-2,ukebpfjit,0,read program,5062
64,3,1,firewall-2,ukebpfjit,0,lock,67
65,3,1,firewall-2,ukebpfjit,0,load elf,2375
66,3,1,firewall-2,ukebpfjit,0,signature,139848
67,3,1,firewall-2,ukebpfjit,0,jit,153251
68,3,1,firewall-2,ukebpfjit,0,print,18428192
69,3,1,firewall-2,ukebpfjit,0,init ebpf vm,423995646
70,3,1,firewall-2,ukebpfjit,0,init ebpf done,427582041
71,3,1,firewall-2,ukebpfjit,0,read program,4977
72,3,1,firewall-2,ukebpfjit,0,lock,68
73,3,1,firewall-2,ukebpfjit,0,load elf,2284
74,3,1,firewall-2,ukebpfjit,0,signature,140210
75,3,1,firewall-2,ukebpfjit,0,jit,152950
