,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,filter,uk,1,click main(),107263623
1,3,1,filter,uk,1,print config,108692838
2,3,1,filter,uk,1,print config done,152928643
3,3,1,filter,uk,1,initialize elements,156186035
4,3,1,filter,uk,1,initialize elements done,159806281
5,3,1,filter,uk,1,first packet,170026399
6,3,1,filter,uk,1,total startup time,298677075
7,3,1,filter,uk,1,click main(),107256762
8,3,1,filter,uk,1,print config,108690454
9,3,1,filter,uk,1,print config done,153190583
10,3,1,filter,uk,1,initialize elements,156480202
11,3,1,filter,uk,1,initialize elements done,160160936
12,3,1,filter,uk,1,first packet,170384235
13,3,1,filter,uk,1,total startup time,299369065
14,3,1,filter,uk,1,click main(),107267316
15,3,1,filter,uk,1,print config,108707401
16,3,1,filter,uk,1,print config done,153214467
17,3,1,filter,uk,1,initialize elements,156493078
18,3,1,filter,uk,1,initialize elements done,160123765
19,3,1,filter,uk,1,first packet,170350119
20,3,1,filter,uk,1,total startup time,298501311
21,3,1,filter,uk,1,click main(),107229458
22,3,1,filter,uk,1,print config,108655422
23,3,1,filter,uk,1,print config done,153002734
24,3,1,filter,uk,1,initialize elements,156265428
25,3,1,filter,uk,1,initialize elements done,159913358
26,3,1,filter,uk,1,first packet,170183066
27,3,1,filter,uk,1,total startup time,299136749
28,3,1,filter,uk,1,click main(),107279012
29,3,1,filter,uk,1,print config,108713458
30,3,1,filter,uk,1,print config done,153138686
31,3,1,filter,uk,1,initialize elements,156417124
32,3,1,filter,uk,1,initialize elements done,159985665
33,3,1,filter,uk,1,first packet,170261466
34,3,1,filter,uk,1,total startup time,299403396
35,3,1,filter,uk,1,click main(),107304965
36,3,1,filter,uk,1,print config,108732328
37,3,1,filter,uk,1,print config done,153046468
38,3,1,filter,uk,1,initialize elements,156299526
39,3,1,filter,uk,1,initialize elements done,159887371
40,3,1,filter,uk,1,first packet,170081181
41,3,1,filter,uk,1,total startup time,299262789
42,3,1,filter,uk,1,click main(),107297056
43,3,1,filter,uk,1,print config,108730214
44,3,1,filter,uk,1,print config done,153240115
45,3,1,filter,uk,1,initialize elements,156509410
46,3,1,filter,uk,1,initialize elements done,160114279
47,3,1,filter,uk,1,first packet,170398981
48,3,1,filter,uk,1,total startup time,299687288
49,3,1,filter,uk,1,click main(),107269090
50,3,1,filter,uk,1,print config,108693616
51,3,1,filter,uk,1,print config done,152878781
52,3,1,filter,uk,1,initialize elements,156123670
53,3,1,filter,uk,1,initialize elements done,159705431
54,3,1,filter,uk,1,first packet,169885231
55,3,1,filter,uk,1,total startup time,299357875
56,3,1,filter,uk,1,click main(),107251321
57,3,1,filter,uk,1,print config,108684622
58,3,1,filter,uk,1,print config done,153118351
59,3,1,filter,uk,1,initialize elements,156396494
60,3,1,filter,uk,1,initialize elements done,160045227
61,3,1,filter,uk,1,first packet,170264009
62,3,1,filter,uk,1,total startup time,298246895
63,3,1,filter,uk,1,click main(),107282258
64,3,1,filter,uk,1,print config,108721288
65,3,1,filter,uk,1,print config done,153293538
66,3,1,filter,uk,1,initialize elements,156581387
67,3,1,filter,uk,1,initialize elements done,160239199
68,3,1,filter,uk,1,first packet,170472195
69,3,1,filter,uk,1,total startup time,299619593
