Startup trace (nsec): main: 182438187645
Startup trace (nsec): init done: 182442168931
Number of packets sent : 825600
Number of packets sent : 724035.785288
Number of packets sent : 722888.944223
Number of packets sent : 722560.651379
Number of packets sent : 723536.524557
Number of packets sent : 722794.851327
Number of packets sent : 721282.720772
Number of packets sent : 720855.859709
Number of packets sent : 720779.386074
Number of packets sent : 720813.623253
Number of packets sent : 720923.107649
Number of packets sent : 721057.921017
Number of packets sent : 721262.255514
Number of packets sent : 721373.156116
Number of packets sent : 721262.485731
Number of packets sent : 721084.104681
Number of packets sent : 721354.872947
Number of packets sent : 721611.329847
Number of packets sent : 721619.380619
Number of packets sent : 721465.506362
Number of packets sent : 721534.741995
Number of packets sent : 721676.768638
Number of packets sent : 721449.248376
Number of packets sent : 721428.236316
Number of packets sent : 721345.295587
Number of packets sent : 721396.322942
Number of packets sent : 721472.272395
Number of packets sent : 721565.708153
Number of packets sent : 721785.454286
Number of packets sent : 721868.444628
Number of packets sent : 722009.459414
Number of packets sent : 722063.63021
Number of packets sent : 722260.523357
Number of packets sent : 722483.224322
Number of packets sent : 722336.262638
Number of packets sent : 722151.667428
Number of packets sent : 722242.838108
Number of packets sent : 722259.122215
Number of packets sent : 722301.091387
Number of packets sent : 722341.652787
Number of packets sent : 722387.782636
Number of packets sent : 722387.339736
Number of packets sent : 722488.911626
Number of packets sent : 722598.010505
Number of packets sent : 722530.095852
Number of packets sent : 722355.608857
Number of packets sent : 722249.440546
Number of packets sent : 722192.05988
Number of packets sent : 722194.157575
Number of packets sent : 722122.175084
Number of packets sent : 722085.73199
Number of packets sent : 722160.696088
Number of packets sent : 722203.678788
Number of packets sent : 722262.72417
Number of packets sent : 722180.273557
Number of packets sent : 722165.67628
Number of packets sent : 722188.795088
Number of packets sent : 722156.078486
Number of packets sent : 722074.806135
Number of packets sent : 722075.266813
Number of packets sent : 722099.250375
Number of packets sent : 722147.318576
Number of packets sent : 722166.594122
Number of packets sent : 722172.214113
Number of packets sent : 722207.037106
Number of packets sent : 722166.518022
Number of packets sent : 722230.263656
Number of packets sent : 722235.928572
Number of packets sent : 722184.892848
Number of packets sent : 722222.991569
Number of packets sent : 722289.016763
Number of packets sent : 722216.344056
Number of packets sent : 722279.391962
Number of packets sent : 722345.272814
Number of packets sent : 722363.395691
Number of packets sent : 722288.927981
Number of packets sent : 722258.640644
Number of packets sent : 722274.102055
Number of packets sent : 722265.98921
Number of packets sent : 722266.226372
Number of packets sent : 722278.867538
Number of packets sent : 722249.632893
AUTOTEST_DONE
