,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,linux,1000,0,123863.095238
1,3,1,rx,vpp,64,firewall,linux,1000,0,118761.19403
2,3,1,rx,vpp,64,firewall,linux,1000,0,122184.262948
3,3,1,rx,vpp,64,firewall,linux,1000,0,120648.702595
4,3,1,rx,vpp,64,firewall,linux,1000,0,119259.74026
5,3,1,rx,vpp,64,firewall,linux,1000,0,121304.695305
6,3,1,rx,vpp,64,firewall,linux,1000,0,119494.516451
7,3,1,rx,vpp,64,firewall,linux,1000,0,120574.425574
8,3,1,rx,vpp,64,firewall,linux,1000,0,118941.0
9,3,1,rx,vpp,64,firewall,linux,1000,0,121159.0
10,3,1,rx,vpp,64,firewall,linux,1000,0,122462.0
11,3,1,rx,vpp,64,firewall,linux,1000,0,117799.0
12,3,1,rx,vpp,64,firewall,linux,1000,0,124776.223776
13,3,1,rx,vpp,64,firewall,linux,1000,0,122449.0
14,3,1,rx,vpp,64,firewall,linux,1000,0,119987.0
15,3,1,rx,vpp,64,firewall,linux,1000,0,121607.0
16,3,1,rx,vpp,64,firewall,linux,1000,0,121241.758242
17,3,1,rx,vpp,64,firewall,linux,1000,0,117002.0
18,3,1,rx,vpp,64,firewall,linux,1000,0,122349.0
19,3,1,rx,vpp,64,firewall,linux,1000,0,120341.0
20,3,1,rx,vpp,64,firewall,linux,1000,0,113879.0
21,3,1,rx,vpp,64,firewall,linux,1000,0,123831.168831
22,3,1,rx,vpp,64,firewall,linux,1000,0,123164.0
23,3,1,rx,vpp,64,firewall,linux,1000,0,120252.0
24,3,1,rx,vpp,64,firewall,linux,1000,0,116461.0
25,3,1,rx,vpp,64,firewall,linux,1000,0,124778.0
26,3,1,rx,vpp,64,firewall,linux,1000,0,120502.502503
27,3,1,rx,vpp,64,firewall,linux,1000,0,123000.0
28,3,1,rx,vpp,64,firewall,linux,1000,0,121432.0
29,3,1,rx,vpp,64,firewall,linux,1000,0,121425.0
30,3,1,rx,vpp,64,firewall,linux,1000,0,124498.0
31,3,1,rx,vpp,64,firewall,linux,1000,0,121328.671329
32,3,1,rx,vpp,64,firewall,linux,1000,0,117646.353646
33,3,1,rx,vpp,64,firewall,linux,1000,0,123125.748503
34,3,1,rx,vpp,64,firewall,linux,1000,0,122715.0
35,3,1,rx,vpp,64,firewall,linux,1000,0,120173.173173
36,3,1,rx,vpp,64,firewall,linux,1000,0,122938.0
37,3,1,rx,vpp,64,firewall,linux,1000,0,117113.113113
38,3,1,rx,vpp,64,firewall,linux,1000,0,123375.624376
39,3,1,rx,vpp,64,firewall,linux,1000,0,119995.004995
40,3,1,rx,vpp,64,firewall,linux,1000,0,124045.954046
41,3,1,rx,vpp,64,firewall,linux,1000,0,124724.275724
42,3,1,rx,vpp,64,firewall,linux,1000,0,122431.0
43,3,1,rx,vpp,64,firewall,linux,1000,0,124061.0
44,3,1,rx,vpp,64,firewall,linux,1000,0,121881.118881
45,3,1,rx,vpp,64,firewall,linux,1000,0,120640.35964
46,3,1,rx,vpp,64,firewall,linux,1000,0,123428.0
47,3,1,rx,vpp,64,firewall,linux,1000,0,122647.0
48,3,1,rx,vpp,64,firewall,linux,1000,0,122929.0
49,3,1,rx,vpp,64,firewall,linux,1000,0,122017.982018
50,3,1,rx,vpp,64,firewall,linux,1000,0,120999.0
51,3,1,rx,vpp,64,firewall,linux,1000,0,122443.0
52,3,1,rx,vpp,64,firewall,linux,1000,0,125054.945055
53,3,1,rx,vpp,64,firewall,linux,1000,0,115523.952096
54,3,1,rx,vpp,64,firewall,linux,1000,0,122945.0
55,3,1,rx,vpp,64,firewall,linux,1000,0,122711.0
56,3,1,rx,vpp,64,firewall,linux,1000,0,124158.841159
57,3,1,rx,vpp,64,firewall,linux,1000,0,122107.892108
58,3,1,rx,vpp,64,firewall,linux,1000,0,119407.0
59,3,1,rx,vpp,64,firewall,linux,1000,0,120001.001001
60,3,1,rx,vpp,64,firewall,linux,1000,0,121457.0
61,3,1,rx,vpp,64,firewall,linux,1000,0,123046.0
62,3,1,rx,vpp,64,firewall,linux,1000,0,125155.0
63,3,1,rx,vpp,64,firewall,linux,1000,0,124626.626627
64,3,1,rx,vpp,64,firewall,linux,1000,0,119883.116883
65,3,1,rx,vpp,64,firewall,linux,1000,0,121111.888112
66,3,1,rx,vpp,64,firewall,linux,1000,0,120826.0
67,3,1,rx,vpp,64,firewall,linux,1000,0,121153.0
68,3,1,rx,vpp,64,firewall,linux,1000,0,123393.0
