,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-2,uk,2,click main(),107255422
1,3,1,firewall-2,uk,2,print config,108682793
2,3,1,firewall-2,uk,2,print config done,136139448
3,3,1,firewall-2,uk,2,initialize elements,139389627
4,3,1,firewall-2,uk,2,initialize elements done,143008463
5,3,1,firewall-2,uk,2,first packet,153244407
6,3,1,firewall-2,uk,2,total startup time,281639102
7,3,1,firewall-2,uk,2,click main(),107281715
8,3,1,firewall-2,uk,2,print config,108710514
9,3,1,firewall-2,uk,2,print config done,136160576
10,3,1,firewall-2,uk,2,initialize elements,139409845
11,3,1,firewall-2,uk,2,initialize elements done,143007810
12,3,1,firewall-2,uk,2,first packet,153229121
13,3,1,firewall-2,uk,2,total startup time,281881001
14,3,1,firewall-2,uk,2,click main(),107311736
15,3,1,firewall-2,uk,2,print config,108746059
16,3,1,firewall-2,uk,2,print config done,136298553
17,3,1,firewall-2,uk,2,initialize elements,139556212
18,3,1,firewall-2,uk,2,initialize elements done,143155089
19,3,1,firewall-2,uk,2,first packet,153438641
20,3,1,firewall-2,uk,2,total startup time,281763275
21,3,1,firewall-2,uk,2,click main(),107253075
22,3,1,firewall-2,uk,2,print config,108680005
23,3,1,firewall-2,uk,2,print config done,136046540
24,3,1,firewall-2,uk,2,initialize elements,139284146
25,3,1,firewall-2,uk,2,initialize elements done,142889084
26,3,1,firewall-2,uk,2,first packet,153100315
27,3,1,firewall-2,uk,2,total startup time,281393057
28,3,1,firewall-2,uk,2,click main(),107279650
29,3,1,firewall-2,uk,2,print config,108712628
30,3,1,firewall-2,uk,2,print config done,136150493
31,3,1,firewall-2,uk,2,initialize elements,139396664
32,3,1,firewall-2,uk,2,initialize elements done,143085221
33,3,1,firewall-2,uk,2,first packet,153400866
34,3,1,firewall-2,uk,2,total startup time,282105349
35,3,1,firewall-2,uk,2,click main(),107223703
36,3,1,firewall-2,uk,2,print config,108642558
37,3,1,firewall-2,uk,2,print config done,136060352
38,3,1,firewall-2,uk,2,initialize elements,139306359
39,3,1,firewall-2,uk,2,initialize elements done,142842581
40,3,1,firewall-2,uk,2,first packet,153266459
41,3,1,firewall-2,uk,2,total startup time,281602687
42,3,1,firewall-2,uk,2,click main(),107266190
43,3,1,firewall-2,uk,2,print config,108696790
44,3,1,firewall-2,uk,2,print config done,136193487
45,3,1,firewall-2,uk,2,initialize elements,139456571
46,3,1,firewall-2,uk,2,initialize elements done,143079206
47,3,1,firewall-2,uk,2,first packet,153455020
48,3,1,firewall-2,uk,2,total startup time,283280308
49,3,1,firewall-2,uk,2,click main(),107281178
50,3,1,firewall-2,uk,2,print config,108706448
51,3,1,firewall-2,uk,2,print config done,136177625
52,3,1,firewall-2,uk,2,initialize elements,139428603
53,3,1,firewall-2,uk,2,initialize elements done,143025250
54,3,1,firewall-2,uk,2,first packet,153326976
55,3,1,firewall-2,uk,2,total startup time,282327145
56,3,1,firewall-2,uk,2,click main(),107271951
57,3,1,firewall-2,uk,2,print config,108698215
58,3,1,firewall-2,uk,2,print config done,136119452
59,3,1,firewall-2,uk,2,initialize elements,139365552
60,3,1,firewall-2,uk,2,initialize elements done,142978166
61,3,1,firewall-2,uk,2,first packet,153236650
62,3,1,firewall-2,uk,2,total startup time,282071606
63,3,1,firewall-2,uk,2,click main(),107275172
64,3,1,firewall-2,uk,2,print config,108705258
65,3,1,firewall-2,uk,2,print config done,136164043
66,3,1,firewall-2,uk,2,initialize elements,139407904
67,3,1,firewall-2,uk,2,initialize elements done,143044615
68,3,1,firewall-2,uk,2,first packet,153262870
69,3,1,firewall-2,uk,2,total startup time,281682600
