Startup trace (nsec): main: 182460519344
Startup trace (nsec): init done: 182464171622
Number of packets sent : 825600
Number of packets sent : 728427.1556
Number of packets sent : 729084.619214
Number of packets sent : 729688.143474
Number of packets sent : 730438.325442
Number of packets sent : 728228.91326
Number of packets sent : 728376.496011
Number of packets sent : 728385.777398
Number of packets sent : 728751.683712
Number of packets sent : 728719.22821
Number of packets sent : 729462.52121
Number of packets sent : 729803.430438
Number of packets sent : 730424.958403
Number of packets sent : 730692.780338
Number of packets sent : 730551.672491
Number of packets sent : 730433.59297
Number of packets sent : 730327.924104
Number of packets sent : 730094.759723
Number of packets sent : 730166.74065
Number of packets sent : 730069.494822
Number of packets sent : 730233.581381
Number of packets sent : 730679.826856
Number of packets sent : 730752.75848
Number of packets sent : 730666.21786
Number of packets sent : 730546.287046
Number of packets sent : 730364.995005
Number of packets sent : 730247.723343
Number of packets sent : 730120.037003
Number of packets sent : 729946.797502
Number of packets sent : 730111.96858
Number of packets sent : 730184.340238
Number of packets sent : 730323.051634
Number of packets sent : 730313.142036
Number of packets sent : 730279.680262
Number of packets sent : 730175.742792
Number of packets sent : 730060.12333
Number of packets sent : 729936.44009
Number of packets sent : 729718.436901
Number of packets sent : 729781.587736
Number of packets sent : 729910.991545
Number of packets sent : 730016.187859
Number of packets sent : 729931.026078
Number of packets sent : 730024.148843
Number of packets sent : 730066.556668
Number of packets sent : 730089.209875
Number of packets sent : 730054.405756
Number of packets sent : 730055.374522
Number of packets sent : 730003.678347
Number of packets sent : 730081.987009
Number of packets sent : 730239.34901
Number of packets sent : 730278.855955
Number of packets sent : 730303.444762
Number of packets sent : 730374.639659
Number of packets sent : 730316.470255
Number of packets sent : 730372.314241
Number of packets sent : 730326.210593
Number of packets sent : 730361.060052
Number of packets sent : 730347.499825
Number of packets sent : 730308.308636
Number of packets sent : 730366.600606
Number of packets sent : 730494.96144
Number of packets sent : 730566.66339
Number of packets sent : 730604.597182
Number of packets sent : 730635.172436
Number of packets sent : 730584.465474
Number of packets sent : 730476.022079
Number of packets sent : 730468.193037
Number of packets sent : 730464.424224
Number of packets sent : 730467.87184
Number of packets sent : 730482.21321
Number of packets sent : 730520.209592
Number of packets sent : 730475.331147
Number of packets sent : 730511.98623
Number of packets sent : 730557.952959
Number of packets sent : 730483.401313
Number of packets sent : 730534.100903
Number of packets sent : 730576.94432
Number of packets sent : 730534.299028
Number of packets sent : 730616.198762
Number of packets sent : 730595.536607
Number of packets sent : 730554.439489
Number of packets sent : 730516.27511
AUTOTEST_DONE
