,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1508,filter,linux,1,667807.48422071
1,3,1,tx,vpp,1508,filter,linux,1,665420.75349506
2,3,1,tx,vpp,1508,filter,linux,1,665008.6797108699
3,3,1,tx,vpp,1508,filter,linux,1,663406.49286188
4,3,1,tx,vpp,1508,filter,linux,1,663678.94698941
5,3,1,tx,vpp,1508,filter,linux,1,665176.3415664
6,3,1,tx,vpp,1508,filter,linux,1,661727.62596468
7,3,1,tx,vpp,1508,filter,linux,1,664659.45871012
8,3,1,tx,vpp,1508,filter,linux,1,665617.14604132
9,3,1,tx,vpp,1508,filter,linux,1,665908.47648921
10,3,1,tx,vpp,1508,filter,linux,1,659882.07019067
11,3,1,tx,vpp,1508,filter,linux,1,654791.57885996
12,3,1,tx,vpp,1508,filter,linux,1,656734.77078257
13,3,1,tx,vpp,1508,filter,linux,1,669198.0841477801
14,3,1,tx,vpp,1508,filter,linux,1,665457.94490929
15,3,1,tx,vpp,1508,filter,linux,1,659533.68390725
16,3,1,tx,vpp,1508,filter,linux,1,664877.65272944
17,3,1,tx,vpp,1508,filter,linux,1,661000.72407474
18,3,1,tx,vpp,1508,filter,linux,1,667048.05758934
19,3,1,tx,vpp,1508,filter,linux,1,663544.94128509
20,3,1,tx,vpp,1508,filter,linux,1,663753.5566166099
21,3,1,tx,vpp,1508,filter,linux,1,666706.95878972
22,3,1,tx,vpp,1508,filter,linux,1,659560.99719929
23,3,1,tx,vpp,1508,filter,linux,1,666571.16085073
24,3,1,tx,vpp,1508,filter,linux,1,667746.2546474499
25,3,1,tx,vpp,1508,filter,linux,1,665273.94871284
26,3,1,tx,vpp,1508,filter,linux,1,667392.6741687199
27,3,1,tx,vpp,1508,filter,linux,1,666910.96451026
28,3,1,tx,vpp,1508,filter,linux,1,668551.42811163
29,3,1,tx,vpp,1508,filter,linux,1,665966.38599337
30,3,1,tx,vpp,1508,filter,linux,1,661193.7871269799
31,3,1,tx,vpp,1508,filter,linux,1,667542.7802826
32,3,1,tx,vpp,1508,filter,linux,1,662650.53256269
33,3,1,tx,vpp,1508,filter,linux,1,659883.37958739
34,3,1,tx,vpp,1508,filter,linux,1,675183.82163614
35,3,1,tx,vpp,1508,filter,linux,1,661404.2536668399
36,3,1,tx,vpp,1508,filter,linux,1,666829.06358727
37,3,1,tx,vpp,1508,filter,linux,1,662251.0569891799
38,3,1,tx,vpp,1508,filter,linux,1,669581.71483442
39,3,1,tx,vpp,1508,filter,linux,1,667821.69998198
40,3,1,tx,vpp,1508,filter,linux,1,662014.22463873
41,3,1,tx,vpp,1508,filter,linux,1,663505.1337212
42,3,1,tx,vpp,1508,filter,linux,1,657934.56428419
43,3,1,tx,vpp,1508,filter,linux,1,659258.1586794701
44,3,1,tx,vpp,1508,filter,linux,1,660680.0697260001
45,3,1,tx,vpp,1508,filter,linux,1,663304.74359396
46,3,1,tx,vpp,1508,filter,linux,1,660927.3073477399
47,3,1,tx,vpp,1508,filter,linux,1,667450.36671406
48,3,1,tx,vpp,1508,filter,linux,1,671396.5701339501
49,3,1,tx,vpp,1508,filter,linux,1,667467.50050857
50,3,1,tx,vpp,1508,filter,linux,1,666151.1188427301
51,3,1,tx,vpp,1508,filter,linux,1,663823.1237148901
52,3,1,tx,vpp,1508,filter,linux,1,662315.65083584
53,3,1,tx,vpp,1508,filter,linux,1,662736.70415549
54,3,1,tx,vpp,1508,filter,linux,1,668796.5130491799
55,3,1,tx,vpp,1508,filter,linux,1,665079.10766766
56,3,1,tx,vpp,1508,filter,linux,1,661549.9919652101
57,3,1,tx,vpp,1508,filter,linux,1,665076.70111077
58,3,1,tx,vpp,1508,filter,linux,1,664477.30636983
59,3,1,tx,vpp,1508,filter,linux,1,667851.97388992
60,3,1,tx,vpp,1508,filter,linux,1,663525.59562044
61,3,1,tx,vpp,1508,filter,linux,1,664862.3506584001
62,3,1,tx,vpp,1508,filter,linux,1,672435.05051006
63,3,1,tx,vpp,1508,filter,linux,1,665438.8578593901
64,3,1,tx,vpp,1508,filter,linux,1,661055.9147059601
65,3,1,tx,vpp,1508,filter,linux,1,660877.32353345
66,3,1,tx,vpp,1508,filter,linux,1,661643.6195836801
67,3,1,tx,vpp,1508,filter,linux,1,666158.4786797799
68,3,1,tx,vpp,1508,filter,linux,1,665491.2853802099
69,3,1,tx,vpp,1508,filter,linux,1,666353.41566436
