,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,filter,linux,0,main,415609376621555
1,3,1,filter,linux,0,init done,415609377552119
2,3,1,filter,linux,0,first packet,415609377601121
3,3,1,filter,linux,0,total startup time,14715739
4,3,1,filter,linux,0,main,415615197820225
5,3,1,filter,linux,0,init done,415615198760441
6,3,1,filter,linux,0,first packet,415615198809086
7,3,1,filter,linux,0,total startup time,14712363
8,3,1,filter,linux,0,main,415621046937863
9,3,1,filter,linux,0,init done,415621047652764
10,3,1,filter,linux,0,first packet,415621047671347
11,3,1,filter,linux,0,total startup time,14538571
12,3,1,filter,linux,0,main,415626931446736
13,3,1,filter,linux,0,init done,415626932128488
14,3,1,filter,linux,0,first packet,415626932174591
15,3,1,filter,linux,0,total startup time,14500934
16,3,1,filter,linux,0,main,415632780345683
17,3,1,filter,linux,0,init done,415632781262199
18,3,1,filter,linux,0,first packet,415632781315788
19,3,1,filter,linux,0,total startup time,15017799
20,3,1,filter,linux,0,main,415638651248673
21,3,1,filter,linux,0,init done,415638652182621
22,3,1,filter,linux,0,first packet,415638652231598
23,3,1,filter,linux,0,total startup time,15171093
24,3,1,filter,linux,0,main,415644517805872
25,3,1,filter,linux,0,init done,415644518738078
26,3,1,filter,linux,0,first packet,415644518789091
27,3,1,filter,linux,0,total startup time,15161365
28,3,1,filter,linux,0,main,415650376314171
29,3,1,filter,linux,0,init done,415650377239474
30,3,1,filter,linux,0,first packet,415650377289542
31,3,1,filter,linux,0,total startup time,15200632
32,3,1,filter,linux,0,main,415656251702740
33,3,1,filter,linux,0,init done,415656252345925
34,3,1,filter,linux,0,first packet,415656252364999
35,3,1,filter,linux,0,total startup time,15085866
36,3,1,filter,linux,0,main,415662087668061
37,3,1,filter,linux,0,init done,415662088597723
38,3,1,filter,linux,0,first packet,415662088647382
39,3,1,filter,linux,0,total startup time,14850815
