Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761097448,Device: id=0,RX,0.82456185515274,9868.4157773481,10000.345674173,829370,1240745000
1761097448,Device: id=0,TX,0,0,0,0,0
1761097449,Device: id=0,RX,0.82454726305938,9868.1339492241,10000.061511314,1656976,2478837592
1761097449,Device: id=0,TX,0,0,0,0,0
1761097450,Device: id=0,RX,0.82455168401007,9868.2345542325,10000.162823674,2485993,3719047024
1761097450,Device: id=0,TX,0,0,0,0,0
1761097451,Device: id=0,RX,0.82456360130365,9868.3771804021,10000.307356611,3314931,4959138272
1761097451,Device: id=0,TX,0,0,0,0,0
1761097452,Device: id=0,RX,0.82454310285646,9868.1318549861,10000.058751443,4144579,6200291680
1761097452,Device: id=0,TX,0,0,0,0,0
1761097453,Device: id=0,RX,0.82380135797734,9859.2784614629,9991.0866787393,4972768,7439265416
1761097453,Device: id=0,TX,0,0,0,0,0
1761097454,Device: id=0,RX,0.82400561495646,9861.6753945359,9993.5162929289,5801299,8678744800
1761097454,Device: id=0,TX,0,0,0,0,0
1761097455,Device: id=0,RX,0.82455389316414,9868.2490879238,10000.17771083,6630184,9918755264
1761097455,Device: id=0,TX,0,0,0,0,0
1761097456,Device: id=0,RX,0.82455418878622,9868.2764362447,10000.20510645,7459112,11158833048
1761097456,Device: id=0,TX,0,0,0,0,0
1761097457,Device: id=0,RX,0.82454984467711,9868.2006399682,10000.128615117,8288295,12399289320
1761097457,Device: id=0,TX,0,0,0,0,0
1761097458,Device: id=0,RX,0.82457642854606,9868.6140309344,10000.546259502,9117244,13639407496
1761097458,Device: id=0,TX,0,0,0,0,0
1761097459,Device: id=0,RX,0.824527732762,9867.8646980786,9999.7891353206,9947404,14881316384
1761097459,Device: id=0,TX,0,0,0,0,0
1761097460,Device: id=0,RX,0.82455285795867,9868.2486040494,10000.177061323,10776331,16121391176
1761097460,Device: id=0,TX,0,0,0,0,0
1761097461,Device: id=0,RX,0.82455257821991,9868.2452561359,10000.173668651,11605257,17361464472
1761097461,Device: id=0,TX,0,0,0,0,0
1761097462,Device: id=0,RX,0.82455288142211,9868.2488848599,10000.177345887,12434140,18601473440
1761097462,Device: id=0,TX,0,0,0,0,0
1761097463,Device: id=0,RX,0.82455262911995,9868.2458653075,10000.174285967,13263069,19841551224
1761097463,Device: id=0,TX,0,0,0,0,0
1761097464,Device: id=0,RX,0.82408232577625,9862.6172748902,9994.4704470144,14091520,21080913920
1761097464,Device: id=0,TX,0,0,0,0,0
1761097465,Device: id=0,RX,0.82455244546215,9868.2436672911,10000.172058565,14920532,22321115872
1761097465,Device: id=0,TX,0,0,0,0,0
1761097466,Device: id=0,RX,0.82455301267598,9868.2504557061,10000.178937734,15749936,23561904256
1761097466,Device: id=0,TX,0,0,0,0,0
1761097467,Device: id=0,RX,0.82455257507164,9868.2452184574,10000.173630469,16578956,24802118176
1761097467,Device: id=0,TX,0,0,0,0,0
1761097468,Device: id=0,RX,0.82455252731952,9868.24464696,10000.173051331,17407879,26042186984
1761097468,Device: id=0,TX,0,0,0,0,0
1761097469,Device: id=0,RX,0.82455339718543,9868.2431519716,10000.171695521,18236758,27282188472
1761097469,Device: id=0,TX,0,0,0,0,0
1761097470,Device: id=0,RX,0.82455241104967,9868.2551503237,10000.183536092,19066379,28523302984
1761097470,Device: id=0,TX,0,0,0,0,0
1761097471,Device: id=0,RX,0.82455271030563,9868.2468369378,10000.175270587,19895262,29763311952
1761097471,Device: id=0,TX,0,0,0,0,0
1761097472,Device: id=0,RX,0.82455605688634,9868.2749833486,10000.20395245,20724149,31003325408
1761097472,Device: id=0,TX,0,0,0,0,0
1761097473,Device: id=0,RX,0.82454885429031,9868.2125930211,10000.140409708,21553070,32243392720
1761097473,Device: id=0,TX,0,0,0,0,0
1761097474,Device: id=0,RX,0.82455337201517,9868.2428508061,10000.171390329,22381954,33483401688
1761097474,Device: id=0,TX,0,0,0,0,0
1761097475,Device: id=0,RX,0.82405079669765,9862.2518403458,9994.0999678174,23210333,34722658168
1761097475,Device: id=0,TX,0,0,0,0,0
1761097476,Device: id=0,RX,0.82455236332759,9868.2426843046,10000.171062437,24039215,35962665640
1761097477,Device: id=0,TX,0,0,0,0,0
1761097477,Device: id=0,RX,0.82455226249109,9868.2414774934,10000.169839492,24868097,37202673112
1761097478,Device: id=0,TX,0,0,0,0,0
1761097478,Device: id=0,RX,0.8245531203372,9868.2517441956,10000.18024345,25698370,38444761520
1761097479,Device: id=0,TX,0,0,0,0,0
