,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-2,uktrace,2,click main(),107751168
1,3,1,firewall-2,uktrace,2,print config,109266933
2,3,1,firewall-2,uktrace,2,print config done,138134546
3,3,1,firewall-2,uktrace,2,initialize elements,141538686
4,3,1,firewall-2,uktrace,2,initialize elements done,145247777
5,3,1,firewall-2,uktrace,2,first packet,155971883
6,3,1,firewall-2,uktrace,2,total startup time,287792547
7,3,1,firewall-2,uktrace,2,click main(),107722327
8,3,1,firewall-2,uktrace,2,print config,109235364
9,3,1,firewall-2,uktrace,2,print config done,137960028
10,3,1,firewall-2,uktrace,2,initialize elements,141342350
11,3,1,firewall-2,uktrace,2,initialize elements done,145084465
12,3,1,firewall-2,uktrace,2,first packet,155701544
13,3,1,firewall-2,uktrace,2,total startup time,286815797
14,3,1,firewall-2,uktrace,2,click main(),107673883
15,3,1,firewall-2,uktrace,2,print config,109169029
16,3,1,firewall-2,uktrace,2,print config done,137726043
17,3,1,firewall-2,uktrace,2,initialize elements,141090085
18,3,1,firewall-2,uktrace,2,initialize elements done,144762151
19,3,1,firewall-2,uktrace,2,first packet,155568316
20,3,1,firewall-2,uktrace,2,total startup time,287045389
21,3,1,firewall-2,uktrace,2,click main(),107806366
22,3,1,firewall-2,uktrace,2,print config,109332761
23,3,1,firewall-2,uktrace,2,print config done,138371075
24,3,1,firewall-2,uktrace,2,initialize elements,141784766
25,3,1,firewall-2,uktrace,2,initialize elements done,145688970
26,3,1,firewall-2,uktrace,2,first packet,156510628
27,3,1,firewall-2,uktrace,2,total startup time,287855833
28,3,1,firewall-2,uktrace,2,click main(),107713150
29,3,1,firewall-2,uktrace,2,print config,109217680
30,3,1,firewall-2,uktrace,2,print config done,137898495
31,3,1,firewall-2,uktrace,2,initialize elements,141283929
32,3,1,firewall-2,uktrace,2,initialize elements done,145034452
33,3,1,firewall-2,uktrace,2,first packet,155638596
34,3,1,firewall-2,uktrace,2,total startup time,287396941
35,3,1,firewall-2,uktrace,2,click main(),107681958
36,3,1,firewall-2,uktrace,2,print config,109187651
37,3,1,firewall-2,uktrace,2,print config done,137859606
38,3,1,firewall-2,uktrace,2,initialize elements,141237798
39,3,1,firewall-2,uktrace,2,initialize elements done,144977407
40,3,1,firewall-2,uktrace,2,first packet,155583591
41,3,1,firewall-2,uktrace,2,total startup time,286693439
42,3,1,firewall-2,uktrace,2,click main(),107691034
43,3,1,firewall-2,uktrace,2,print config,109192052
44,3,1,firewall-2,uktrace,2,print config done,137859081
45,3,1,firewall-2,uktrace,2,initialize elements,141235689
46,3,1,firewall-2,uktrace,2,initialize elements done,144981856
47,3,1,firewall-2,uktrace,2,first packet,155585244
48,3,1,firewall-2,uktrace,2,total startup time,311248683
49,3,1,firewall-2,uktrace,2,click main(),107669407
50,3,1,firewall-2,uktrace,2,print config,109165962
51,3,1,firewall-2,uktrace,2,print config done,137760668
52,3,1,firewall-2,uktrace,2,initialize elements,141128291
53,3,1,firewall-2,uktrace,2,initialize elements done,144965870
54,3,1,firewall-2,uktrace,2,first packet,155624390
55,3,1,firewall-2,uktrace,2,total startup time,287895674
56,3,1,firewall-2,uktrace,2,click main(),107688289
57,3,1,firewall-2,uktrace,2,print config,109191776
58,3,1,firewall-2,uktrace,2,print config done,137852409
59,3,1,firewall-2,uktrace,2,initialize elements,141227747
60,3,1,firewall-2,uktrace,2,initialize elements done,144970858
61,3,1,firewall-2,uktrace,2,first packet,155577092
62,3,1,firewall-2,uktrace,2,total startup time,289290274
63,3,1,firewall-2,uktrace,2,click main(),107806207
64,3,1,firewall-2,uktrace,2,print config,109324514
65,3,1,firewall-2,uktrace,2,print config done,138421616
66,3,1,firewall-2,uktrace,2,initialize elements,141842773
67,3,1,firewall-2,uktrace,2,initialize elements done,145623750
68,3,1,firewall-2,uktrace,2,first packet,156371202
69,3,1,firewall-2,uktrace,2,total startup time,290088830
70,3,1,firewall-2,uktrace,2,qemu start,418686661339194
71,3,1,firewall-2,uktrace,2,qemu kvm entry,418686724488801
72,3,1,firewall-2,uktrace,2,qemu kvm port 255,418686771753501
