,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1299417.88046
1,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1302434.58418
2,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1295609.61737
3,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1298831.26226
4,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1292475.60182
5,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1290521.31148
6,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1296250.37707
7,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1290247.83362
8,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1280258.04692
9,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1284397.64552
10,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1280905.00976
11,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1285686.58965
12,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1280402.20662
13,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1277122.40437
14,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1275632.69425
15,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1280943.08943
16,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1268900.0
17,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1275245.85219
18,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1280866.96787
19,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1276013.55422
20,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1271957.84543
21,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1264537.55605
22,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1265619.64472
23,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1262793.6747
24,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1266342.36948
25,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1258865.2793
26,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1259608.31234
27,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1258440.80605
28,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1260520.08169
29,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1261022.59036
30,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1268748.99598
31,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1257251.50602
32,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1257706.621
33,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1258173.87543
34,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1254204.31727
35,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1261654.61847
36,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1258227.29553
37,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1260357.93173
38,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1250782.85182
39,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1250971.38315
40,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1254094.79769
41,3,1,rx,vpp,64,firewall,ukebpfjit,100,0,1250207.72704
