,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1508,nat,uk,0,829978.620019
1,3,1,rx,vpp,1508,nat,uk,0,832074.110672
2,3,1,rx,vpp,1508,nat,uk,0,831208.866995
3,3,1,rx,vpp,1508,nat,uk,0,831869.910626
4,3,1,rx,vpp,1508,nat,uk,0,831911.442786
5,3,1,rx,vpp,1508,nat,uk,0,831834.489594
6,3,1,rx,vpp,1508,nat,uk,0,831932.338308
7,3,1,rx,vpp,1508,nat,uk,0,832169.980119
8,3,1,rx,vpp,1508,nat,uk,0,830909.272183
9,3,1,rx,vpp,1508,nat,uk,0,832319.148936
10,3,1,rx,vpp,1508,nat,uk,0,829589.463221
11,3,1,rx,vpp,1508,nat,uk,0,831597.415507
12,3,1,rx,vpp,1508,nat,uk,0,831066.468254
13,3,1,rx,vpp,1508,nat,uk,0,831898.507463
14,3,1,rx,vpp,1508,nat,uk,0,832191.23506
15,3,1,rx,vpp,1508,nat,uk,0,831941.351889
16,3,1,rx,vpp,1508,nat,uk,0,831629.850746
17,3,1,rx,vpp,1508,nat,uk,0,830730.079681
18,3,1,rx,vpp,1508,nat,uk,0,831350.546177
19,3,1,rx,vpp,1508,nat,uk,0,832182.270916
20,3,1,rx,vpp,1508,nat,uk,0,830330.00997
21,3,1,rx,vpp,1508,nat,uk,0,831892.96333
22,3,1,rx,vpp,1508,nat,uk,0,830552.475248
23,3,1,rx,vpp,1508,nat,uk,0,832347.181009
24,3,1,rx,vpp,1508,nat,uk,0,831640.159046
25,3,1,rx,vpp,1508,nat,uk,0,831883.58209
26,3,1,rx,vpp,1508,nat,uk,0,831886.792453
27,3,1,rx,vpp,1508,nat,uk,0,831195.436508
28,3,1,rx,vpp,1508,nat,uk,0,830801.390268
29,3,1,rx,vpp,1508,nat,uk,0,832126.494024
30,3,1,rx,vpp,1508,nat,uk,0,830203.777336
31,3,1,rx,vpp,1508,nat,uk,0,831889.970789
32,3,1,rx,vpp,1508,nat,uk,0,831226.061204
33,3,1,rx,vpp,1508,nat,uk,0,832391.044776
34,3,1,rx,vpp,1508,nat,uk,0,832350.943396
35,3,1,rx,vpp,1508,nat,uk,0,832136.234626
36,3,1,rx,vpp,1508,nat,uk,0,832303.060217
37,3,1,rx,vpp,1508,nat,uk,0,831161.978661
38,3,1,rx,vpp,1508,nat,uk,0,831624.254473
39,3,1,rx,vpp,1508,nat,uk,0,832653.081511
40,3,1,rx,vpp,1508,nat,uk,0,830575.54672
41,3,1,rx,vpp,1508,nat,uk,0,831917.740337
42,3,1,rx,vpp,1508,nat,uk,0,831032.673267
43,3,1,rx,vpp,1508,nat,uk,0,831844.776119
44,3,1,rx,vpp,1508,nat,uk,0,830606.719368
45,3,1,rx,vpp,1508,nat,uk,0,831671.24632
46,3,1,rx,vpp,1508,nat,uk,0,830909.43756
47,3,1,rx,vpp,1508,nat,uk,0,831861.796644
48,3,1,rx,vpp,1508,nat,uk,0,831442.800789
49,3,1,rx,vpp,1508,nat,uk,0,831881.835938
50,3,1,rx,vpp,1508,nat,uk,0,830512.948207
51,3,1,rx,vpp,1508,nat,uk,0,831860.973188
52,3,1,rx,vpp,1508,nat,uk,0,830267.661692
53,3,1,rx,vpp,1508,nat,uk,0,832602.18254
54,3,1,rx,vpp,1508,nat,uk,0,832239.043825
55,3,1,rx,vpp,1508,nat,uk,0,832154.075547
56,3,1,rx,vpp,1508,nat,uk,0,831244.532803
57,3,1,rx,vpp,1508,nat,uk,0,832183.773216
58,3,1,rx,vpp,1508,nat,uk,0,832657.057654
59,3,1,rx,vpp,1508,nat,uk,0,832631.212724
60,3,1,rx,vpp,1508,nat,uk,0,830224.327019
61,3,1,rx,vpp,1508,nat,uk,0,831836.146971
62,3,1,rx,vpp,1508,nat,uk,0,830766.105055
63,3,1,rx,vpp,1508,nat,uk,0,831639.442231
64,3,1,rx,vpp,1508,nat,uk,0,832162.027833
