,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,ids,linux,0,main,416254554315917
1,3,1,ids,linux,0,init done,416254555237199
2,3,1,ids,linux,0,first packet,416254555284612
3,3,1,ids,linux,0,total startup time,14802694
4,3,1,ids,linux,0,main,416260377246568
5,3,1,ids,linux,0,init done,416260378178844
6,3,1,ids,linux,0,first packet,416260378199249
7,3,1,ids,linux,0,total startup time,14931780
8,3,1,ids,linux,0,main,416266243159252
9,3,1,ids,linux,0,init done,416266244049847
10,3,1,ids,linux,0,first packet,416266244103031
11,3,1,ids,linux,0,total startup time,14986387
12,3,1,ids,linux,0,main,416272106478188
13,3,1,ids,linux,0,init done,416272107373434
14,3,1,ids,linux,0,first packet,416272107425676
15,3,1,ids,linux,0,total startup time,14871038
16,3,1,ids,linux,0,main,416277981647450
17,3,1,ids,linux,0,init done,416277982549609
18,3,1,ids,linux,0,first packet,416277982601835
19,3,1,ids,linux,0,total startup time,14932851
20,3,1,ids,linux,0,main,416283866051725
21,3,1,ids,linux,0,init done,416283866940075
22,3,1,ids,linux,0,first packet,416283866987999
23,3,1,ids,linux,0,total startup time,15296772
24,3,1,ids,linux,0,main,416289711370649
25,3,1,ids,linux,0,init done,416289712121942
26,3,1,ids,linux,0,first packet,416289712176041
27,3,1,ids,linux,0,total startup time,14595672
28,3,1,ids,linux,0,main,416295584873108
29,3,1,ids,linux,0,init done,416295585488472
30,3,1,ids,linux,0,first packet,416295585508598
31,3,1,ids,linux,0,total startup time,14345087
32,3,1,ids,linux,0,main,416301441418958
33,3,1,ids,linux,0,init done,416301442314626
34,3,1,ids,linux,0,first packet,416301442361661
35,3,1,ids,linux,0,total startup time,14894954
36,3,1,ids,linux,0,main,416307302374101
37,3,1,ids,linux,0,init done,416307303286669
38,3,1,ids,linux,0,first packet,416307303339198
39,3,1,ids,linux,0,total startup time,14736443
