,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,256,ids,linux,1,538216.63758435
1,3,1,tx,vpp,256,ids,linux,1,538803.4820687601
2,3,1,tx,vpp,256,ids,linux,1,540426.95666764
3,3,1,tx,vpp,256,ids,linux,1,540080.05413021
4,3,1,tx,vpp,256,ids,linux,1,538125.6452502799
5,3,1,tx,vpp,256,ids,linux,1,538702.88557612
6,3,1,tx,vpp,256,ids,linux,1,539454.39024207
7,3,1,tx,vpp,256,ids,linux,1,540541.31975923
8,3,1,tx,vpp,256,ids,linux,1,538847.3333849199
9,3,1,tx,vpp,256,ids,linux,1,540994.91773205
10,3,1,tx,vpp,256,ids,linux,1,541013.41148176
11,3,1,tx,vpp,256,ids,linux,1,540562.87797283
12,3,1,tx,vpp,256,ids,linux,1,542672.5226066101
13,3,1,tx,vpp,256,ids,linux,1,540386.39330275
14,3,1,tx,vpp,256,ids,linux,1,539289.54710054
15,3,1,tx,vpp,256,ids,linux,1,539268.2535007601
16,3,1,tx,vpp,256,ids,linux,1,538940.10465199
17,3,1,tx,vpp,256,ids,linux,1,540506.4396932
18,3,1,tx,vpp,256,ids,linux,1,543840.24793888
19,3,1,tx,vpp,256,ids,linux,1,539690.79576128
20,3,1,tx,vpp,256,ids,linux,1,539373.3739176601
21,3,1,tx,vpp,256,ids,linux,1,539246.25287221
22,3,1,tx,vpp,256,ids,linux,1,538759.77920829
23,3,1,tx,vpp,256,ids,linux,1,538345.37478836
24,3,1,tx,vpp,256,ids,linux,1,538248.91050569
25,3,1,tx,vpp,256,ids,linux,1,541807.53472916
26,3,1,tx,vpp,256,ids,linux,1,540965.44766499
27,3,1,tx,vpp,256,ids,linux,1,539325.11896396
28,3,1,tx,vpp,256,ids,linux,1,540163.74343176
29,3,1,tx,vpp,256,ids,linux,1,542047.30133088
30,3,1,tx,vpp,256,ids,linux,1,539601.19979096
31,3,1,tx,vpp,256,ids,linux,1,541056.19413899
32,3,1,tx,vpp,256,ids,linux,1,540315.6217901099
33,3,1,tx,vpp,256,ids,linux,1,541970.36545744
34,3,1,tx,vpp,256,ids,linux,1,543648.56073344
35,3,1,tx,vpp,256,ids,linux,1,545051.10610034
36,3,1,tx,vpp,256,ids,linux,1,539015.63416899
37,3,1,tx,vpp,256,ids,linux,1,542557.89267766
38,3,1,tx,vpp,256,ids,linux,1,541537.3482077201
39,3,1,tx,vpp,256,ids,linux,1,537657.83728843
40,3,1,tx,vpp,256,ids,linux,1,539671.05857396
41,3,1,tx,vpp,256,ids,linux,1,539327.82200206
42,3,1,tx,vpp,256,ids,linux,1,540150.97222609
43,3,1,tx,vpp,256,ids,linux,1,537701.7807019299
44,3,1,tx,vpp,256,ids,linux,1,540282.96210497
45,3,1,tx,vpp,256,ids,linux,1,542995.1228918601
46,3,1,tx,vpp,256,ids,linux,1,542901.3958295101
47,3,1,tx,vpp,256,ids,linux,1,543024.83668916
48,3,1,tx,vpp,256,ids,linux,1,537806.1635745
49,3,1,tx,vpp,256,ids,linux,1,540130.12237882
50,3,1,tx,vpp,256,ids,linux,1,539048.76030779
51,3,1,tx,vpp,256,ids,linux,1,539205.3518641901
52,3,1,tx,vpp,256,ids,linux,1,537128.60545088
53,3,1,tx,vpp,256,ids,linux,1,538111.56346539
54,3,1,tx,vpp,256,ids,linux,1,539939.70015548
55,3,1,tx,vpp,256,ids,linux,1,536188.77948756
56,3,1,tx,vpp,256,ids,linux,1,541589.45117782
57,3,1,tx,vpp,256,ids,linux,1,541232.82222667
58,3,1,tx,vpp,256,ids,linux,1,539721.54861593
59,3,1,tx,vpp,256,ids,linux,1,543581.84125001
60,3,1,tx,vpp,256,ids,linux,1,541235.05446756
61,3,1,tx,vpp,256,ids,linux,1,541860.57976745
62,3,1,tx,vpp,256,ids,linux,1,542130.47629982
63,3,1,tx,vpp,256,ids,linux,1,540770.87548946
64,3,1,tx,vpp,256,ids,linux,1,540781.9493038501
65,3,1,tx,vpp,256,ids,linux,1,539314.31431364
66,3,1,tx,vpp,256,ids,linux,1,540922.6433477
67,3,1,tx,vpp,256,ids,linux,1,539179.81215948
68,3,1,tx,vpp,256,ids,linux,1,540876.0229641701
69,3,1,tx,vpp,256,ids,linux,1,540827.7513033199
