/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 10371700051
Startup trace (nsec): init done: 10383361208
Number of packets sent : 516000
Number of packets sent : 672871.414441
Number of packets sent : 675529.324056
Number of packets sent : 674493.19615
Number of packets sent : 676375.0934
Number of packets sent : 674899.541559
Number of packets sent : 674908.426126
Number of packets sent : 673701.439362
Number of packets sent : 673113.369918
Number of packets sent : 673569.131833
Number of packets sent : 672927.737299
Number of packets sent : 673303.085299
Number of packets sent : 673693.344426
Number of packets sent : 673283.081177
Number of packets sent : 673389.772484
Number of packets sent : 673397.017707
Number of packets sent : 672292.829058
Number of packets sent : 671866.357281
Number of packets sent : 671980.969818
Number of packets sent : 672204.583684
Number of packets sent : 671647.872553
Number of packets sent : 671284.484399
Number of packets sent : 671734.062841
Number of packets sent : 671404.733985
Number of packets sent : 671844.703434
Number of packets sent : 672238.801199
Number of packets sent : 671748.780019
Number of packets sent : 671332.691952
Number of packets sent : 671356.311996
Number of packets sent : 671738.889272
Number of packets sent : 671769.166722
Number of packets sent : 671815.418829
Number of packets sent : 672037.062479
Number of packets sent : 671681.926908
Number of packets sent : 671990.654755
Number of packets sent : 672223.849492
Number of packets sent : 672438.631065
Number of packets sent : 672631.171006
Number of packets sent : 672483.446843
Number of packets sent : 672711.983397
Number of packets sent : 672579.940045
Number of packets sent : 672711.771874
Number of packets sent : 672729.550321
Number of packets sent : 672962.352722
Number of packets sent : 673155.140696
Number of packets sent : 673322.933091
Number of packets sent : 673156.869135
Number of packets sent : 673166.609968
Number of packets sent : 673081.943664
Number of packets sent : 673263.271674
Number of packets sent : 673365.651357
Number of packets sent : 673534.290865
Number of packets sent : 673664.31564
Number of packets sent : 673674.667672
Number of packets sent : 673727.880078
Number of packets sent : 673684.49742
Number of packets sent : 673730.084232
Number of packets sent : 673572.382839
Number of packets sent : 673684.546065
Number of packets sent : 673732.726934
Number of packets sent : 673808.671175
Number of packets sent : 673884.776696
Number of packets sent : 673809.713401
Number of packets sent : 673900.315678
Number of packets sent : 673959.274817
Number of packets sent : 674038.084841
Number of packets sent : 674015.990551
Number of packets sent : 674214.364558
Number of packets sent : 674257.907113
Number of packets sent : 674360.747393
Number of packets sent : 674367.598978
Number of packets sent : 674440.196506
Number of packets sent : 674533.099207
Number of packets sent : 674523.219518
Number of packets sent : 674593.09581
Number of packets sent : 674696.107565
Number of packets sent : 674686.54577
Number of packets sent : 674720.805265
Number of packets sent : 674708.186513
Number of packets sent : 674672.650676
Number of packets sent : 674758.070561
Number of packets sent : 674680.103646
AUTOTEST_DONE
