,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,10000,0,752828.175027
1,3,1,rx,vpp,64,firewall,ukebpf,10000,0,757554.254007
2,3,1,rx,vpp,64,firewall,ukebpf,10000,0,754458.87663
3,3,1,rx,vpp,64,firewall,ukebpf,10000,0,751037.593985
4,3,1,rx,vpp,64,firewall,ukebpf,10000,0,758450.854701
5,3,1,rx,vpp,64,firewall,ukebpf,10000,0,752036.022324
6,3,1,rx,vpp,64,firewall,ukebpf,10000,0,750097.623967
7,3,1,rx,vpp,64,firewall,ukebpf,10000,0,751451.12782
8,3,1,rx,vpp,64,firewall,ukebpf,10000,0,750085.757272
9,3,1,rx,vpp,64,firewall,ukebpf,10000,0,749246.053853
10,3,1,rx,vpp,64,firewall,ukebpf,10000,0,752994.926433
11,3,1,rx,vpp,64,firewall,ukebpf,10000,0,742295.624333
12,3,1,rx,vpp,64,firewall,ukebpf,10000,0,751961.732125
13,3,1,rx,vpp,64,firewall,ukebpf,10000,0,748998.996488
14,3,1,rx,vpp,64,firewall,ukebpf,10000,0,751129.388164
15,3,1,rx,vpp,64,firewall,ukebpf,10000,0,750463.049096
16,3,1,rx,vpp,64,firewall,ukebpf,10000,0,751900.60241
17,3,1,rx,vpp,64,firewall,ukebpf,10000,0,749772.192513
18,3,1,rx,vpp,64,firewall,ukebpf,10000,0,745746.478873
19,3,1,rx,vpp,64,firewall,ukebpf,10000,0,751827.811245
20,3,1,rx,vpp,64,firewall,ukebpf,10000,0,756218.154463
21,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747299.628942
22,3,1,rx,vpp,64,firewall,ukebpf,10000,0,748294.923858
23,3,1,rx,vpp,64,firewall,ukebpf,10000,0,745513.540622
24,3,1,rx,vpp,64,firewall,ukebpf,10000,0,748652.892562
25,3,1,rx,vpp,64,firewall,ukebpf,10000,0,749822.467402
26,3,1,rx,vpp,64,firewall,ukebpf,10000,0,751837.15415
27,3,1,rx,vpp,64,firewall,ukebpf,10000,0,743959.396752
28,3,1,rx,vpp,64,firewall,ukebpf,10000,0,748163.991976
29,3,1,rx,vpp,64,firewall,ukebpf,10000,0,749826.35468
30,3,1,rx,vpp,64,firewall,ukebpf,10000,0,749845.534407
31,3,1,rx,vpp,64,firewall,ukebpf,10000,0,753225.175527
32,3,1,rx,vpp,64,firewall,ukebpf,10000,0,749811.067194
33,3,1,rx,vpp,64,firewall,ukebpf,10000,0,745304.932735
34,3,1,rx,vpp,64,firewall,ukebpf,10000,0,745685.55667
35,3,1,rx,vpp,64,firewall,ukebpf,10000,0,744493.480441
36,3,1,rx,vpp,64,firewall,ukebpf,10000,0,745887.161484
37,3,1,rx,vpp,64,firewall,ukebpf,10000,0,745165.598291
38,3,1,rx,vpp,64,firewall,ukebpf,10000,0,746565.338276
39,3,1,rx,vpp,64,firewall,ukebpf,10000,0,746019.90571
40,3,1,rx,vpp,64,firewall,ukebpf,10000,0,746035.588972
41,3,1,rx,vpp,64,firewall,ukebpf,10000,0,749193.665158
42,3,1,rx,vpp,64,firewall,ukebpf,10000,0,749518.832891
43,3,1,rx,vpp,64,firewall,ukebpf,10000,0,749895.687061
44,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747751.615882
45,3,1,rx,vpp,64,firewall,ukebpf,10000,0,745511.698881
46,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747064.694082
47,3,1,rx,vpp,64,firewall,ukebpf,10000,0,744185.055165
48,3,1,rx,vpp,64,firewall,ukebpf,10000,0,744526.579739
49,3,1,rx,vpp,64,firewall,ukebpf,10000,0,743505.51655
50,3,1,rx,vpp,64,firewall,ukebpf,10000,0,748388.447653
51,3,1,rx,vpp,64,firewall,ukebpf,10000,0,746476.714101
52,3,1,rx,vpp,64,firewall,ukebpf,10000,0,749849.047141
53,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747790.371113
54,3,1,rx,vpp,64,firewall,ukebpf,10000,0,750230.075188
55,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747898.523985
56,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747405.377456
57,3,1,rx,vpp,64,firewall,ukebpf,10000,0,743884.462151
58,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747230.692076
59,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747105.315948
60,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747527.081244
61,3,1,rx,vpp,64,firewall,ukebpf,10000,0,751239.631336
62,3,1,rx,vpp,64,firewall,ukebpf,10000,0,743560.246679
63,3,1,rx,vpp,64,firewall,ukebpf,10000,0,744515.135135
64,3,1,rx,vpp,64,firewall,ukebpf,10000,0,740426.282051
65,3,1,rx,vpp,64,firewall,ukebpf,10000,0,749792.964824
66,3,1,rx,vpp,64,firewall,ukebpf,10000,0,744198.262243
67,3,1,rx,vpp,64,firewall,ukebpf,10000,0,745862.529002
68,3,1,rx,vpp,64,firewall,ukebpf,10000,0,746416.16509
69,3,1,rx,vpp,64,firewall,ukebpf,10000,0,748647.316539
70,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747793.984962
71,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747193.636364
72,3,1,rx,vpp,64,firewall,ukebpf,10000,0,746654.871795
73,3,1,rx,vpp,64,firewall,ukebpf,10000,0,749142.118863
74,3,1,rx,vpp,64,firewall,ukebpf,10000,0,746712.250712
75,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747078.814628
76,3,1,rx,vpp,64,firewall,ukebpf,10000,0,748653.460381
77,3,1,rx,vpp,64,firewall,ukebpf,10000,0,748301.404213
78,3,1,rx,vpp,64,firewall,ukebpf,10000,0,752045.813586
79,3,1,rx,vpp,64,firewall,ukebpf,10000,0,745875.490746
80,3,1,rx,vpp,64,firewall,ukebpf,10000,0,744630.576441
81,3,1,rx,vpp,64,firewall,ukebpf,10000,0,743651.629073
82,3,1,rx,vpp,64,firewall,ukebpf,10000,0,743071.581197
83,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747459.337349
84,3,1,rx,vpp,64,firewall,ukebpf,10000,0,744198.156682
85,3,1,rx,vpp,64,firewall,ukebpf,10000,0,744634.605598
86,3,1,rx,vpp,64,firewall,ukebpf,10000,0,743873.319545
87,3,1,rx,vpp,64,firewall,ukebpf,10000,0,745975.927783
88,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747460.110386
89,3,1,rx,vpp,64,firewall,ukebpf,10000,0,748192.5809
90,3,1,rx,vpp,64,firewall,ukebpf,10000,0,744673.583847
91,3,1,rx,vpp,64,firewall,ukebpf,10000,0,745311.935807
92,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747425.322997
93,3,1,rx,vpp,64,firewall,ukebpf,10000,0,746124.310777
94,3,1,rx,vpp,64,firewall,ukebpf,10000,0,746235.205617
95,3,1,rx,vpp,64,firewall,ukebpf,10000,0,745770.718232
96,3,1,rx,vpp,64,firewall,ukebpf,10000,0,741012.722646
97,3,1,rx,vpp,64,firewall,ukebpf,10000,0,746238.095238
98,3,1,rx,vpp,64,firewall,ukebpf,10000,0,744775.594623
99,3,1,rx,vpp,64,firewall,ukebpf,10000,0,747155.688623
