34412.666666667,1
35238.666666667,1
35249.333333333,1
35304,1
35340,1
35388,1
35515.333333333,1
35564,1
35564.666666667,1
35598.666666667,1
35640.666666667,1
35702,1
35706.666666667,1
35715.333333333,1
35724.666666667,2
35798,1
35824,2
35848.666666667,1
35930.666666667,1
35956,1
36009.333333333,1
36040.666666667,1
36044,1
36065.333333333,1
36074.666666667,1
36114,1
36118,1
36132,1
36148.666666667,1
36164.666666667,1
36234,1
36248.666666667,2
36266.666666667,1
36270,1
36273.333333333,1
36280.666666667,1
36310,1
36326,1
36330.666666667,1
36332,1
36344,1
36345.333333333,1
36346,1
36367.333333333,1
36382,1
36390,1
36393.333333333,1
36395.333333333,1
36402,1
36434,1
36438,1
36439.333333333,1
36440,1
36442.666666667,1
36444,1
36456,1
36462.666666667,1
36467.333333333,1
36484.666666667,1
36486,1
36493.333333333,1
36512.666666667,1
36518,1
36522,1
36532.666666667,1
36535.333333333,1
36548.666666667,1
36555.333333333,1
36569.333333333,1
36573.333333333,2
36576.666666667,1
36588.666666667,1
36591.333333333,1
36600,1
36600.666666667,1
36624,1
36626,1
36629.333333333,1
36633.333333333,1
36635.333333333,1
36664,1
36670,1
36680.666666667,2
36696.666666667,1
36701.333333333,2
36703.333333333,1
36707.333333333,1
36736.666666667,1
36742.666666667,1
36760,1
36766,1
36780.666666667,1
36784.666666667,1
36788,1
36789.333333333,1
36795.333333333,2
36800,1
36801.333333333,1
36806.666666667,1
36809.333333333,1
36812,1
36812.666666667,1
36815.333333333,1
36816,1
36842,1
36851.333333333,1
36852.666666667,1
36867.333333333,1
36894.666666667,1
36901.333333333,1
36918.666666667,1
36936.666666667,1
36937.333333333,1
36946.666666667,1
36954.666666667,1
36968.666666667,1
36977.333333333,1
36978.666666667,1
36994,1
37000,2
37000.666666667,1
37004,1
37016,1
37019.333333333,1
37028.666666667,1
37037.333333333,1
37038,1
37046.666666667,1
37060,1
37063.333333333,1
37067.333333333,1
37076,1
37080.666666667,1
37097.333333333,1
37100.666666667,1
37106.666666667,1
37114,1
37120,1
37126.666666667,1
37128,1
37128.666666667,1
37149.333333333,1
37159.333333333,1
37170,1
37188,1
37190,1
37198,1
37205.333333333,2
37212,1
37216.666666667,1
37224.666666667,1
37226.666666667,1
37227.333333333,1
37228,1
37232.666666667,1
37233.333333333,2
37248.666666667,1
37254,1
37256.666666667,1
37262.666666667,1
37265.333333333,1
37272,1
37274.666666667,1
