,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,nat,uk,1,click main(),107336302
1,3,1,nat,uk,1,print config,108737240
2,3,1,nat,uk,1,print config done,528123267
3,3,1,nat,uk,1,initialize elements,531558515
4,3,1,nat,uk,1,initialize elements done,542487989
5,3,1,nat,uk,1,first packet,552763358
6,3,1,nat,uk,1,total startup time,893374837
7,3,1,nat,uk,1,click main(),107313829
8,3,1,nat,uk,1,print config,108715861
9,3,1,nat,uk,1,print config done,527993659
10,3,1,nat,uk,1,initialize elements,531429269
11,3,1,nat,uk,1,initialize elements done,542301028
12,3,1,nat,uk,1,first packet,552629337
13,3,1,nat,uk,1,total startup time,892965306
14,3,1,nat,uk,1,click main(),107529994
15,3,1,nat,uk,1,print config,108937843
16,3,1,nat,uk,1,print config done,528526309
17,3,1,nat,uk,1,initialize elements,531959147
18,3,1,nat,uk,1,initialize elements done,542841304
19,3,1,nat,uk,1,first packet,553201486
20,3,1,nat,uk,1,total startup time,895350213
21,3,1,nat,uk,1,click main(),107368101
22,3,1,nat,uk,1,print config,108773495
23,3,1,nat,uk,1,print config done,529813659
24,3,1,nat,uk,1,initialize elements,533257444
25,3,1,nat,uk,1,initialize elements done,544249683
26,3,1,nat,uk,1,first packet,554521488
27,3,1,nat,uk,1,total startup time,895611515
28,3,1,nat,uk,1,click main(),107372209
29,3,1,nat,uk,1,print config,108792484
30,3,1,nat,uk,1,print config done,531464816
31,3,1,nat,uk,1,initialize elements,534920473
32,3,1,nat,uk,1,initialize elements done,545984673
33,3,1,nat,uk,1,first packet,556322014
34,3,1,nat,uk,1,total startup time,896966421
35,3,1,nat,uk,1,click main(),107315455
36,3,1,nat,uk,1,print config,108721105
37,3,1,nat,uk,1,print config done,529114931
38,3,1,nat,uk,1,initialize elements,532562847
39,3,1,nat,uk,1,initialize elements done,543529785
40,3,1,nat,uk,1,first packet,553788033
41,3,1,nat,uk,1,total startup time,897550371
42,3,1,nat,uk,1,click main(),107332477
43,3,1,nat,uk,1,print config,108744163
44,3,1,nat,uk,1,print config done,530702373
45,3,1,nat,uk,1,initialize elements,534155325
46,3,1,nat,uk,1,initialize elements done,545228759
47,3,1,nat,uk,1,first packet,555546711
48,3,1,nat,uk,1,total startup time,894601467
49,3,1,nat,uk,1,click main(),107387751
50,3,1,nat,uk,1,print config,108801558
51,3,1,nat,uk,1,print config done,530481671
52,3,1,nat,uk,1,initialize elements,533930221
53,3,1,nat,uk,1,initialize elements done,544932699
54,3,1,nat,uk,1,first packet,555271300
55,3,1,nat,uk,1,total startup time,896264896
56,3,1,nat,uk,1,click main(),107394269
57,3,1,nat,uk,1,print config,108814082
58,3,1,nat,uk,1,print config done,530922714
59,3,1,nat,uk,1,initialize elements,534378469
60,3,1,nat,uk,1,initialize elements done,545374398
61,3,1,nat,uk,1,first packet,555663391
62,3,1,nat,uk,1,total startup time,898015472
63,3,1,nat,uk,1,click main(),107339322
64,3,1,nat,uk,1,print config,108760479
65,3,1,nat,uk,1,print config done,530474816
66,3,1,nat,uk,1,initialize elements,533932175
67,3,1,nat,uk,1,initialize elements done,544893208
68,3,1,nat,uk,1,first packet,555256243
69,3,1,nat,uk,1,total startup time,896746008
