,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1260850.9930537
1,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1267368.8563346
2,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1263107.9852716
3,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1270655.6752322998
4,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1266061.361368
5,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1268963.8561279
6,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1270218.6017470001
7,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1264953.5567348
8,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1270446.1482285
9,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1273348.5911692
10,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1268563.4128506999
11,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1268469.3435015
12,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1264153.6712449
13,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1271367.9444485998
14,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1268424.7652526
15,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1267125.1074692002
16,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1262822.9718756
17,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1265368.6914277
18,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1269348.586845
19,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1262216.9100141001
20,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1266445.0380096
21,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1264926.0433995998
22,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1268624.5882575999
23,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1267559.4957897
24,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1267674.258627
25,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1268876.207251
26,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1267873.3798927
27,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1266184.5421922999
28,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1264749.3356018001
29,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1266802.8304151
30,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1273039.5447739998
31,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1267521.7028951
32,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1265083.5494555
33,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1261043.5143142
34,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1265976.4409764002
35,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1265987.517098
36,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1268059.4244356
37,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1267025.8713578999
38,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1265983.5846012998
39,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1266089.2744812
40,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1264101.6087079998
41,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1263538.0342317
42,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1273443.0847508
43,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1267757.0453889
44,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1265445.1460978999
45,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1270515.5538027
46,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1263979.2906311
47,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1267131.330606
48,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1265859.7504546002
49,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1265887.6885466
50,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1268853.8164786
51,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1272215.7348339001
52,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1269882.5054435
53,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1262649.4625231
54,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1269758.6617186
55,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1268001.3460153
56,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1265322.4382929
57,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1264985.6835041
58,3,1,tx,vpp,64,empty,ukebpfjit_nompk,2,1264739.1226002001
