Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761093110,Device: id=0,RX,0,0,0,0,0
1761093110,Device: id=0,TX,0,0,0,0,0
1761093111,Device: id=0,RX,0,0,0,0,0
1761093111,Device: id=0,TX,0,0,0,0,0
1761093112,Device: id=0,RX,0,0,0,0,0
1761093112,Device: id=0,TX,0,0,0,0,0
1761093113,Device: id=0,RX,0,0,0,0,0
1761093113,Device: id=0,TX,0,0,0,0,0
1761093114,Device: id=0,RX,0,0,0,0,0
1761093114,Device: id=0,TX,0,0,0,0,0
1761093115,Device: id=0,RX,0,0,0,0,0
1761093115,Device: id=0,TX,0,0,0,0,0
1761093116,Device: id=0,RX,0,0,0,0,0
1761093116,Device: id=0,TX,0,0,0,0,0
1761093117,Device: id=0,RX,0,0,0,0,0
1761093117,Device: id=0,TX,0,0,0,0,0
1761093118,Device: id=0,RX,0,0,0,0,0
1761093118,Device: id=0,TX,0,0,0,0,0
1761093119,Device: id=0,RX,0,0,0,0,0
1761093119,Device: id=0,TX,0,0,0,0,0
1761093120,Device: id=0,RX,0,0,0,0,0
1761093120,Device: id=0,TX,0,0,0,0,0
1761093121,Device: id=0,RX,0,0,0,0,0
1761093121,Device: id=0,TX,0,0,0,0,0
1761093122,Device: id=0,RX,0,0,0,0,0
1761093122,Device: id=0,TX,0,0,0,0,0
1761093123,Device: id=0,RX,0,0,0,0,0
1761093123,Device: id=0,TX,0,0,0,0,0
1761093124,Device: id=0,RX,0,0,0,0,0
1761093124,Device: id=0,TX,0,0,0,0,0
1761093125,Device: id=0,RX,0,0,0,0,0
1761093125,Device: id=0,TX,0,0,0,0,0
1761093126,Device: id=0,RX,0,0,0,0,0
1761093126,Device: id=0,TX,0,0,0,0,0
1761093127,Device: id=0,RX,0,0,0,0,0
1761093127,Device: id=0,TX,0,0,0,0,0
1761093128,Device: id=0,RX,0,0,0,0,0
1761093128,Device: id=0,TX,0,0,0,0,0
1761093129,Device: id=0,RX,0,0,0,0,0
1761093129,Device: id=0,TX,0,0,0,0,0
1761093130,Device: id=0,RX,0,0,0,0,0
1761093130,Device: id=0,TX,0,0,0,0,0
1761093131,Device: id=0,RX,0,0,0,0,0
1761093131,Device: id=0,TX,0,0,0,0,0
1761093132,Device: id=0,RX,0,0,0,0,0
1761093132,Device: id=0,TX,0,0,0,0,0
1761093133,Device: id=0,RX,0,0,0,0,0
1761093133,Device: id=0,TX,0,0,0,0,0
1761093134,Device: id=0,RX,0,0,0,0,0
1761093134,Device: id=0,TX,0,0,0,0,0
1761093135,Device: id=0,RX,0,0,0,0,0
1761093135,Device: id=0,TX,0,0,0,0,0
1761093136,Device: id=0,RX,0,0,0,0,0
1761093136,Device: id=0,TX,0,0,0,0,0
1761093137,Device: id=0,RX,0,0,0,0,0
1761093137,Device: id=0,TX,0,0,0,0,0
1761093138,Device: id=0,RX,0,0,0,0,0
1761093138,Device: id=0,TX,0,0,0,0,0
1761093139,Device: id=0,RX,0,0,0,0,0
1761093139,Device: id=0,TX,0,0,0,0,0
1761093140,Device: id=0,RX,0,0,0,0,0
1761093140,Device: id=0,TX,0,0,0,0,0
1761093141,Device: id=0,RX,0,0,0,0,0
1761093141,Device: id=0,TX,0,0,0,0,0
1761093142,Device: id=0,RX,0,0,0,0,0
1761093142,Device: id=0,TX,0,0,0,0,0
1761093143,Device: id=0,RX,0,0,0,0,0
1761093143,Device: id=0,TX,0,0,0,0,0
1761093144,Device: id=0,RX,0,0,0,0,0
1761093144,Device: id=0,TX,0,0,0,0,0
1761093145,Device: id=0,RX,0,0,0,0,0
1761093145,Device: id=0,TX,0,0,0,0,0
1761093146,Device: id=0,RX,0,0,0,0,0
1761093146,Device: id=0,TX,0,0,0,0,0
1761093147,Device: id=0,RX,0,0,0,0,0
1761093147,Device: id=0,TX,0,0,0,0,0
1761093148,Device: id=0,RX,0,0,0,0,0
1761093148,Device: id=0,TX,0,0,0,0,0
1761093149,Device: id=0,RX,0,0,0,0,0
1761093149,Device: id=0,TX,0,0,0,0,0
1761093150,Device: id=0,RX,0,0,0,0,0
1761093150,Device: id=0,TX,0,0,0,0,0
1761093151,Device: id=0,RX,0,0,0,0,0
1761093151,Device: id=0,TX,0,0,0,0,0
1761093152,Device: id=0,RX,0,0,0,0,0
1761093152,Device: id=0,TX,0,0,0,0,0
1761093153,Device: id=0,RX,0,0,0,0,0
1761093153,Device: id=0,TX,0,0,0,0,0
1761093154,Device: id=0,RX,0,0,0,0,0
1761093154,Device: id=0,TX,0,0,0,0,0
1761093155,Device: id=0,RX,0,0,0,0,0
1761093155,Device: id=0,TX,0,0,0,0,0
1761093156,Device: id=0,RX,0,0,0,0,0
1761093156,Device: id=0,TX,0,0,0,0,0
1761093157,Device: id=0,RX,0,0,0,0,0
1761093157,Device: id=0,TX,0,0,0,0,0
1761093158,Device: id=0,RX,0,0,0,0,0
1761093158,Device: id=0,TX,0,0,0,0,0
1761093159,Device: id=0,RX,0,0,0,0,0
1761093159,Device: id=0,TX,0,0,0,0,0
1761093160,Device: id=0,RX,0,0,0,0,0
1761093160,Device: id=0,TX,0,0,0,0,0
1761093161,Device: id=0,RX,0,0,0,0,0
1761093161,Device: id=0,TX,0,0,0,0,0
1761093162,Device: id=0,RX,0,0,0,0,0
1761093162,Device: id=0,TX,0,0,0,0,0
1761093163,Device: id=0,RX,0,0,0,0,0
1761093163,Device: id=0,TX,0,0,0,0,0
1761093164,Device: id=0,RX,0,0,0,0,0
1761093164,Device: id=0,TX,0,0,0,0,0
1761093165,Device: id=0,RX,0,0,0,0,0
1761093165,Device: id=0,TX,0,0,0,0,0
1761093166,Device: id=0,RX,0,0,0,0,0
1761093166,Device: id=0,TX,0,0,0,0,0
1761093167,Device: id=0,RX,0,0,0,0,0
1761093167,Device: id=0,TX,0,0,0,0,0
1761093168,Device: id=0,RX,0,0,0,0,0
1761093168,Device: id=0,TX,0,0,0,0,0
1761093169,Device: id=0,RX,0,0,0,0,0
1761093169,Device: id=0,TX,0,0,0,0,0
1761093170,Device: id=0,RX,0,0,0,0,0
1761093170,Device: id=0,TX,0,0,0,0,0
1761093171,Device: id=0,RX,0,0,0,0,0
1761093171,Device: id=0,TX,0,0,0,0,0
1761093172,Device: id=0,RX,0,0,0,0,0
1761093172,Device: id=0,TX,0,0,0,0,0
1761093173,Device: id=0,RX,0,0,0,0,0
1761093173,Device: id=0,TX,0,0,0,0,0
1761093174,Device: id=0,RX,0,0,0,0,0
1761093174,Device: id=0,TX,0,0,0,0,0
1761093175,Device: id=0,RX,0,0,0,0,0
1761093175,Device: id=0,TX,0,0,0,0,0
1761093176,Device: id=0,RX,0,0,0,0,0
1761093176,Device: id=0,TX,0,0,0,0,0
1761093177,Device: id=0,RX,0,0,0,0,0
1761093177,Device: id=0,TX,0,0,0,0,0
1761093178,Device: id=0,RX,0,0,0,0,0
1761093178,Device: id=0,TX,0,0,0,0,0
1761093179,Device: id=0,RX,0,0,0,0,0
1761093179,Device: id=0,TX,0,0,0,0,0
1761093180,Device: id=0,RX,0,0,0,0,0
1761093180,Device: id=0,TX,0,0,0,0,0
