,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,256,mirror,uk,1,1049236.02484
1,3,1,rx,vpp,256,mirror,uk,1,1050847.62866
2,3,1,rx,vpp,256,mirror,uk,1,1042748.10319
3,3,1,rx,vpp,256,mirror,uk,1,1051165.82915
4,3,1,rx,vpp,256,mirror,uk,1,1048526.68681
5,3,1,rx,vpp,256,mirror,uk,1,1049040.16787
6,3,1,rx,vpp,256,mirror,uk,1,1049903.3033
7,3,1,rx,vpp,256,mirror,uk,1,1049982.43853
8,3,1,rx,vpp,256,mirror,uk,1,1050679.55801
9,3,1,rx,vpp,256,mirror,uk,1,1047684.21053
10,3,1,rx,vpp,256,mirror,uk,1,1047541.27782
11,3,1,rx,vpp,256,mirror,uk,1,1053781.62366
12,3,1,rx,vpp,256,mirror,uk,1,1053479.59184
13,3,1,rx,vpp,256,mirror,uk,1,1051383.22451
14,3,1,rx,vpp,256,mirror,uk,1,1050542.44098
15,3,1,rx,vpp,256,mirror,uk,1,1048860.79027
16,3,1,rx,vpp,256,mirror,uk,1,1048562.03288
17,3,1,rx,vpp,256,mirror,uk,1,1048037.96507
18,3,1,rx,vpp,256,mirror,uk,1,1048648.2261
19,3,1,rx,vpp,256,mirror,uk,1,1047078.85485
20,3,1,rx,vpp,256,mirror,uk,1,1048880.96434
21,3,1,rx,vpp,256,mirror,uk,1,1047085.10638
22,3,1,rx,vpp,256,mirror,uk,1,1049347.32085
23,3,1,rx,vpp,256,mirror,uk,1,1048778.77597
24,3,1,rx,vpp,256,mirror,uk,1,1048003.78788
25,3,1,rx,vpp,256,mirror,uk,1,1049514.05622
26,3,1,rx,vpp,256,mirror,uk,1,1046469.37751
27,3,1,rx,vpp,256,mirror,uk,1,1047249.84985
28,3,1,rx,vpp,256,mirror,uk,1,1047618.15662
29,3,1,rx,vpp,256,mirror,uk,1,1049218.41542
30,3,1,rx,vpp,256,mirror,uk,1,1041735.29412
31,3,1,rx,vpp,256,mirror,uk,1,1040657.45856
32,3,1,rx,vpp,256,mirror,uk,1,1047454.04814
33,3,1,rx,vpp,256,mirror,uk,1,1050775.5857
34,3,1,rx,vpp,256,mirror,uk,1,1049676.10063
35,3,1,rx,vpp,256,mirror,uk,1,1047418.17088
36,3,1,rx,vpp,256,mirror,uk,1,1042430.93923
37,3,1,rx,vpp,256,mirror,uk,1,1044583.62632
