,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-1000,uktrace,2,click main(),107786309
1,3,1,firewall-1000,uktrace,2,print config,109307720
2,3,1,firewall-1000,uktrace,2,print config done,2782321783
3,3,1,firewall-1000,uktrace,2,initialize elements,2785856791
4,3,1,firewall-1000,uktrace,2,initialize elements done,2836525012
5,3,1,firewall-1000,uktrace,2,first packet,2847229940
6,3,1,firewall-1000,uktrace,2,total startup time,2978900661
7,3,1,firewall-1000,uktrace,2,click main(),107689624
8,3,1,firewall-1000,uktrace,2,print config,109192219
9,3,1,firewall-1000,uktrace,2,print config done,2756167632
10,3,1,firewall-1000,uktrace,2,initialize elements,2759657957
11,3,1,firewall-1000,uktrace,2,initialize elements done,2810337077
12,3,1,firewall-1000,uktrace,2,first packet,2820943387
13,3,1,firewall-1000,uktrace,2,total startup time,2952109429
14,3,1,firewall-1000,uktrace,2,click main(),107682954
15,3,1,firewall-1000,uktrace,2,print config,109190527
16,3,1,firewall-1000,uktrace,2,print config done,2752278548
17,3,1,firewall-1000,uktrace,2,initialize elements,2755776859
18,3,1,firewall-1000,uktrace,2,initialize elements done,2806471385
19,3,1,firewall-1000,uktrace,2,first packet,2817060964
20,3,1,firewall-1000,uktrace,2,total startup time,2968445221
21,3,1,firewall-1000,uktrace,2,click main(),107718206
22,3,1,firewall-1000,uktrace,2,print config,109231853
23,3,1,firewall-1000,uktrace,2,print config done,2763109267
24,3,1,firewall-1000,uktrace,2,initialize elements,2766625152
25,3,1,firewall-1000,uktrace,2,initialize elements done,2817245560
26,3,1,firewall-1000,uktrace,2,first packet,2827894035
27,3,1,firewall-1000,uktrace,2,total startup time,2960800251
28,3,1,firewall-1000,uktrace,2,click main(),107698173
29,3,1,firewall-1000,uktrace,2,print config,109201824
30,3,1,firewall-1000,uktrace,2,print config done,2759807399
31,3,1,firewall-1000,uktrace,2,initialize elements,2763311762
32,3,1,firewall-1000,uktrace,2,initialize elements done,2813970619
33,3,1,firewall-1000,uktrace,2,first packet,2824596289
34,3,1,firewall-1000,uktrace,2,total startup time,2955639727
35,3,1,firewall-1000,uktrace,2,click main(),107793919
36,3,1,firewall-1000,uktrace,2,print config,109318026
37,3,1,firewall-1000,uktrace,2,print config done,2778782622
38,3,1,firewall-1000,uktrace,2,initialize elements,2782309336
39,3,1,firewall-1000,uktrace,2,initialize elements done,2832970618
40,3,1,firewall-1000,uktrace,2,first packet,2843648745
41,3,1,firewall-1000,uktrace,2,total startup time,2975219404
42,3,1,firewall-1000,uktrace,2,click main(),107644588
43,3,1,firewall-1000,uktrace,2,print config,109148786
44,3,1,firewall-1000,uktrace,2,print config done,2750286756
45,3,1,firewall-1000,uktrace,2,initialize elements,2753779073
46,3,1,firewall-1000,uktrace,2,initialize elements done,2804350960
47,3,1,firewall-1000,uktrace,2,first packet,2814944559
48,3,1,firewall-1000,uktrace,2,total startup time,2947403825
49,3,1,firewall-1000,uktrace,2,click main(),107691501
50,3,1,firewall-1000,uktrace,2,print config,109202909
51,3,1,firewall-1000,uktrace,2,print config done,2757929812
52,3,1,firewall-1000,uktrace,2,initialize elements,2761441240
53,3,1,firewall-1000,uktrace,2,initialize elements done,2812037834
54,3,1,firewall-1000,uktrace,2,first packet,2822640325
55,3,1,firewall-1000,uktrace,2,total startup time,2953127790
56,3,1,firewall-1000,uktrace,2,click main(),107700404
57,3,1,firewall-1000,uktrace,2,print config,109215608
58,3,1,firewall-1000,uktrace,2,print config done,2763030606
59,3,1,firewall-1000,uktrace,2,initialize elements,2766541590
60,3,1,firewall-1000,uktrace,2,initialize elements done,2817207021
61,3,1,firewall-1000,uktrace,2,first packet,2827802135
62,3,1,firewall-1000,uktrace,2,total startup time,2963138214
63,3,1,firewall-1000,uktrace,2,click main(),107734354
64,3,1,firewall-1000,uktrace,2,print config,109251210
65,3,1,firewall-1000,uktrace,2,print config done,2752292244
66,3,1,firewall-1000,uktrace,2,initialize elements,2755785696
67,3,1,firewall-1000,uktrace,2,initialize elements done,2806435449
68,3,1,firewall-1000,uktrace,2,first packet,2817191781
69,3,1,firewall-1000,uktrace,2,total startup time,2948732504
70,3,1,firewall-1000,uktrace,2,qemu start,419453479187691
71,3,1,firewall-1000,uktrace,2,qemu kvm entry,419453543009182
72,3,1,firewall-1000,uktrace,2,qemu kvm port 255,419453588749323
73,3,1,firewall-1000,uktrace,2,qemu kvm port 254,419453704195046
74,3,1,firewall-1000,uktrace,2,qemu kvm port 253,419456432932639
75,3,1,firewall-1000,uktrace,2,qemu start,419461384768566
76,3,1,firewall-1000,uktrace,2,qemu kvm entry,419461447761818
77,3,1,firewall-1000,uktrace,2,qemu kvm port 255,419461494048815
78,3,1,firewall-1000,uktrace,2,qemu kvm port 254,419461609438471
79,3,1,firewall-1000,uktrace,2,qemu kvm port 253,419464312167174
80,3,1,firewall-1000,uktrace,2,qemu start,419469413016247
81,3,1,firewall-1000,uktrace,2,qemu kvm entry,419469476176804
82,3,1,firewall-1000,uktrace,2,qemu kvm port 255,419469521788744
83,3,1,firewall-1000,uktrace,2,qemu kvm port 254,419469637397409
84,3,1,firewall-1000,uktrace,2,qemu kvm port 253,419472336273217
85,3,1,firewall-1000,uktrace,2,qemu start,419477350329951
86,3,1,firewall-1000,uktrace,2,qemu kvm entry,419477415032551
87,3,1,firewall-1000,uktrace,2,qemu kvm port 255,419477461807292
88,3,1,firewall-1000,uktrace,2,qemu kvm port 254,419477577049114
89,3,1,firewall-1000,uktrace,2,qemu kvm port 253,419480286596694
90,3,1,firewall-1000,uktrace,2,qemu start,419485350137004
91,3,1,firewall-1000,uktrace,2,qemu kvm entry,419485413449668
92,3,1,firewall-1000,uktrace,2,qemu kvm port 255,419485459844115
93,3,1,firewall-1000,uktrace,2,qemu kvm port 254,419485575157110
94,3,1,firewall-1000,uktrace,2,qemu kvm port 253,419488281490306
95,3,1,firewall-1000,uktrace,2,qemu start,419493323192339
96,3,1,firewall-1000,uktrace,2,qemu kvm entry,419493386262981
97,3,1,firewall-1000,uktrace,2,qemu kvm port 255,419493433082029
98,3,1,firewall-1000,uktrace,2,qemu kvm port 254,419493548436222
99,3,1,firewall-1000,uktrace,2,qemu kvm port 253,419496273692052
100,3,1,firewall-1000,uktrace,2,qemu start,419501293930428
101,3,1,firewall-1000,uktrace,2,qemu kvm entry,419501357665983
102,3,1,firewall-1000,uktrace,2,qemu kvm port 255,419501404808342
103,3,1,firewall-1000,uktrace,2,qemu kvm port 254,419501520054919
104,3,1,firewall-1000,uktrace,2,qemu kvm port 253,419504216857839
105,3,1,firewall-1000,uktrace,2,qemu start,419509288659702
106,3,1,firewall-1000,uktrace,2,qemu kvm entry,419509352436295
107,3,1,firewall-1000,uktrace,2,qemu kvm port 255,419509397820638
108,3,1,firewall-1000,uktrace,2,qemu kvm port 254,419509513141204
109,3,1,firewall-1000,uktrace,2,qemu kvm port 253,419512217546144
110,3,1,firewall-1000,uktrace,2,qemu start,419517303972058
111,3,1,firewall-1000,uktrace,2,qemu kvm entry,419517367388116
112,3,1,firewall-1000,uktrace,2,qemu kvm port 255,419517413749880
113,3,1,firewall-1000,uktrace,2,qemu kvm port 254,419517529069384
114,3,1,firewall-1000,uktrace,2,qemu kvm port 253,419520238683677
115,3,1,firewall-1000,uktrace,2,qemu start,419525231129924
116,3,1,firewall-1000,uktrace,2,qemu kvm entry,419525294621992
117,3,1,firewall-1000,uktrace,2,qemu kvm port 255,419525341044265
118,3,1,firewall-1000,uktrace,2,qemu kvm port 254,419525456490979
119,3,1,firewall-1000,uktrace,2,qemu kvm port 253,419528155296109
