,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-1000,uktrace,1,click main(),107836044
1,3,1,firewall-1000,uktrace,1,print config,109363488
2,3,1,firewall-1000,uktrace,1,print config done,2787442509
3,3,1,firewall-1000,uktrace,1,initialize elements,2790985136
4,3,1,firewall-1000,uktrace,1,initialize elements done,2841623678
5,3,1,firewall-1000,uktrace,1,first packet,2852451619
6,3,1,firewall-1000,uktrace,1,total startup time,2984547317
7,3,1,firewall-1000,uktrace,1,click main(),107702722
8,3,1,firewall-1000,uktrace,1,print config,109213592
9,3,1,firewall-1000,uktrace,1,print config done,2750245929
10,3,1,firewall-1000,uktrace,1,initialize elements,2753737065
11,3,1,firewall-1000,uktrace,1,initialize elements done,2804441564
12,3,1,firewall-1000,uktrace,1,first packet,2815092967
13,3,1,firewall-1000,uktrace,1,total startup time,2948655893
14,3,1,firewall-1000,uktrace,1,click main(),107811882
15,3,1,firewall-1000,uktrace,1,print config,109342210
16,3,1,firewall-1000,uktrace,1,print config done,2773167215
17,3,1,firewall-1000,uktrace,1,initialize elements,2776687839
18,3,1,firewall-1000,uktrace,1,initialize elements done,2827311288
19,3,1,firewall-1000,uktrace,1,first packet,2838118362
20,3,1,firewall-1000,uktrace,1,total startup time,2971495435
21,3,1,firewall-1000,uktrace,1,click main(),107710597
22,3,1,firewall-1000,uktrace,1,print config,109225309
23,3,1,firewall-1000,uktrace,1,print config done,2769774203
24,3,1,firewall-1000,uktrace,1,initialize elements,2773285522
25,3,1,firewall-1000,uktrace,1,initialize elements done,2824005292
26,3,1,firewall-1000,uktrace,1,first packet,2834654550
27,3,1,firewall-1000,uktrace,1,total startup time,2966404042
28,3,1,firewall-1000,uktrace,1,click main(),107685452
29,3,1,firewall-1000,uktrace,1,print config,109194749
30,3,1,firewall-1000,uktrace,1,print config done,2756107583
31,3,1,firewall-1000,uktrace,1,initialize elements,2759598942
32,3,1,firewall-1000,uktrace,1,initialize elements done,2810335532
33,3,1,firewall-1000,uktrace,1,first packet,2820956669
34,3,1,firewall-1000,uktrace,1,total startup time,2952607512
35,3,1,firewall-1000,uktrace,1,click main(),107724173
36,3,1,firewall-1000,uktrace,1,print config,109237503
37,3,1,firewall-1000,uktrace,1,print config done,2759671709
38,3,1,firewall-1000,uktrace,1,initialize elements,2763210381
39,3,1,firewall-1000,uktrace,1,initialize elements done,2813773954
40,3,1,firewall-1000,uktrace,1,first packet,2824588130
41,3,1,firewall-1000,uktrace,1,total startup time,2970669327
42,3,1,firewall-1000,uktrace,1,click main(),107742492
43,3,1,firewall-1000,uktrace,1,print config,109263993
44,3,1,firewall-1000,uktrace,1,print config done,2756848215
45,3,1,firewall-1000,uktrace,1,initialize elements,2760352750
46,3,1,firewall-1000,uktrace,1,initialize elements done,2811103128
47,3,1,firewall-1000,uktrace,1,first packet,2821729273
48,3,1,firewall-1000,uktrace,1,total startup time,2953827861
49,3,1,firewall-1000,uktrace,1,click main(),107671858
50,3,1,firewall-1000,uktrace,1,print config,109169179
51,3,1,firewall-1000,uktrace,1,print config done,2751167901
52,3,1,firewall-1000,uktrace,1,initialize elements,2754656277
53,3,1,firewall-1000,uktrace,1,initialize elements done,2805320717
54,3,1,firewall-1000,uktrace,1,first packet,2815898998
55,3,1,firewall-1000,uktrace,1,total startup time,2948639864
56,3,1,firewall-1000,uktrace,1,click main(),107804820
57,3,1,firewall-1000,uktrace,1,print config,109328468
58,3,1,firewall-1000,uktrace,1,print config done,2781446637
59,3,1,firewall-1000,uktrace,1,initialize elements,2784980428
60,3,1,firewall-1000,uktrace,1,initialize elements done,2835629111
61,3,1,firewall-1000,uktrace,1,first packet,2846453206
62,3,1,firewall-1000,uktrace,1,total startup time,2980223473
63,3,1,firewall-1000,uktrace,1,click main(),107773845
64,3,1,firewall-1000,uktrace,1,print config,109302652
65,3,1,firewall-1000,uktrace,1,print config done,2773762342
66,3,1,firewall-1000,uktrace,1,initialize elements,2777279171
67,3,1,firewall-1000,uktrace,1,initialize elements done,2827999164
68,3,1,firewall-1000,uktrace,1,first packet,2838678191
69,3,1,firewall-1000,uktrace,1,total startup time,2970591416
70,3,1,firewall-1000,uktrace,1,qemu start,419364585326438
71,3,1,firewall-1000,uktrace,1,qemu kvm entry,419364648710595
72,3,1,firewall-1000,uktrace,1,qemu kvm port 255,419364695798903
73,3,1,firewall-1000,uktrace,1,qemu kvm port 254,419364811316448
74,3,1,firewall-1000,uktrace,1,qemu kvm port 253,419367545242781
75,3,1,firewall-1000,uktrace,1,qemu start,419372443906458
76,3,1,firewall-1000,uktrace,1,qemu kvm entry,419372506844135
77,3,1,firewall-1000,uktrace,1,qemu kvm port 255,419372555866870
78,3,1,firewall-1000,uktrace,1,qemu kvm port 254,419372671396491
79,3,1,firewall-1000,uktrace,1,qemu kvm port 253,419375368129535
80,3,1,firewall-1000,uktrace,1,qemu start,419380429660232
81,3,1,firewall-1000,uktrace,1,qemu kvm entry,419380493991056
82,3,1,firewall-1000,uktrace,1,qemu kvm port 255,419380541036556
83,3,1,firewall-1000,uktrace,1,qemu kvm port 254,419380656520230
84,3,1,firewall-1000,uktrace,1,qemu kvm port 253,419383376242890
85,3,1,firewall-1000,uktrace,1,qemu start,419388454760649
86,3,1,firewall-1000,uktrace,1,qemu kvm entry,419388518637478
87,3,1,firewall-1000,uktrace,1,qemu kvm port 255,419388564992752
88,3,1,firewall-1000,uktrace,1,qemu kvm port 254,419388680517795
89,3,1,firewall-1000,uktrace,1,qemu kvm port 253,419391396881184
90,3,1,firewall-1000,uktrace,1,qemu start,419396413108913
91,3,1,firewall-1000,uktrace,1,qemu kvm entry,419396477055100
92,3,1,firewall-1000,uktrace,1,qemu kvm port 255,419396522823436
93,3,1,firewall-1000,uktrace,1,qemu kvm port 254,419396638453670
94,3,1,firewall-1000,uktrace,1,qemu kvm port 253,419399341191218
95,3,1,firewall-1000,uktrace,1,qemu start,419404419873400
96,3,1,firewall-1000,uktrace,1,qemu kvm entry,419404484401650
97,3,1,firewall-1000,uktrace,1,qemu kvm port 255,419404530998647
98,3,1,firewall-1000,uktrace,1,qemu kvm port 254,419404646468417
99,3,1,firewall-1000,uktrace,1,qemu kvm port 253,419407352703729
100,3,1,firewall-1000,uktrace,1,qemu start,419412364655390
101,3,1,firewall-1000,uktrace,1,qemu kvm entry,419412428424437
102,3,1,firewall-1000,uktrace,1,qemu kvm port 255,419412475098539
103,3,1,firewall-1000,uktrace,1,qemu kvm port 254,419412590511082
104,3,1,firewall-1000,uktrace,1,qemu kvm port 253,419415293863302
105,3,1,firewall-1000,uktrace,1,qemu start,419420366675515
106,3,1,firewall-1000,uktrace,1,qemu kvm entry,419420431287494
107,3,1,firewall-1000,uktrace,1,qemu kvm port 255,419420478088716
108,3,1,firewall-1000,uktrace,1,qemu kvm port 254,419420593373382
109,3,1,firewall-1000,uktrace,1,qemu kvm port 253,419423291026518
110,3,1,firewall-1000,uktrace,1,qemu start,419428388094529
111,3,1,firewall-1000,uktrace,1,qemu kvm entry,419428452995701
112,3,1,firewall-1000,uktrace,1,qemu kvm port 255,419428498784063
113,3,1,firewall-1000,uktrace,1,qemu kvm port 254,419428614550696
114,3,1,firewall-1000,uktrace,1,qemu kvm port 253,419431342582385
115,3,1,firewall-1000,uktrace,1,qemu start,419436354278075
116,3,1,firewall-1000,uktrace,1,qemu kvm entry,419436417463773
117,3,1,firewall-1000,uktrace,1,qemu kvm port 255,419436464072647
118,3,1,firewall-1000,uktrace,1,qemu kvm port 254,419436579529384
119,3,1,firewall-1000,uktrace,1,qemu kvm port 253,419439299839210
