Startup trace (nsec): main: 96367523125
Startup trace (nsec): init done: 96370186416
Number of packets sent : 825600
Number of packets sent : 758747.514911
Number of packets sent : 759862.979571
Number of packets sent : 757990.355836
Number of packets sent : 757961.567257
Number of packets sent : 756997.803953
Number of packets sent : 756999.168192
Number of packets sent : 757068.891742
Number of packets sent : 757284.323515
Number of packets sent : 757079.77366
Number of packets sent : 756520.870781
Number of packets sent : 756533.775195
Number of packets sent : 756410.65335
Number of packets sent : 756533.077219
Number of packets sent : 756669.354263
Number of packets sent : 756536.028237
Number of packets sent : 756595.467033
Number of packets sent : 756573.13275
Number of packets sent : 756759.948937
Number of packets sent : 756791.449755
Number of packets sent : 756860.818304
Number of packets sent : 756733.894757
Number of packets sent : 756533.790535
Number of packets sent : 756367.886002
Number of packets sent : 756428.761762
Number of packets sent : 756745.073744
Number of packets sent : 756932.936203
Number of packets sent : 757235.159141
Number of packets sent : 757377.694504
Number of packets sent : 757497.63964
Number of packets sent : 757437.160654
Number of packets sent : 757204.693443
Number of packets sent : 757116.857161
Number of packets sent : 757089.543651
Number of packets sent : 756956.764542
Number of packets sent : 756817.724989
Number of packets sent : 756793.359982
Number of packets sent : 756903.173531
Number of packets sent : 756979.618672
Number of packets sent : 756900.089686
Number of packets sent : 756835.103061
Number of packets sent : 756747.038463
Number of packets sent : 756733.974206
Number of packets sent : 756730.511784
Number of packets sent : 756617.112615
Number of packets sent : 756556.234176
Number of packets sent : 756548.830035
Number of packets sent : 756541.369851
Number of packets sent : 756477.814563
Number of packets sent : 756393.17111
Number of packets sent : 756343.634437
Number of packets sent : 756311.8288
Number of packets sent : 756240.216806
Number of packets sent : 756188.67035
Number of packets sent : 756153.028929
Number of packets sent : 756131.657853
Number of packets sent : 756257.487061
Number of packets sent : 756412.519726
Number of packets sent : 756568.878166
Number of packets sent : 756700.271049
Number of packets sent : 756699.10045
Number of packets sent : 756568.916926
Number of packets sent : 756507.069046
Number of packets sent : 756440.767242
Number of packets sent : 756525.893303
Number of packets sent : 756469.315578
Number of packets sent : 756445.671104
Number of packets sent : 756449.674041
Number of packets sent : 756442.440544
Number of packets sent : 756487.484428
Number of packets sent : 756532.941143
Number of packets sent : 756554.05862
Number of packets sent : 756527.868397
Number of packets sent : 756484.493736
Number of packets sent : 756508.502735
Number of packets sent : 756506.943334
Number of packets sent : 756489.307696
Number of packets sent : 756475.478997
Number of packets sent : 756485.372323
Number of packets sent : 756462.150638
Number of packets sent : 756435.830481
Number of packets sent : 756450.71448
AUTOTEST_DONE
