,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2694524.88688
1,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2677065.29382
2,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2676087.10218
3,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2668955.17469
4,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2669130.37543
5,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2669409.86908
6,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2659591.58752
7,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2650794.85347
8,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2643330.78185
9,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2638758.47089
10,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2629804.62079
11,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2630397.2878
12,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2627362.31156
13,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2622565.32663
14,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2619917.58794
15,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2613636.70614
16,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2611909.41385
17,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2615552.48619
18,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2610364.32161
19,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2605331.15578
20,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2600052.36657
21,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2599278.07808
22,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2593214.78206
23,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2598187.9397
24,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2595195.9799
25,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2593388.18136
26,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2593136.9863
27,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2587960.77033
28,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2581915.62029
29,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2583138.15789
30,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2582601.9979
31,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2579513.32328
32,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2573726.81883
33,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2577279.39317
34,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2572901.56919
35,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2578430.65327
36,3,1,rx,vpp,64,empty,ukebpfjit_nompk,1,2580168.34171
