,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,64,ids,uk,0,1050003.6677605
1,3,1,tx,vpp,64,ids,uk,0,1048559.400797
2,3,1,tx,vpp,64,ids,uk,0,1052874.4066489998
3,3,1,tx,vpp,64,ids,uk,0,1048287.8988330999
4,3,1,tx,vpp,64,ids,uk,0,1054531.1127853
5,3,1,tx,vpp,64,ids,uk,0,1054175.4124231
6,3,1,tx,vpp,64,ids,uk,0,1049431.6950828
7,3,1,tx,vpp,64,ids,uk,0,1047946.5197225999
8,3,1,tx,vpp,64,ids,uk,0,1053963.3176801999
9,3,1,tx,vpp,64,ids,uk,0,1055543.8113701
10,3,1,tx,vpp,64,ids,uk,0,1048599.5819381
11,3,1,tx,vpp,64,ids,uk,0,1049664.0742968
12,3,1,tx,vpp,64,ids,uk,0,1055109.1979874
13,3,1,tx,vpp,64,ids,uk,0,1049475.6068271
14,3,1,tx,vpp,64,ids,uk,0,1055324.5644352
15,3,1,tx,vpp,64,ids,uk,0,1050372.3424679
16,3,1,tx,vpp,64,ids,uk,0,1047585.2794753
17,3,1,tx,vpp,64,ids,uk,0,1049160.957543
18,3,1,tx,vpp,64,ids,uk,0,1055810.7676487002
19,3,1,tx,vpp,64,ids,uk,0,1051550.168088
20,3,1,tx,vpp,64,ids,uk,0,1049580.9810832
21,3,1,tx,vpp,64,ids,uk,0,1046584.18885
22,3,1,tx,vpp,64,ids,uk,0,1051680.8618448
23,3,1,tx,vpp,64,ids,uk,0,1048912.7293437
24,3,1,tx,vpp,64,ids,uk,0,1049322.6302345
25,3,1,tx,vpp,64,ids,uk,0,1049308.7466816
26,3,1,tx,vpp,64,ids,uk,0,1049106.8519831
27,3,1,tx,vpp,64,ids,uk,0,1051731.2928173
28,3,1,tx,vpp,64,ids,uk,0,1051492.5121048
29,3,1,tx,vpp,64,ids,uk,0,1052220.302197
30,3,1,tx,vpp,64,ids,uk,0,1051375.4438086
31,3,1,tx,vpp,64,ids,uk,0,1050389.9930948
32,3,1,tx,vpp,64,ids,uk,0,1051760.0309961
33,3,1,tx,vpp,64,ids,uk,0,1043138.9047473001
34,3,1,tx,vpp,64,ids,uk,0,1046476.0182656001
35,3,1,tx,vpp,64,ids,uk,0,1050845.3997075001
36,3,1,tx,vpp,64,ids,uk,0,1049685.3015647
37,3,1,tx,vpp,64,ids,uk,0,1052994.5039275
38,3,1,tx,vpp,64,ids,uk,0,1049297.7255606
39,3,1,tx,vpp,64,ids,uk,0,1052393.8000697
40,3,1,tx,vpp,64,ids,uk,0,1051243.5035998
41,3,1,tx,vpp,64,ids,uk,0,1053421.8599532
42,3,1,tx,vpp,64,ids,uk,0,1053726.4401765
43,3,1,tx,vpp,64,ids,uk,0,1046360.646149
44,3,1,tx,vpp,64,ids,uk,0,1052163.0129757999
45,3,1,tx,vpp,64,ids,uk,0,1053081.2061681
46,3,1,tx,vpp,64,ids,uk,0,1054378.2060876
47,3,1,tx,vpp,64,ids,uk,0,1052644.3121394
48,3,1,tx,vpp,64,ids,uk,0,1053127.4064723
49,3,1,tx,vpp,64,ids,uk,0,1049928.8054441
50,3,1,tx,vpp,64,ids,uk,0,1050274.8711253
51,3,1,tx,vpp,64,ids,uk,0,1053455.6317501
52,3,1,tx,vpp,64,ids,uk,0,1051430.4849073
53,3,1,tx,vpp,64,ids,uk,0,1049749.0957118
54,3,1,tx,vpp,64,ids,uk,0,1051198.2127774
55,3,1,tx,vpp,64,ids,uk,0,1051618.7669824
56,3,1,tx,vpp,64,ids,uk,0,1054128.0181541
57,3,1,tx,vpp,64,ids,uk,0,1050771.4130485998
58,3,1,tx,vpp,64,ids,uk,0,1052463.8677522
59,3,1,tx,vpp,64,ids,uk,0,1050617.1879514
60,3,1,tx,vpp,64,ids,uk,0,1053796.4748556
61,3,1,tx,vpp,64,ids,uk,0,1055340.4854980998
62,3,1,tx,vpp,64,ids,uk,0,1049357.2123151
63,3,1,tx,vpp,64,ids,uk,0,1056575.8641061
64,3,1,tx,vpp,64,ids,uk,0,1053004.0846948
65,3,1,tx,vpp,64,ids,uk,0,1054655.1760234
66,3,1,tx,vpp,64,ids,uk,0,1056127.0815662001
67,3,1,tx,vpp,64,ids,uk,0,1049532.4879094
68,3,1,tx,vpp,64,ids,uk,0,1051383.4448653
69,3,1,tx,vpp,64,ids,uk,0,1051188.7576298001
