,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1447025.11301
1,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1444770.10125
2,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1438350.15291
3,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1447941.54489
4,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1440264.05622
5,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1446087.3494
6,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1436140.61055
7,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1433578.20383
8,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1427956.80563
9,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1437394.25587
10,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1437450.80321
11,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1431156.19968
12,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1433222.41993
13,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1428670.3125
14,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1425848.09417
15,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1426480.96348
16,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1420600.73937
17,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1425793.96985
18,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1421832.2451
19,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1419804.21687
20,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1418221.32797
21,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1422580.02092
22,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1420670.18072
23,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1416978.41365
24,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1412412.14859
25,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1417844.20041
26,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1411878.10945
27,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1412222.77973
28,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1408922.65795
29,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1411920.53446
30,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1406158.97436
31,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1405736.26374
32,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1407910.50342
33,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1413253.81264
34,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1407953.53535
35,3,1,rx,vpp,64,firewall,ukebpfjit,10,2,1403532.93112
