/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 10382451049
Startup trace (nsec): init done: 10394373410
Number of packets sent : 196571.428571
Number of packets sent : 210189.688716
Number of packets sent : 210353.634578
Number of packets sent : 210404.472213
Number of packets sent : 209619.342073
Number of packets sent : 209067.40682
Number of packets sent : 209295.732716
Number of packets sent : 208914.054744
Number of packets sent : 208880.278192
Number of packets sent : 208896.71932
Number of packets sent : 208704.595186
Number of packets sent : 208803.9801
Number of packets sent : 208957.693903
Number of packets sent : 208785.309436
Number of packets sent : 208851.451338
Number of packets sent : 209026.034403
Number of packets sent : 208893.442112
Number of packets sent : 208951.574134
Number of packets sent : 208991.582678
Number of packets sent : 209051.894218
Number of packets sent : 208887.526174
Number of packets sent : 208900.375137
Number of packets sent : 208933.224534
Number of packets sent : 208767.422698
Number of packets sent : 208723.596159
Number of packets sent : 208751.237031
Number of packets sent : 208609.056025
Number of packets sent : 208637.116145
Number of packets sent : 208617.155483
Number of packets sent : 208622.462322
Number of packets sent : 208587.153217
Number of packets sent : 208626.307826
Number of packets sent : 208657.455634
Number of packets sent : 208656.998548
Number of packets sent : 208671.715837
Number of packets sent : 208695.622416
Number of packets sent : 208720.837377
Number of packets sent : 208708.735769
Number of packets sent : 208712.473073
Number of packets sent : 208727.186628
Number of packets sent : 208685.202286
Number of packets sent : 208701.804368
Number of packets sent : 208740.253875
Number of packets sent : 208685.915297
Number of packets sent : 208654.533902
Number of packets sent : 208682.375912
Number of packets sent : 208735.831036
Number of packets sent : 208782.557893
Number of packets sent : 208826.919076
Number of packets sent : 208840.55431
Number of packets sent : 208861.374076
Number of packets sent : 208869.710795
Number of packets sent : 208876.783622
Number of packets sent : 208884.515375
Number of packets sent : 208895.824086
Number of packets sent : 208912.823213
Number of packets sent : 208923.314251
Number of packets sent : 208961.925954
Number of packets sent : 208977.786579
Number of packets sent : 208986.559003
Number of packets sent : 208991.560409
Number of packets sent : 208995.595507
Number of packets sent : 209016.915022
Number of packets sent : 208995.877923
Number of packets sent : 208959.391338
Number of packets sent : 208929.835884
Number of packets sent : 208948.740844
Number of packets sent : 208974.834516
Number of packets sent : 209000.264406
Number of packets sent : 209022.380821
Number of packets sent : 209059.291076
Number of packets sent : 209056.360618
Number of packets sent : 209064.928759
Number of packets sent : 209067.297035
Number of packets sent : 209069.601372
Number of packets sent : 209074.214172
Number of packets sent : 209083.714511
Number of packets sent : 209103.100675
Number of packets sent : 209099.871926
Number of packets sent : 209113.655619
Number of packets sent : 209111.986614
Number of packets sent : 209118.916652
AUTOTEST_DONE
