,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,nat,uktrace,0,click main(),107763210
1,3,1,nat,uktrace,0,print config,109255988
2,3,1,nat,uktrace,0,print config done,546296859
3,3,1,nat,uktrace,0,initialize elements,549868672
4,3,1,nat,uktrace,0,initialize elements done,561274540
5,3,1,nat,uktrace,0,first packet,571930017
6,3,1,nat,uktrace,0,total startup time,914060342
7,3,1,nat,uktrace,0,click main(),107814094
8,3,1,nat,uktrace,0,print config,109311096
9,3,1,nat,uktrace,0,print config done,549504667
10,3,1,nat,uktrace,0,initialize elements,553101575
11,3,1,nat,uktrace,0,initialize elements done,564621012
12,3,1,nat,uktrace,0,first packet,575357006
13,3,1,nat,uktrace,0,total startup time,919662488
14,3,1,nat,uktrace,0,click main(),107868334
15,3,1,nat,uktrace,0,print config,109357369
16,3,1,nat,uktrace,0,print config done,546820404
17,3,1,nat,uktrace,0,initialize elements,550396601
18,3,1,nat,uktrace,0,initialize elements done,561806353
19,3,1,nat,uktrace,0,first packet,572461396
20,3,1,nat,uktrace,0,total startup time,915672747
21,3,1,nat,uktrace,0,click main(),107767793
22,3,1,nat,uktrace,0,print config,109251490
23,3,1,nat,uktrace,0,print config done,548919984
24,3,1,nat,uktrace,0,initialize elements,552519602
25,3,1,nat,uktrace,0,initialize elements done,564031725
26,3,1,nat,uktrace,0,first packet,574711652
27,3,1,nat,uktrace,0,total startup time,919787688
28,3,1,nat,uktrace,0,click main(),107787741
29,3,1,nat,uktrace,0,print config,109273527
30,3,1,nat,uktrace,0,print config done,547861577
31,3,1,nat,uktrace,0,initialize elements,551450757
32,3,1,nat,uktrace,0,initialize elements done,562897564
33,3,1,nat,uktrace,0,first packet,573568896
34,3,1,nat,uktrace,0,total startup time,915876998
35,3,1,nat,uktrace,0,click main(),107859046
36,3,1,nat,uktrace,0,print config,109358329
37,3,1,nat,uktrace,0,print config done,549133200
38,3,1,nat,uktrace,0,initialize elements,552757185
39,3,1,nat,uktrace,0,initialize elements done,564377233
40,3,1,nat,uktrace,0,first packet,575331195
41,3,1,nat,uktrace,0,total startup time,920069016
42,3,1,nat,uktrace,0,click main(),107832643
43,3,1,nat,uktrace,0,print config,109328734
44,3,1,nat,uktrace,0,print config done,551296705
45,3,1,nat,uktrace,0,initialize elements,554912078
46,3,1,nat,uktrace,0,initialize elements done,566468156
47,3,1,nat,uktrace,0,first packet,577217135
48,3,1,nat,uktrace,0,total startup time,944509616
49,3,1,nat,uktrace,0,click main(),107692999
50,3,1,nat,uktrace,0,print config,109165916
51,3,1,nat,uktrace,0,print config done,547049911
52,3,1,nat,uktrace,0,initialize elements,550633208
53,3,1,nat,uktrace,0,initialize elements done,562035521
54,3,1,nat,uktrace,0,first packet,572680950
55,3,1,nat,uktrace,0,total startup time,915120617
56,3,1,nat,uktrace,0,click main(),107808581
57,3,1,nat,uktrace,0,print config,109296895
58,3,1,nat,uktrace,0,print config done,548858619
59,3,1,nat,uktrace,0,initialize elements,552454054
60,3,1,nat,uktrace,0,initialize elements done,563858378
61,3,1,nat,uktrace,0,first packet,574650736
62,3,1,nat,uktrace,0,total startup time,927600923
63,3,1,nat,uktrace,0,click main(),107790215
64,3,1,nat,uktrace,0,print config,109277094
65,3,1,nat,uktrace,0,print config done,545738043
66,3,1,nat,uktrace,0,initialize elements,549314757
67,3,1,nat,uktrace,0,initialize elements done,560696104
68,3,1,nat,uktrace,0,first packet,571340817
69,3,1,nat,uktrace,0,total startup time,913657270
70,3,1,nat,uktrace,0,qemu start,417919220530683
71,3,1,nat,uktrace,0,qemu kvm entry,417919284108813
72,3,1,nat,uktrace,0,qemu kvm port 255,417919330973309
73,3,1,nat,uktrace,0,qemu kvm port 254,417919656800082
74,3,1,nat,uktrace,0,qemu kvm port 253,417920110245574
75,3,1,nat,uktrace,0,qemu start,417924426103243
76,3,1,nat,uktrace,0,qemu kvm entry,417924491080676
77,3,1,nat,uktrace,0,qemu kvm port 255,417924538813237
78,3,1,nat,uktrace,0,qemu kvm port 254,417924864345160
79,3,1,nat,uktrace,0,qemu kvm port 253,417925321082224
80,3,1,nat,uktrace,0,qemu start,417929752561228
81,3,1,nat,uktrace,0,qemu kvm entry,417929817634159
82,3,1,nat,uktrace,0,qemu kvm port 255,417929863813453
83,3,1,nat,uktrace,0,qemu kvm port 254,417930189765080
84,3,1,nat,uktrace,0,qemu kvm port 253,417930643664239
85,3,1,nat,uktrace,0,qemu start,417935076133617
86,3,1,nat,uktrace,0,qemu kvm entry,417935140886998
87,3,1,nat,uktrace,0,qemu kvm port 255,417935188021053
88,3,1,nat,uktrace,0,qemu kvm port 254,417935515033976
89,3,1,nat,uktrace,0,qemu kvm port 253,417935971243470
90,3,1,nat,uktrace,0,qemu start,417940403130634
91,3,1,nat,uktrace,0,qemu kvm entry,417940467490032
92,3,1,nat,uktrace,0,qemu kvm port 255,417940514055840
93,3,1,nat,uktrace,0,qemu kvm port 254,417940839428904
94,3,1,nat,uktrace,0,qemu kvm port 253,417941294490708
95,3,1,nat,uktrace,0,qemu start,417945766277818
96,3,1,nat,uktrace,0,qemu kvm entry,417945830250689
97,3,1,nat,uktrace,0,qemu kvm port 255,417945877132180
98,3,1,nat,uktrace,0,qemu kvm port 254,417946204712614
99,3,1,nat,uktrace,0,qemu kvm port 253,417946661082825
100,3,1,nat,uktrace,0,qemu start,417951142956128
101,3,1,nat,uktrace,0,qemu kvm entry,417951207062854
102,3,1,nat,uktrace,0,qemu kvm port 255,417951253902122
103,3,1,nat,uktrace,0,qemu kvm port 254,417951581185707
104,3,1,nat,uktrace,0,qemu kvm port 253,417952039748130
105,3,1,nat,uktrace,0,qemu start,417956414672338
106,3,1,nat,uktrace,0,qemu kvm entry,417956479417272
107,3,1,nat,uktrace,0,qemu kvm port 255,417956524825376
108,3,1,nat,uktrace,0,qemu kvm port 254,417956851144258
109,3,1,nat,uktrace,0,qemu kvm port 253,417957305434857
110,3,1,nat,uktrace,0,qemu start,417961792833263
111,3,1,nat,uktrace,0,qemu kvm entry,417961856586803
112,3,1,nat,uktrace,0,qemu kvm port 255,417961903020406
113,3,1,nat,uktrace,0,qemu kvm port 254,417962229623949
