,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1508,ids,linux,2,128988.142292
1,3,1,rx,vpp,1508,ids,linux,2,128982.0
2,3,1,rx,vpp,1508,ids,linux,2,128853.146853
3,3,1,rx,vpp,1508,ids,linux,2,128984.047856
4,3,1,rx,vpp,1508,ids,linux,2,128855.721393
5,3,1,rx,vpp,1508,ids,linux,2,129241.276171
6,3,1,rx,vpp,1508,ids,linux,2,128853.146853
7,3,1,rx,vpp,1508,ids,linux,2,128724.550898
8,3,1,rx,vpp,1508,ids,linux,2,128723.0
9,3,1,rx,vpp,1508,ids,linux,2,128724.550898
10,3,1,rx,vpp,1508,ids,linux,2,128982.0
11,3,1,rx,vpp,1508,ids,linux,2,128982.0
12,3,1,rx,vpp,1508,ids,linux,2,128982.0
13,3,1,rx,vpp,1508,ids,linux,2,128982.0
14,3,1,rx,vpp,1508,ids,linux,2,128723.0
15,3,1,rx,vpp,1508,ids,linux,2,129112.0
16,3,1,rx,vpp,1508,ids,linux,2,128594.405594
17,3,1,rx,vpp,1508,ids,linux,2,128335.664336
18,3,1,rx,vpp,1508,ids,linux,2,128593.0
19,3,1,rx,vpp,1508,ids,linux,2,128724.275724
20,3,1,rx,vpp,1508,ids,linux,2,128723.276723
21,3,1,rx,vpp,1508,ids,linux,2,128205.0
22,3,1,rx,vpp,1508,ids,linux,2,128723.0
23,3,1,rx,vpp,1508,ids,linux,2,128853.0
24,3,1,rx,vpp,1508,ids,linux,2,128593.0
25,3,1,rx,vpp,1508,ids,linux,2,128982.0
26,3,1,rx,vpp,1508,ids,linux,2,128724.275724
27,3,1,rx,vpp,1508,ids,linux,2,128853.146853
28,3,1,rx,vpp,1508,ids,linux,2,128723.276723
29,3,1,rx,vpp,1508,ids,linux,2,128853.0
30,3,1,rx,vpp,1508,ids,linux,2,128982.0
31,3,1,rx,vpp,1508,ids,linux,2,128853.146853
32,3,1,rx,vpp,1508,ids,linux,2,128594.405594
33,3,1,rx,vpp,1508,ids,linux,2,128594.405594
34,3,1,rx,vpp,1508,ids,linux,2,128723.0
35,3,1,rx,vpp,1508,ids,linux,2,128723.276723
36,3,1,rx,vpp,1508,ids,linux,2,128983.016983
37,3,1,rx,vpp,1508,ids,linux,2,128723.276723
38,3,1,rx,vpp,1508,ids,linux,2,128594.0
39,3,1,rx,vpp,1508,ids,linux,2,128852.0
40,3,1,rx,vpp,1508,ids,linux,2,128853.146853
41,3,1,rx,vpp,1508,ids,linux,2,128853.146853
42,3,1,rx,vpp,1508,ids,linux,2,128465.534466
43,3,1,rx,vpp,1508,ids,linux,2,128594.405594
44,3,1,rx,vpp,1508,ids,linux,2,128594.405594
45,3,1,rx,vpp,1508,ids,linux,2,128723.0
46,3,1,rx,vpp,1508,ids,linux,2,128982.0
47,3,1,rx,vpp,1508,ids,linux,2,128982.017982
48,3,1,rx,vpp,1508,ids,linux,2,128594.0
49,3,1,rx,vpp,1508,ids,linux,2,128982.0
50,3,1,rx,vpp,1508,ids,linux,2,128852.0
51,3,1,rx,vpp,1508,ids,linux,2,128076.0
52,3,1,rx,vpp,1508,ids,linux,2,128852.0
53,3,1,rx,vpp,1508,ids,linux,2,128853.146853
54,3,1,rx,vpp,1508,ids,linux,2,128724.275724
55,3,1,rx,vpp,1508,ids,linux,2,128723.276723
56,3,1,rx,vpp,1508,ids,linux,2,129112.0
57,3,1,rx,vpp,1508,ids,linux,2,128464.0
58,3,1,rx,vpp,1508,ids,linux,2,128205.794206
59,3,1,rx,vpp,1508,ids,linux,2,128853.0
60,3,1,rx,vpp,1508,ids,linux,2,128853.146853
61,3,1,rx,vpp,1508,ids,linux,2,128982.0
62,3,1,rx,vpp,1508,ids,linux,2,128593.0
63,3,1,rx,vpp,1508,ids,linux,2,128853.146853
64,3,1,rx,vpp,1508,ids,linux,2,128594.405594
65,3,1,rx,vpp,1508,ids,linux,2,128853.146853
66,3,1,rx,vpp,1508,ids,linux,2,129112.0
67,3,1,rx,vpp,1508,ids,linux,2,128594.405594
68,3,1,rx,vpp,1508,ids,linux,2,128852.0
