,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,linux,10000,1,15753.4791252
1,3,1,rx,vpp,64,firewall,linux,10000,1,17103.2448378
2,3,1,rx,vpp,64,firewall,linux,10000,1,16141.453831
3,3,1,rx,vpp,64,firewall,linux,10000,1,15897.5124378
4,3,1,rx,vpp,64,firewall,linux,10000,1,16716.5510406
5,3,1,rx,vpp,64,firewall,linux,10000,1,16070.7171315
6,3,1,rx,vpp,64,firewall,linux,10000,1,16137.040715
7,3,1,rx,vpp,64,firewall,linux,10000,1,16083.0
8,3,1,rx,vpp,64,firewall,linux,10000,1,16754.491018
9,3,1,rx,vpp,64,firewall,linux,10000,1,16206.7932068
10,3,1,rx,vpp,64,firewall,linux,10000,1,15510.4895105
11,3,1,rx,vpp,64,firewall,linux,10000,1,16134.5962114
12,3,1,rx,vpp,64,firewall,linux,10000,1,16363.5458167
13,3,1,rx,vpp,64,firewall,linux,10000,1,16015.920398
14,3,1,rx,vpp,64,firewall,linux,10000,1,15627.744511
15,3,1,rx,vpp,64,firewall,linux,10000,1,16150.5483549
16,3,1,rx,vpp,64,firewall,linux,10000,1,15747.50499
17,3,1,rx,vpp,64,firewall,linux,10000,1,15372.0
18,3,1,rx,vpp,64,firewall,linux,10000,1,16210.7892108
19,3,1,rx,vpp,64,firewall,linux,10000,1,17128.358209
20,3,1,rx,vpp,64,firewall,linux,10000,1,15816.1838162
21,3,1,rx,vpp,64,firewall,linux,10000,1,15841.0
22,3,1,rx,vpp,64,firewall,linux,10000,1,16108.1081081
23,3,1,rx,vpp,64,firewall,linux,10000,1,16157.8421578
24,3,1,rx,vpp,64,firewall,linux,10000,1,16428.1437126
25,3,1,rx,vpp,64,firewall,linux,10000,1,15954.0918164
26,3,1,rx,vpp,64,firewall,linux,10000,1,16722.2777223
27,3,1,rx,vpp,64,firewall,linux,10000,1,15774.7747748
28,3,1,rx,vpp,64,firewall,linux,10000,1,16770.7707708
29,3,1,rx,vpp,64,firewall,linux,10000,1,16153.8461538
30,3,1,rx,vpp,64,firewall,linux,10000,1,15939.1217565
31,3,1,rx,vpp,64,firewall,linux,10000,1,15802.1978022
