Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761092580,Device: id=0,RX,0,0,0,0,0
1761092580,Device: id=0,TX,0,0,0,0,0
1761092581,Device: id=0,RX,0,0,0,0,0
1761092581,Device: id=0,TX,0,0,0,0,0
1761092582,Device: id=0,RX,0,0,0,0,0
1761092582,Device: id=0,TX,0,0,0,0,0
1761092583,Device: id=0,RX,0,0,0,0,0
1761092583,Device: id=0,TX,0,0,0,0,0
1761092584,Device: id=0,RX,0,0,0,0,0
1761092584,Device: id=0,TX,0,0,0,0,0
1761092585,Device: id=0,RX,0,0,0,0,0
1761092585,Device: id=0,TX,0,0,0,0,0
1761092586,Device: id=0,RX,0,0,0,0,0
1761092586,Device: id=0,TX,0,0,0,0,0
1761092587,Device: id=0,RX,0,0,0,0,0
1761092587,Device: id=0,TX,0,0,0,0,0
1761092588,Device: id=0,RX,0,0,0,0,0
1761092588,Device: id=0,TX,0,0,0,0,0
1761092589,Device: id=0,RX,0,0,0,0,0
1761092589,Device: id=0,TX,0,0,0,0,0
1761092590,Device: id=0,RX,0,0,0,0,0
1761092590,Device: id=0,TX,0,0,0,0,0
1761092591,Device: id=0,RX,0,0,0,0,0
1761092591,Device: id=0,TX,0,0,0,0,0
1761092592,Device: id=0,RX,0,0,0,0,0
1761092592,Device: id=0,TX,0,0,0,0,0
1761092593,Device: id=0,RX,0,0,0,0,0
1761092593,Device: id=0,TX,0,0,0,0,0
1761092594,Device: id=0,RX,0,0,0,0,0
1761092594,Device: id=0,TX,0,0,0,0,0
1761092595,Device: id=0,RX,0,0,0,0,0
1761092595,Device: id=0,TX,0,0,0,0,0
1761092596,Device: id=0,RX,0,0,0,0,0
1761092596,Device: id=0,TX,0,0,0,0,0
1761092597,Device: id=0,RX,0,0,0,0,0
1761092597,Device: id=0,TX,0,0,0,0,0
1761092598,Device: id=0,RX,0,0,0,0,0
1761092598,Device: id=0,TX,0,0,0,0,0
1761092599,Device: id=0,RX,0,0,0,0,0
1761092599,Device: id=0,TX,0,0,0,0,0
1761092600,Device: id=0,RX,0,0,0,0,0
1761092600,Device: id=0,TX,0,0,0,0,0
1761092601,Device: id=0,RX,0,0,0,0,0
1761092601,Device: id=0,TX,0,0,0,0,0
1761092602,Device: id=0,RX,0,0,0,0,0
1761092602,Device: id=0,TX,0,0,0,0,0
1761092603,Device: id=0,RX,0,0,0,0,0
1761092603,Device: id=0,TX,0,0,0,0,0
1761092604,Device: id=0,RX,0,0,0,0,0
1761092604,Device: id=0,TX,0,0,0,0,0
1761092605,Device: id=0,RX,0,0,0,0,0
1761092605,Device: id=0,TX,0,0,0,0,0
1761092606,Device: id=0,RX,0,0,0,0,0
1761092606,Device: id=0,TX,0,0,0,0,0
1761092607,Device: id=0,RX,0,0,0,0,0
1761092607,Device: id=0,TX,0,0,0,0,0
1761092608,Device: id=0,RX,0,0,0,0,0
1761092608,Device: id=0,TX,0,0,0,0,0
1761092609,Device: id=0,RX,0,0,0,0,0
1761092609,Device: id=0,TX,0,0,0,0,0
1761092610,Device: id=0,RX,0,0,0,0,0
