,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,nat,ukebpfjit,0,click main(),108603559
1,3,1,nat,ukebpfjit,0,print config,110260761
2,3,1,nat,ukebpfjit,0,print config done,172911384
3,3,1,nat,ukebpfjit,0,initialize elements,176436915
4,3,1,nat,ukebpfjit,0,init ebpf vm,179990335
5,3,1,nat,ukebpfjit,0,load elf > relocate map,1091
6,3,1,nat,ukebpfjit,0,load elf > relocate map,522
7,3,1,nat,ukebpfjit,0,init ebpf done,191781706
8,3,1,nat,ukebpfjit,0,read program,6378
9,3,1,nat,ukebpfjit,0,lock,41209
10,3,1,nat,ukebpfjit,0,load elf,6860796
11,3,1,nat,ukebpfjit,0,signature,850477
12,3,1,nat,ukebpfjit,0,jit,764356
13,3,1,nat,ukebpfjit,0,print,18461867
14,3,1,nat,ukebpfjit,0,initialize elements done,213715358
15,3,1,nat,ukebpfjit,0,init ebpf vm,312525459
16,3,1,nat,ukebpfjit,0,init ebpf done,316273961
17,3,1,nat,ukebpfjit,0,read program,7984
18,3,1,nat,ukebpfjit,0,lock,79
19,3,1,nat,ukebpfjit,0,load elf,10432
20,3,1,nat,ukebpfjit,0,signature,168362
21,3,1,nat,ukebpfjit,0,jit,289238
22,3,1,nat,ukebpfjit,0,print,18408445
23,3,1,nat,ukebpfjit,0,init ebpf vm,337736922
24,3,1,nat,ukebpfjit,0,init ebpf done,341379068
25,3,1,nat,ukebpfjit,0,read program,7209
26,3,1,nat,ukebpfjit,0,lock,60
27,3,1,nat,ukebpfjit,0,load elf,11072
28,3,1,nat,ukebpfjit,0,signature,150137
29,3,1,nat,ukebpfjit,0,jit,205685
30,3,1,nat,ukebpfjit,0,print,18409938
31,3,1,nat,ukebpfjit,0,init ebpf vm,362835243
32,3,1,nat,ukebpfjit,0,init ebpf done,366440029
33,3,1,nat,ukebpfjit,0,read program,6437
34,3,1,nat,ukebpfjit,0,lock,77
35,3,1,nat,ukebpfjit,0,load elf,6309
36,3,1,nat,ukebpfjit,0,signature,149694
