Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761098957,Device: id=0,RX,1.2687453548799,649.5986401863,852.59789696708,1275650,81641728
1761098957,Device: id=0,TX,0,0,0,0,0
1761098958,Device: id=0,RX,1.2664388313276,648.41770253527,851.04791554769,2545940,162940416
1761098958,Device: id=0,TX,0,0,0,0,0
1761098959,Device: id=0,RX,1.2666436962845,648.52004460287,851.18303600839,3819303,244435456
1761098959,Device: id=0,TX,0,0,0,0,0
1761098960,Device: id=0,RX,1.261298958999,645.78557630532,847.59340974516,5087294,325586944
1761098960,Device: id=0,TX,0,0,0,0,0
1761098961,Device: id=0,RX,1.2657214315947,648.04835437686,850.56378343201,6359726,407022464
1761098961,Device: id=0,TX,0,0,0,0,0
1761098962,Device: id=0,RX,1.266210626008,648.30187781421,850.89557797548,7632588,488485888
1761098962,Device: id=0,TX,0,0,0,0,0
1761098963,Device: id=0,RX,1.2669024321758,648.65251945283,851.35690860095,8907942,570108352
1761098963,Device: id=0,TX,0,0,0,0,0
1761098964,Device: id=0,RX,1.2673576197624,648.88710131837,851.66432048037,10181957,651645312
1761098964,Device: id=0,TX,0,0,0,0,0
1761098965,Device: id=0,RX,1.2680688614411,649.2604234756,852.15144130618,11456885,733241856
1761098965,Device: id=0,TX,0,0,0,0,0
1761098966,Device: id=0,RX,1.2669929063948,648.69069139135,851.40955641453,12730597,814758208
1761098966,Device: id=0,TX,0,0,0,0,0
1761098967,Device: id=0,RX,1.2686637782946,649.56247502587,852.54867955301,14006056,896388416
1761098967,Device: id=0,TX,0,0,0,0,0
1761098968,Device: id=0,RX,1.2682634464719,649.3457953736,852.2679468091,15281990,978047552
1761098968,Device: id=0,TX,0,0,0,0,0
1761098969,Device: id=0,RX,1.2678791998128,649.15262248119,852.01329445124,16556655,1059625920
1761098969,Device: id=0,TX,0,0,0,0,0
1761098970,Device: id=0,RX,1.2595959138158,644.91361693272,846.44896314325,17823528,1140705856
1761098970,Device: id=0,TX,0,0,0,0,0
1761098971,Device: id=0,RX,1.2691914218572,649.8260079909,852.89663548806,19099386,1222360768
1761098971,Device: id=0,TX,0,0,0,0,0
1761098972,Device: id=0,RX,1.2677642384283,649.09579940135,851.93807754988,20373806,1303923712
1761098972,Device: id=0,TX,0,0,0,0,0
1761098973,Device: id=0,RX,1.2664820722133,648.43831167551,851.07544322963,21647008,1385408576
1761098973,Device: id=0,TX,0,0,0,0,0
1761098974,Device: id=0,RX,1.267194084905,648.80337147137,851.55442505617,22921188,1466956096
1761098974,Device: id=0,TX,0,0,0,0,0
1761098975,Device: id=0,RX,1.2685061349891,649.47463221509,852.43561381334,24197423,1548635072
1761098975,Device: id=0,TX,0,0,0,0,0
1761098976,Device: id=0,RX,1.2674029151088,648.91080180649,851.6952682239,25471618,1630183616
1761098976,Device: id=0,TX,0,0,0,0,0
1761098977,Device: id=0,RX,1.2720648811757,651.30231214045,854.83269312856,26750432,1712028352
1761098977,Device: id=0,TX,0,0,0,0,0
1761098978,Device: id=0,RX,1.2680647322935,649.24354122202,852.13389838898,28025353,1793622592
1761098978,Device: id=0,TX,0,0,0,0,0
1761098979,Device: id=0,RX,1.2669480111903,648.67738172942,851.38906351987,29300156,1875209984
1761098979,Device: id=0,TX,0,0,0,0,0
1761098980,Device: id=0,RX,1.2564239754858,643.28907544871,844.31691152643,30563245,1956047680
1761098980,Device: id=0,TX,0,0,0,0,0
1761098981,Device: id=0,RX,1.2698766497201,650.17684465667,853.35710861188,31839788,2037746432
1761098981,Device: id=0,TX,0,0,0,0,0
1761098982,Device: id=0,RX,1.261653888961,645.9673004462,847.83192267997,33108135,2118920704
1761098982,Device: id=0,TX,0,0,0,0,0
1761098983,Device: id=0,RX,1.2598995546546,645.06806297782,846.65199172256,34375447,2200028608
1761098983,Device: id=0,TX,0,0,0,0,0
1761098984,Device: id=0,RX,1.2720735036051,651.30214314391,854.83390372072,35654269,2281873280
1761098984,Device: id=0,TX,0,0,0,0,0
1761098985,Device: id=0,RX,1.2692854177338,649.87362455359,852.95929139099,36930218,2363533952
1761098985,Device: id=0,TX,0,0,0,0,0
1761098986,Device: id=0,RX,1.2688317291604,649.64184533015,852.65492199582,38206850,2445238400
1761098986,Device: id=0,TX,0,0,0,0,0
1761098987,Device: id=0,RX,1.2650177376693,647.68959101277,850.09242903986,39478509,2526624640
1761098987,Device: id=0,TX,0,0,0,0,0
1761098988,Device: id=0,RX,1.2631752837805,646.74523599725,848.85328140213,40748385,2607896640
1761098988,Device: id=0,TX,0,0,0,0,0
1761098989,Device: id=0,RX,1.2652792920334,647.82350684554,850.26819357089,42020311,2689299968
1761098989,Device: id=0,TX,0,0,0,0,0
1761098990,Device: id=0,RX,1.2644791779012,647.41282978555,849.72949824974,43291494,2770655616
1761098990,Device: id=0,TX,0,0,0,0,0
1761098991,Device: id=0,RX,1.265504833794,647.93898422686,850.41975763389,44563647,2852073472
1761098991,Device: id=0,TX,0,0,0,0,0
1761098992,Device: id=0,RX,1.2664495444973,648.42165790928,851.05358502885,45837878,2933624192
1761098992,Device: id=0,TX,0,0,0,0,0
1761098993,Device: id=0,RX,1.2669149779799,648.6604687257,851.36686520248,47111448,3015132672
1761098993,Device: id=0,TX,0,0,0,0,0
1761098994,Device: id=0,RX,1.2660020325345,648.19304065766,850.75336586318,48384097,3096582208
1761098994,Device: id=0,TX,0,0,0,0,0
1761098995,Device: id=0,RX,1.2686563994756,649.55258585669,852.53760977279,49659416,3178202688
1761098995,Device: id=0,TX,0,0,0,0,0
1761098996,Device: id=0,RX,1.2706674510932,650.58122563507,853.88801780998,50936758,3259952512
1761098996,Device: id=0,TX,0,0,0,0,0
1761098997,Device: id=0,RX,1.2591803515947,644.70034001649,846.16919627164,52202550,3340963200
1761098997,Device: id=0,TX,0,0,0,0,0
1761098998,Device: id=0,RX,1.2696236602535,650.04782337512,853.18760901569,53478841,3422645888
1761098998,Device: id=0,TX,0,0,0,0,0
1761098999,Device: id=0,RX,1.2680387283267,649.23531957806,852.12151611033,54753539,3504226496
1761098999,Device: id=0,TX,0,0,0,0,0
1761099000,Device: id=0,RX,1.2679142200613,649.17208067139,852.0383558812,56028645,3585833280
1761099000,Device: id=0,TX,0,0,0,0,0
1761099001,Device: id=0,RX,1.2654992215678,647.93560144274,850.4154768936,57300792,3667250688
1761099001,Device: id=0,TX,0,0,0,0,0
1761099002,Device: id=0,RX,1.2709928120479,650.74882864074,854.10767856841,58579597,3749094272
1761099002,Device: id=0,TX,0,0,0,0,0
1761099003,Device: id=0,RX,1.2721957035968,651.36420024158,854.91551281708,59860887,3831096832
1761099003,Device: id=0,TX,0,0,0,0,0
1761099004,Device: id=0,RX,1.2699776671133,650.22805626547,853.4244830036,61137606,3912806784
1761099004,Device: id=0,TX,0,0,0,0,0
1761099005,Device: id=0,RX,1.2651961208043,647.78092318082,850.21230250951,62409437,3994204032
1761099005,Device: id=0,TX,0,0,0,0,0
1761099006,Device: id=0,RX,1.2726596027165,651.60120726636,855.226743701,63688782,4076082048
1761099006,Device: id=0,TX,0,0,0,0,0
1761099007,Device: id=0,RX,1.2660647084016,648.22513070162,850.79548404588,64961496,4157535744
1761099007,Device: id=0,TX,0,0,0,0,0
1761099008,Device: id=0,RX,1.2687740434117,649.61281854136,852.61666548723,66239469,4239326080
1761099008,Device: id=0,TX,0,0,0,0,0
1761099009,Device: id=0,RX,1.2691245428991,649.79176596432,852.85169282817,67515325,4320980864
1761099009,Device: id=0,TX,0,0,0,0,0
1761099010,Device: id=0,RX,1.2676926031109,649.05810349472,851.88891999246,68789743,4402543552
1761099010,Device: id=0,TX,0,0,0,0,0
1761099011,Device: id=0,RX,1.2655744219363,647.97410403141,850.46601154122,70062034,4483970176
1761099011,Device: id=0,TX,0,0,0,0,0
1761099012,Device: id=0,RX,1.2652875961318,647.8272492195,850.27326460059,71333960,4565373440
1761099012,Device: id=0,TX,0,0,0,0,0
1761099013,Device: id=0,RX,1.267558479668,648.98994159001,851.79929833688,72610050,4647043200
1761099013,Device: id=0,TX,0,0,0,0,0
1761099014,Device: id=0,RX,1.262090390712,646.19078937272,848.12525188664,73878761,4728240768
1761099014,Device: id=0,TX,0,0,0,0,0
1761099015,Device: id=0,RX,1.263431654699,646.87700720588,849.02607195772,75148828,4809525056
1761099015,Device: id=0,TX,0,0,0,0,0
1761099016,Device: id=0,RX,1.2672053832693,648.80864690857,851.56150823166,76422688,4891052032
1761099016,Device: id=0,TX,0,0,0,0,0
1761099017,Device: id=0,RX,1.2689752402957,649.71583235677,852.75187080408,77698327,4972692992
1761099017,Device: id=0,TX,0,0,0,0,0
1761099018,Device: id=0,RX,1.2720054699896,651.26629130962,854.78716650796,78977013,5054528832
1761099018,Device: id=0,TX,0,0,0,0,0
1761099019,Device: id=0,RX,1.2689164480998,649.68573072568,852.71236242165,80252660,5136170304
1761099019,Device: id=0,TX,0,0,0,0,0
