Startup trace (nsec): main: 182540835469
Startup trace (nsec): init done: 182544179997
Number of packets sent : 825600
Number of packets sent : 762470.705065
Number of packets sent : 764955.246146
Number of packets sent : 763556.735236
Number of packets sent : 760821.624315
Number of packets sent : 760113.613713
Number of packets sent : 761653.763084
Number of packets sent : 762477.065527
Number of packets sent : 762740.523691
Number of packets sent : 763674.168514
Number of packets sent : 764074.84283
Number of packets sent : 764402.739975
Number of packets sent : 764567.958742
Number of packets sent : 764391.538048
Number of packets sent : 764054.624545
Number of packets sent : 764279.353035
Number of packets sent : 764378.80679
Number of packets sent : 764534.774436
Number of packets sent : 764671.400832
Number of packets sent : 764856.609724
Number of packets sent : 764830.062422
Number of packets sent : 764935.318177
Number of packets sent : 765065.740489
Number of packets sent : 765336.474573
Number of packets sent : 765211.845008
Number of packets sent : 765161.299345
Number of packets sent : 765198.555402
Number of packets sent : 764951.457748
Number of packets sent : 764952.442114
Number of packets sent : 764813.703538
Number of packets sent : 765068.067535
Number of packets sent : 765314.631002
Number of packets sent : 765569.684671
Number of packets sent : 765793.672419
Number of packets sent : 765706.855514
Number of packets sent : 765656.361508
Number of packets sent : 765651.633316
Number of packets sent : 765553.332253
Number of packets sent : 765531.21056
Number of packets sent : 765232.367484
Number of packets sent : 764968.026378
Number of packets sent : 764980.649721
Number of packets sent : 764827.163725
Number of packets sent : 764671.608496
Number of packets sent : 764642.594359
Number of packets sent : 764650.072166
Number of packets sent : 764668.230694
Number of packets sent : 764663.675986
Number of packets sent : 764632.455501
Number of packets sent : 764582.449629
Number of packets sent : 764605.663922
Number of packets sent : 764754.349871
Number of packets sent : 764837.823814
Number of packets sent : 764962.101929
Number of packets sent : 764980.161741
Number of packets sent : 764947.162818
Number of packets sent : 764853.186288
Number of packets sent : 764728.742242
Number of packets sent : 764608.42896
Number of packets sent : 764576.730242
Number of packets sent : 764630.706707
Number of packets sent : 764733.481872
Number of packets sent : 764857.89584
Number of packets sent : 764960.088832
Number of packets sent : 764933.635228
Number of packets sent : 764888.716348
Number of packets sent : 764862.600506
Number of packets sent : 764923.852568
Number of packets sent : 764839.349225
Number of packets sent : 764800.136149
Number of packets sent : 764818.551726
Number of packets sent : 764848.049773
Number of packets sent : 764953.597157
Number of packets sent : 765013.991567
Number of packets sent : 764963.035492
Number of packets sent : 764985.475188
Number of packets sent : 764956.433118
Number of packets sent : 764933.285742
Number of packets sent : 764930.450381
Number of packets sent : 764864.039471
Number of packets sent : 764727.144392
Number of packets sent : 764726.95753
AUTOTEST_DONE
