,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,empty,uk,2,click main(),107229360
1,3,1,empty,uk,2,print config,108651577
2,3,1,empty,uk,2,print config done,126025433
3,3,1,empty,uk,2,initialize elements,129251272
4,3,1,empty,uk,2,initialize elements done,132738954
5,3,1,empty,uk,2,first packet,143166298
6,3,1,empty,uk,2,total startup time,274010078
7,3,1,empty,uk,2,click main(),107305549
8,3,1,empty,uk,2,print config,108745690
9,3,1,empty,uk,2,print config done,126260378
10,3,1,empty,uk,2,initialize elements,129517634
11,3,1,empty,uk,2,initialize elements done,133099332
12,3,1,empty,uk,2,first packet,143334935
13,3,1,empty,uk,2,total startup time,272861735
14,3,1,empty,uk,2,click main(),107285267
15,3,1,empty,uk,2,print config,108714909
16,3,1,empty,uk,2,print config done,126181290
17,3,1,empty,uk,2,initialize elements,129428093
18,3,1,empty,uk,2,initialize elements done,133015793
19,3,1,empty,uk,2,first packet,143281240
20,3,1,empty,uk,2,total startup time,271965861
21,3,1,empty,uk,2,click main(),107289430
22,3,1,empty,uk,2,print config,108718808
23,3,1,empty,uk,2,print config done,126204302
24,3,1,empty,uk,2,initialize elements,129453802
25,3,1,empty,uk,2,initialize elements done,133013886
26,3,1,empty,uk,2,first packet,143220249
27,3,1,empty,uk,2,total startup time,272673436
28,3,1,empty,uk,2,click main(),107273409
29,3,1,empty,uk,2,print config,108697840
30,3,1,empty,uk,2,print config done,126149924
31,3,1,empty,uk,2,initialize elements,129401480
32,3,1,empty,uk,2,initialize elements done,132988010
33,3,1,empty,uk,2,first packet,143198003
34,3,1,empty,uk,2,total startup time,272912157
35,3,1,empty,uk,2,click main(),107264155
36,3,1,empty,uk,2,print config,108693769
37,3,1,empty,uk,2,print config done,126150673
38,3,1,empty,uk,2,initialize elements,129394429
39,3,1,empty,uk,2,initialize elements done,132973790
40,3,1,empty,uk,2,first packet,143250056
41,3,1,empty,uk,2,total startup time,272202250
42,3,1,empty,uk,2,click main(),107267696
43,3,1,empty,uk,2,print config,108696041
44,3,1,empty,uk,2,print config done,126066832
45,3,1,empty,uk,2,initialize elements,129301003
46,3,1,empty,uk,2,initialize elements done,132877561
47,3,1,empty,uk,2,first packet,143161212
48,3,1,empty,uk,2,total startup time,273237063
49,3,1,empty,uk,2,click main(),107270579
50,3,1,empty,uk,2,print config,108701180
51,3,1,empty,uk,2,print config done,126139240
52,3,1,empty,uk,2,initialize elements,129368606
53,3,1,empty,uk,2,initialize elements done,132851579
54,3,1,empty,uk,2,first packet,143081693
55,3,1,empty,uk,2,total startup time,271813912
56,3,1,empty,uk,2,click main(),107241933
57,3,1,empty,uk,2,print config,108665091
58,3,1,empty,uk,2,print config done,126117401
59,3,1,empty,uk,2,initialize elements,129364528
60,3,1,empty,uk,2,initialize elements done,132934517
61,3,1,empty,uk,2,first packet,143161538
62,3,1,empty,uk,2,total startup time,272162723
63,3,1,empty,uk,2,click main(),107247964
64,3,1,empty,uk,2,print config,108679875
65,3,1,empty,uk,2,print config done,126091330
66,3,1,empty,uk,2,initialize elements,129330232
67,3,1,empty,uk,2,initialize elements done,132997162
68,3,1,empty,uk,2,first packet,143199659
69,3,1,empty,uk,2,total startup time,273112426
