Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761116878,Device: id=0,RX,0,0,0,0,0
1761116878,Device: id=0,TX,2.8864354656234e-06,0.0020320505677989,0.0024938802422987,9,792
1761116879,Device: id=0,RX,0,0,0,0,0
1761116879,Device: id=0,TX,1.9885017407278e-06,0.0013999052254724,0.0017180655039888,11,968
1761116880,Device: id=0,RX,0,0,0,0,0
1761116880,Device: id=0,TX,2.9839740296341e-06,0.0021007177168624,0.0025781535616038,14,1232
1761116881,Device: id=0,RX,0,0,0,0,0
1761116881,Device: id=0,TX,2.9832858812613e-06,0.002100233260408,0.0025775590014098,17,1496
1761116882,Device: id=0,RX,0,0,0,0,0
1761116882,Device: id=0,TX,9.94723142304e-07,0.00070028509218202,0.00085944079495066,18,1584
1761116883,Device: id=0,RX,0,0,0,0,0
1761116883,Device: id=0,TX,1.9894547921133e-06,0.0014005761736477,0.0017188889403859,20,1760
1761116884,Device: id=0,RX,0,0,0,0,0
1761116884,Device: id=0,TX,3.9699408101443e-06,0.0027948383303416,0.0034300288599647,24,2112
1761116885,Device: id=0,RX,0,0,0,0,0
1761116885,Device: id=0,TX,3.9791032913596e-06,0.0028012887171171,0.0034379452437347,28,2464
1761116886,Device: id=0,RX,0,0,0,0,0
1761116886,Device: id=0,TX,3.9789869203154e-06,0.0028012067919021,0.0034378446991525,32,2816
1761116887,Device: id=0,RX,0,0,0,0,0
1761116887,Device: id=0,TX,3.9789609692622e-06,0.0028011885223606,0.0034378222774425,36,3168
1761116888,Device: id=0,RX,0,0,0,0,0
1761116888,Device: id=0,TX,3.9786459268851e-06,0.0028009667325271,0.0034375500808287,40,3520
1761116889,Device: id=0,RX,0,0,0,0,0
1761116889,Device: id=0,TX,2.9839958227205e-06,0.0021007330591952,0.0025781723908305,43,3784
1761116890,Device: id=0,RX,0,0,0,0,0
1761116890,Device: id=0,TX,2.9842900218393e-06,0.0021009401753749,0.0025784265788692,46,4048
1761116891,Device: id=0,RX,0,0,0,0,0
1761116891,Device: id=0,TX,3.9770700635999e-06,0.0027998573247743,0.0034361885349503,50,4400
1761116892,Device: id=0,RX,0,0,0,0,0
1761116892,Device: id=0,TX,2.9841187589389e-06,0.002100819606293,0.0025782786077232,53,4664
1761116893,Device: id=0,RX,0,0,0,0,0
