,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpf,100,1,834079.591837
1,3,1,rx,vpp,64,firewall,ukebpf,100,1,832762.343647
2,3,1,rx,vpp,64,firewall,ukebpf,100,1,833501.003009
3,3,1,rx,vpp,64,firewall,ukebpf,100,1,827571.976967
4,3,1,rx,vpp,64,firewall,ukebpf,100,1,833091.821375
5,3,1,rx,vpp,64,firewall,ukebpf,100,1,832037.111334
6,3,1,rx,vpp,64,firewall,ukebpf,100,1,828861.08325
7,3,1,rx,vpp,64,firewall,ukebpf,100,1,827368.605817
8,3,1,rx,vpp,64,firewall,ukebpf,100,1,827570.712136
9,3,1,rx,vpp,64,firewall,ukebpf,100,1,826375.96302
10,3,1,rx,vpp,64,firewall,ukebpf,100,1,828224.786754
11,3,1,rx,vpp,64,firewall,ukebpf,100,1,834045.15136
12,3,1,rx,vpp,64,firewall,ukebpf,100,1,822791.54659
13,3,1,rx,vpp,64,firewall,ukebpf,100,1,828260.280843
14,3,1,rx,vpp,64,firewall,ukebpf,100,1,828304.216867
15,3,1,rx,vpp,64,firewall,ukebpf,100,1,827531.517902
16,3,1,rx,vpp,64,firewall,ukebpf,100,1,827216.153846
17,3,1,rx,vpp,64,firewall,ukebpf,100,1,825882.488479
18,3,1,rx,vpp,64,firewall,ukebpf,100,1,824106.820461
19,3,1,rx,vpp,64,firewall,ukebpf,100,1,826758.602979
20,3,1,rx,vpp,64,firewall,ukebpf,100,1,827489.463602
21,3,1,rx,vpp,64,firewall,ukebpf,100,1,818006.322445
22,3,1,rx,vpp,64,firewall,ukebpf,100,1,827012.556504
23,3,1,rx,vpp,64,firewall,ukebpf,100,1,822684.553661
24,3,1,rx,vpp,64,firewall,ukebpf,100,1,824682.646213
25,3,1,rx,vpp,64,firewall,ukebpf,100,1,819125.792812
26,3,1,rx,vpp,64,firewall,ukebpf,100,1,826014.409222
27,3,1,rx,vpp,64,firewall,ukebpf,100,1,823632.397192
28,3,1,rx,vpp,64,firewall,ukebpf,100,1,824660.164271
29,3,1,rx,vpp,64,firewall,ukebpf,100,1,828491.474423
30,3,1,rx,vpp,64,firewall,ukebpf,100,1,822422.690763
31,3,1,rx,vpp,64,firewall,ukebpf,100,1,827752.18509
32,3,1,rx,vpp,64,firewall,ukebpf,100,1,828535.953979
33,3,1,rx,vpp,64,firewall,ukebpf,100,1,824744.232698
34,3,1,rx,vpp,64,firewall,ukebpf,100,1,823362.095532
35,3,1,rx,vpp,64,firewall,ukebpf,100,1,825694.235589
36,3,1,rx,vpp,64,firewall,ukebpf,100,1,826421.263791
37,3,1,rx,vpp,64,firewall,ukebpf,100,1,825137.039075
