,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1574128.72238
1,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1571775.73529
2,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1567648.09783
3,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1570999.3408
4,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1569150.60241
5,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1565485.19819
6,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1561085.21486
7,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1566719.37751
8,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1561968.42105
9,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1562889.61365
10,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1563877.5715
11,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1561095.28586
12,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1563219.9563
13,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1556223.39357
14,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1560703.84139
15,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1562779.2273
16,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1559388.02337
17,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1558275.50492
18,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1559383.98245
19,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1559221.89566
20,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1558586.3029
21,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1559474.66131
22,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1555095.05062
23,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1556169.28159
24,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1556070.17544
25,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1557330.52495
26,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1557692.06939
27,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1560814.27531
28,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1559575.59016
29,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1559057.22892
30,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1555717.15145
31,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1554000.0
32,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1557598.63429
33,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1560780.12048
34,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1557290.01505
35,3,1,rx,vpp,64,ids,ukebpfjit_nompk,2,1554384.27948
