Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1761092198,Device: id=0,RX,0,0,0,0,0
1761092198,Device: id=0,TX,0,0,0,0,0
1761092199,Device: id=0,RX,0,0,0,0,0
1761092199,Device: id=0,TX,0,0,0,0,0
1761092200,Device: id=0,RX,0,0,0,0,0
1761092200,Device: id=0,TX,0,0,0,0,0
1761092201,Device: id=0,RX,0,0,0,0,0
1761092201,Device: id=0,TX,0,0,0,0,0
1761092202,Device: id=0,RX,0,0,0,0,0
1761092202,Device: id=0,TX,0,0,0,0,0
1761092203,Device: id=0,RX,0,0,0,0,0
1761092203,Device: id=0,TX,0,0,0,0,0
1761092204,Device: id=0,RX,0,0,0,0,0
1761092204,Device: id=0,TX,0,0,0,0,0
1761092205,Device: id=0,RX,0,0,0,0,0
1761092205,Device: id=0,TX,0,0,0,0,0
1761092206,Device: id=0,RX,0,0,0,0,0
1761092206,Device: id=0,TX,0,0,0,0,0
1761092207,Device: id=0,RX,0,0,0,0,0
1761092207,Device: id=0,TX,0,0,0,0,0
1761092208,Device: id=0,RX,0,0,0,0,0
1761092208,Device: id=0,TX,0,0,0,0,0
1761092209,Device: id=0,RX,0,0,0,0,0
1761092209,Device: id=0,TX,0,0,0,0,0
1761092210,Device: id=0,RX,0,0,0,0,0
1761092210,Device: id=0,TX,0,0,0,0,0
1761092211,Device: id=0,RX,0,0,0,0,0
1761092211,Device: id=0,TX,0,0,0,0,0
1761092212,Device: id=0,RX,0,0,0,0,0
1761092212,Device: id=0,TX,0,0,0,0,0
1761092213,Device: id=0,RX,0,0,0,0,0
1761092213,Device: id=0,TX,0,0,0,0,0
1761092214,Device: id=0,RX,0,0,0,0,0
1761092214,Device: id=0,TX,0,0,0,0,0
1761092215,Device: id=0,RX,0,0,0,0,0
1761092215,Device: id=0,TX,0,0,0,0,0
1761092216,Device: id=0,RX,0,0,0,0,0
1761092216,Device: id=0,TX,0,0,0,0,0
1761092217,Device: id=0,RX,0,0,0,0,0
1761092218,Device: id=0,TX,0,0,0,0,0
1761092218,Device: id=0,RX,0,0,0,0,0
1761092219,Device: id=0,TX,0,0,0,0,0
1761092219,Device: id=0,RX,0,0,0,0,0
1761092220,Device: id=0,TX,0,0,0,0,0
1761092220,Device: id=0,RX,0,0,0,0,0
1761092221,Device: id=0,TX,0,0,0,0,0
1761092221,Device: id=0,RX,0,0,0,0,0
1761092222,Device: id=0,TX,0,0,0,0,0
1761092223,Device: id=0,RX,0,0,0,0,0
1761092223,Device: id=0,TX,0,0,0,0,0
1761092224,Device: id=0,RX,0,0,0,0,0
1761092224,Device: id=0,TX,0,0,0,0,0
1761092225,Device: id=0,RX,0,0,0,0,0
1761092225,Device: id=0,TX,0,0,0,0,0
1761092226,Device: id=0,RX,0,0,0,0,0
1761092226,Device: id=0,TX,0,0,0,0,0
1761092227,Device: id=0,RX,0,0,0,0,0
1761092227,Device: id=0,TX,0,0,0,0,0
1761092228,Device: id=0,RX,0,0,0,0,0
1761092228,Device: id=0,TX,0,0,0,0,0
1761092229,Device: id=0,RX,0,0,0,0,0
1761092229,Device: id=0,TX,0,0,0,0,0
1761092230,Device: id=0,RX,0,0,0,0,0
