,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,filter,linux,0,main,2735757114272949
1,3,1,filter,linux,0,init done,2735757118141816
2,3,1,filter,linux,0,first packet,2735757118164382
3,3,1,filter,linux,0,total startup time,18425497
4,3,1,filter,linux,0,main,2735762918336795
5,3,1,filter,linux,0,init done,2735762918969882
6,3,1,filter,linux,0,first packet,2735762918988505
7,3,1,filter,linux,0,total startup time,15355143
8,3,1,filter,linux,0,main,2735768757141429
9,3,1,filter,linux,0,init done,2735768759130886
10,3,1,filter,linux,0,first packet,2735768759154046
11,3,1,filter,linux,0,total startup time,18133692
12,3,1,filter,linux,0,main,2735774568119501
13,3,1,filter,linux,0,init done,2735774570132142
14,3,1,filter,linux,0,first packet,2735774570154644
15,3,1,filter,linux,0,total startup time,16460466
16,3,1,filter,linux,0,main,2735780432949077
17,3,1,filter,linux,0,init done,2735780433899909
18,3,1,filter,linux,0,first packet,2735780433926538
19,3,1,filter,linux,0,total startup time,15713508
20,3,1,filter,linux,0,main,2735786259513447
21,3,1,filter,linux,0,init done,2735786260448591
22,3,1,filter,linux,0,first packet,2735786260470685
23,3,1,filter,linux,0,total startup time,15689376
24,3,1,filter,linux,0,main,2735792107580116
25,3,1,filter,linux,0,init done,2735792108511273
26,3,1,filter,linux,0,first packet,2735792108534995
27,3,1,filter,linux,0,total startup time,15315111
28,3,1,filter,linux,0,main,2735797971366257
29,3,1,filter,linux,0,init done,2735797972145459
30,3,1,filter,linux,0,first packet,2735797972194106
31,3,1,filter,linux,0,total startup time,15385125
32,3,1,filter,linux,0,main,2735803794829619
33,3,1,filter,linux,0,init done,2735803795776578
34,3,1,filter,linux,0,first packet,2735803795798372
35,3,1,filter,linux,0,total startup time,15498907
36,3,1,filter,linux,0,main,2735809655510449
37,3,1,filter,linux,0,init done,2735809656446023
38,3,1,filter,linux,0,first packet,2735809656467166
39,3,1,filter,linux,0,total startup time,15521126
