,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,ids,ukebpfjit,1,click main(),108496197
1,3,1,ids,ukebpfjit,1,print config,110160278
2,3,1,ids,ukebpfjit,1,print config done,172803793
3,3,1,ids,ukebpfjit,1,initialize elements,176293611
4,3,1,ids,ukebpfjit,1,init ebpf vm,179794411
5,3,1,ids,ukebpfjit,1,init ebpf done,185318675
6,3,1,ids,ukebpfjit,1,read program,6144
7,3,1,ids,ukebpfjit,1,lock,20008
8,3,1,ids,ukebpfjit,1,load elf,2408
9,3,1,ids,ukebpfjit,1,signature,1391366
10,3,1,ids,ukebpfjit,1,jit,875010
11,3,1,ids,ukebpfjit,1,print,18231851
12,3,1,ids,ukebpfjit,1,initialize elements done,206958723
13,3,1,ids,ukebpfjit,1,init ebpf vm,255126085
14,3,1,ids,ukebpfjit,1,init ebpf done,258749562
15,3,1,ids,ukebpfjit,1,read program,5813
16,3,1,ids,ukebpfjit,1,lock,139
17,3,1,ids,ukebpfjit,1,load elf,6153
18,3,1,ids,ukebpfjit,1,signature,151221
19,3,1,ids,ukebpfjit,1,jit,233336
20,3,1,ids,ukebpfjit,1,print,18111632
21,3,1,ids,ukebpfjit,1,init ebpf vm,279881203
22,3,1,ids,ukebpfjit,1,init ebpf done,283440465
23,3,1,ids,ukebpfjit,1,read program,5488
24,3,1,ids,ukebpfjit,1,lock,159
25,3,1,ids,ukebpfjit,1,load elf,1553
26,3,1,ids,ukebpfjit,1,signature,136682
27,3,1,ids,ukebpfjit,1,jit,186976
28,3,1,ids,ukebpfjit,1,print,18181852
29,3,1,ids,ukebpfjit,1,init ebpf vm,304624661
30,3,1,ids,ukebpfjit,1,init ebpf done,308161515
31,3,1,ids,ukebpfjit,1,read program,5365
32,3,1,ids,ukebpfjit,1,lock,55
33,3,1,ids,ukebpfjit,1,load elf,1346
34,3,1,ids,ukebpfjit,1,signature,135063
35,3,1,ids,ukebpfjit,1,jit,169117
36,3,1,ids,ukebpfjit,1,print,18092899
37,3,1,ids,ukebpfjit,1,init ebpf vm,329252840
38,3,1,ids,ukebpfjit,1,init ebpf done,332764963
39,3,1,ids,ukebpfjit,1,read program,4629
40,3,1,ids,ukebpfjit,1,lock,55
41,3,1,ids,ukebpfjit,1,load elf,1380
42,3,1,ids,ukebpfjit,1,signature,130156
43,3,1,ids,ukebpfjit,1,jit,152434
44,3,1,ids,ukebpfjit,1,print,18095042
45,3,1,ids,ukebpfjit,1,init ebpf vm,353857633
46,3,1,ids,ukebpfjit,1,init ebpf done,357380524
47,3,1,ids,ukebpfjit,1,read program,4438
48,3,1,ids,ukebpfjit,1,lock,49
49,3,1,ids,ukebpfjit,1,load elf,1210
50,3,1,ids,ukebpfjit,1,signature,132051
51,3,1,ids,ukebpfjit,1,jit,151421
52,3,1,ids,ukebpfjit,1,print,18116835
53,3,1,ids,ukebpfjit,1,init ebpf vm,378503060
54,3,1,ids,ukebpfjit,1,init ebpf done,382059469
55,3,1,ids,ukebpfjit,1,read program,4986
56,3,1,ids,ukebpfjit,1,lock,47
57,3,1,ids,ukebpfjit,1,load elf,1159
58,3,1,ids,ukebpfjit,1,signature,130958
59,3,1,ids,ukebpfjit,1,jit,151119
60,3,1,ids,ukebpfjit,1,print,18090526
61,3,1,ids,ukebpfjit,1,init ebpf vm,403149952
62,3,1,ids,ukebpfjit,1,init ebpf done,406671909
63,3,1,ids,ukebpfjit,1,read program,4554
64,3,1,ids,ukebpfjit,1,lock,47
65,3,1,ids,ukebpfjit,1,load elf,1270
66,3,1,ids,ukebpfjit,1,signature,130393
67,3,1,ids,ukebpfjit,1,jit,151559
68,3,1,ids,ukebpfjit,1,print,18160631
69,3,1,ids,ukebpfjit,1,init ebpf vm,427835586
70,3,1,ids,ukebpfjit,1,init ebpf done,431352648
71,3,1,ids,ukebpfjit,1,read program,4641
72,3,1,ids,ukebpfjit,1,lock,49
73,3,1,ids,ukebpfjit,1,load elf,5123
74,3,1,ids,ukebpfjit,1,signature,129877
75,3,1,ids,ukebpfjit,1,jit,151416
76,3,1,ids,ukebpfjit,1,print,18094464
77,3,1,ids,ukebpfjit,1,init ebpf vm,452450129
78,3,1,ids,ukebpfjit,1,init ebpf done,455965584
79,3,1,ids,ukebpfjit,1,read program,4411
80,3,1,ids,ukebpfjit,1,lock,49
81,3,1,ids,ukebpfjit,1,load elf,1232
82,3,1,ids,ukebpfjit,1,signature,128043
83,3,1,ids,ukebpfjit,1,jit,151284
84,3,1,ids,ukebpfjit,1,print,18120599
85,3,1,ids,ukebpfjit,1,init ebpf vm,477090444
86,3,1,ids,ukebpfjit,1,init ebpf done,480604982
87,3,1,ids,ukebpfjit,1,read program,4488
88,3,1,ids,ukebpfjit,1,lock,49
89,3,1,ids,ukebpfjit,1,load elf,1202
90,3,1,ids,ukebpfjit,1,signature,127352
91,3,1,ids,ukebpfjit,1,jit,151175
92,3,1,ids,ukebpfjit,1,print,18145562
93,3,1,ids,ukebpfjit,1,init ebpf vm,501763596
94,3,1,ids,ukebpfjit,1,init ebpf done,505288590
95,3,1,ids,ukebpfjit,1,read program,4460
96,3,1,ids,ukebpfjit,1,lock,48
97,3,1,ids,ukebpfjit,1,load elf,1206
98,3,1,ids,ukebpfjit,1,signature,133817
99,3,1,ids,ukebpfjit,1,jit,150971
100,3,1,ids,ukebpfjit,1,print,18110917
101,3,1,ids,ukebpfjit,1,init ebpf vm,526401523
102,3,1,ids,ukebpfjit,1,init ebpf done,529914158
103,3,1,ids,ukebpfjit,1,read program,4510
104,3,1,ids,ukebpfjit,1,lock,49
105,3,1,ids,ukebpfjit,1,load elf,1215
106,3,1,ids,ukebpfjit,1,signature,126790
107,3,1,ids,ukebpfjit,1,jit,151715
108,3,1,ids,ukebpfjit,1,print,18099404
109,3,1,ids,ukebpfjit,1,init ebpf vm,551014143
