,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,ids,uk,2,click main(),107267335
1,3,1,ids,uk,2,print config,108687027
2,3,1,ids,uk,2,print config done,126875203
3,3,1,ids,uk,2,initialize elements,130072908
4,3,1,ids,uk,2,initialize elements done,133682183
5,3,1,ids,uk,2,first packet,143797140
6,3,1,ids,uk,2,total startup time,278719456
7,3,1,ids,uk,2,click main(),107308774
8,3,1,ids,uk,2,print config,108729098
9,3,1,ids,uk,2,print config done,127036634
10,3,1,ids,uk,2,initialize elements,130264105
11,3,1,ids,uk,2,initialize elements done,133826432
12,3,1,ids,uk,2,first packet,143873540
13,3,1,ids,uk,2,total startup time,279371646
14,3,1,ids,uk,2,click main(),107281502
15,3,1,ids,uk,2,print config,108703462
16,3,1,ids,uk,2,print config done,126931119
17,3,1,ids,uk,2,initialize elements,130151130
18,3,1,ids,uk,2,initialize elements done,133693318
19,3,1,ids,uk,2,first packet,143795148
20,3,1,ids,uk,2,total startup time,279030896
21,3,1,ids,uk,2,click main(),107298776
22,3,1,ids,uk,2,print config,108718292
23,3,1,ids,uk,2,print config done,126902687
24,3,1,ids,uk,2,initialize elements,130109170
25,3,1,ids,uk,2,initialize elements done,133729518
26,3,1,ids,uk,2,first packet,143847396
27,3,1,ids,uk,2,total startup time,279024584
28,3,1,ids,uk,2,click main(),107282534
29,3,1,ids,uk,2,print config,108698407
30,3,1,ids,uk,2,print config done,126852460
31,3,1,ids,uk,2,initialize elements,130049940
32,3,1,ids,uk,2,initialize elements done,133673231
33,3,1,ids,uk,2,first packet,143776574
34,3,1,ids,uk,2,total startup time,278772715
35,3,1,ids,uk,2,click main(),107231686
36,3,1,ids,uk,2,print config,108645247
37,3,1,ids,uk,2,print config done,126758714
38,3,1,ids,uk,2,initialize elements,129961648
39,3,1,ids,uk,2,initialize elements done,133574064
40,3,1,ids,uk,2,first packet,143675884
41,3,1,ids,uk,2,total startup time,277097350
42,3,1,ids,uk,2,click main(),107232574
43,3,1,ids,uk,2,print config,108640950
44,3,1,ids,uk,2,print config done,126792314
45,3,1,ids,uk,2,initialize elements,130002411
46,3,1,ids,uk,2,initialize elements done,133634717
47,3,1,ids,uk,2,first packet,143728571
48,3,1,ids,uk,2,total startup time,281799294
49,3,1,ids,uk,2,click main(),107285961
50,3,1,ids,uk,2,print config,108703296
51,3,1,ids,uk,2,print config done,126915241
52,3,1,ids,uk,2,initialize elements,130119231
53,3,1,ids,uk,2,initialize elements done,133752058
54,3,1,ids,uk,2,first packet,143883250
55,3,1,ids,uk,2,total startup time,277784148
56,3,1,ids,uk,2,click main(),107252913
57,3,1,ids,uk,2,print config,108667201
58,3,1,ids,uk,2,print config done,126818381
59,3,1,ids,uk,2,initialize elements,130029682
60,3,1,ids,uk,2,initialize elements done,133555746
61,3,1,ids,uk,2,first packet,143599130
62,3,1,ids,uk,2,total startup time,279335996
63,3,1,ids,uk,2,click main(),107303355
64,3,1,ids,uk,2,print config,108718877
65,3,1,ids,uk,2,print config done,126905635
66,3,1,ids,uk,2,initialize elements,130121620
67,3,1,ids,uk,2,initialize elements done,133741290
68,3,1,ids,uk,2,first packet,143918471
69,3,1,ids,uk,2,total startup time,280393687
