,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-10000,uk,2,click main(),107231657
1,3,1,firewall-10000,uk,2,print config,108680660
2,3,1,firewall-10000,uk,2,print config done,25066722793
3,3,1,firewall-10000,uk,2,initialize elements,25070521731
4,3,1,firewall-10000,uk,2,initialize elements done,28147269105
5,3,1,firewall-10000,uk,2,first packet,28157399736
6,3,1,firewall-10000,uk,2,total startup time,28292117901
7,3,1,firewall-10000,uk,2,click main(),107214159
8,3,1,firewall-10000,uk,2,print config,108657373
9,3,1,firewall-10000,uk,2,print config done,24990708264
10,3,1,firewall-10000,uk,2,initialize elements,24994584777
11,3,1,firewall-10000,uk,2,initialize elements done,28062759831
12,3,1,firewall-10000,uk,2,first packet,28072845145
13,3,1,firewall-10000,uk,2,total startup time,28209422831
14,3,1,firewall-10000,uk,2,click main(),107333450
15,3,1,firewall-10000,uk,2,print config,108786105
16,3,1,firewall-10000,uk,2,print config done,25089088077
17,3,1,firewall-10000,uk,2,initialize elements,25092896923
18,3,1,firewall-10000,uk,2,initialize elements done,28161582042
19,3,1,firewall-10000,uk,2,first packet,28171720792
20,3,1,firewall-10000,uk,2,total startup time,28307732153
21,3,1,firewall-10000,uk,2,click main(),107277925
22,3,1,firewall-10000,uk,2,print config,108736233
23,3,1,firewall-10000,uk,2,print config done,25167845232
24,3,1,firewall-10000,uk,2,initialize elements,25171718046
25,3,1,firewall-10000,uk,2,initialize elements done,28246731608
26,3,1,firewall-10000,uk,2,first packet,28257022221
27,3,1,firewall-10000,uk,2,total startup time,28393402481
28,3,1,firewall-10000,uk,2,click main(),107217378
29,3,1,firewall-10000,uk,2,print config,108661646
30,3,1,firewall-10000,uk,2,print config done,25034633814
31,3,1,firewall-10000,uk,2,initialize elements,25038507787
32,3,1,firewall-10000,uk,2,initialize elements done,28114715829
33,3,1,firewall-10000,uk,2,first packet,28125093824
34,3,1,firewall-10000,uk,2,total startup time,28260920944
35,3,1,firewall-10000,uk,2,click main(),107215051
36,3,1,firewall-10000,uk,2,print config,108665441
37,3,1,firewall-10000,uk,2,print config done,25061609820
38,3,1,firewall-10000,uk,2,initialize elements,25065411155
39,3,1,firewall-10000,uk,2,initialize elements done,28139891144
40,3,1,firewall-10000,uk,2,first packet,28150052332
41,3,1,firewall-10000,uk,2,total startup time,28287183820
42,3,1,firewall-10000,uk,2,click main(),107265655
43,3,1,firewall-10000,uk,2,print config,108716544
44,3,1,firewall-10000,uk,2,print config done,25240187336
45,3,1,firewall-10000,uk,2,initialize elements,25244034510
46,3,1,firewall-10000,uk,2,initialize elements done,28313018715
47,3,1,firewall-10000,uk,2,first packet,28323317232
48,3,1,firewall-10000,uk,2,total startup time,28458481883
49,3,1,firewall-10000,uk,2,click main(),107296481
50,3,1,firewall-10000,uk,2,print config,108751081
51,3,1,firewall-10000,uk,2,print config done,25219350880
52,3,1,firewall-10000,uk,2,initialize elements,25223266178
53,3,1,firewall-10000,uk,2,initialize elements done,28297827552
54,3,1,firewall-10000,uk,2,first packet,28308020777
55,3,1,firewall-10000,uk,2,total startup time,28445361667
56,3,1,firewall-10000,uk,2,click main(),107160420
57,3,1,firewall-10000,uk,2,print config,108607331
58,3,1,firewall-10000,uk,2,print config done,24991111463
59,3,1,firewall-10000,uk,2,initialize elements,24994908622
60,3,1,firewall-10000,uk,2,initialize elements done,28067809748
61,3,1,firewall-10000,uk,2,first packet,28077945152
62,3,1,firewall-10000,uk,2,total startup time,28212148613
63,3,1,firewall-10000,uk,2,click main(),107267930
64,3,1,firewall-10000,uk,2,print config,108730492
65,3,1,firewall-10000,uk,2,print config done,25133316733
66,3,1,firewall-10000,uk,2,initialize elements,25137242146
67,3,1,firewall-10000,uk,2,initialize elements done,28211415213
68,3,1,firewall-10000,uk,2,first packet,28221614282
69,3,1,firewall-10000,uk,2,total startup time,28359236729
