,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1612977.13718
1,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1602220.9889
2,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1594199.66537
3,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1587661.30653
4,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1575622.97825
5,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1565609.54774
6,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1560670.87766
7,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1552730.31026
8,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1552090.75724
9,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1556509.79407
10,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1547628.41148
11,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1551248.65832
12,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1550666.88874
13,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1538650.82645
14,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1542607.95169
15,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1542095.93169
16,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1543012.61564
17,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1536719.53255
18,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1529708.15812
19,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1517046.48241
20,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1519656.10048
21,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1512416.37368
22,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1516168.15145
23,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1513900.60241
24,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1509518.27243
25,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1503589.49881
26,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1505992.96836
27,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1502052.33853
28,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1500019.60784
29,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1496394.27423
30,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1487320.91255
31,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1497276.0479
32,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1490531.42283
33,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1488715.21848
34,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1482255.23349
35,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1490145.36082
36,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1492606.34744
37,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1484161.02333
38,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1488335.85313
39,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1489098.55234
40,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1490594.67604
41,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1485745.68393
42,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1485214.18919
43,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1486823.29317
44,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1483806.62983
45,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1484445.28112
46,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1488951.28076
47,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1482487.92757
48,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1487426.89732
49,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1475416.49899
50,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1485599.55382
51,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1481402.41449
52,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1481552.70496
53,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1486794.14733
54,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1481791.85268
55,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1486689.10095
56,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1478866.90105
57,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1483746.98795
58,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1476555.49975
59,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1485979.87928
60,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1480351.5625
61,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1464948.69215
62,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1477520.12072
63,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1473714.36526
64,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1475508.04829
65,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1472946.88923
66,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1477292.56595
67,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1477732.29533
68,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1475609.65795
69,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1476452.21328
70,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1478091.41135
71,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1473145.36341
72,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1471396.07312
73,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1473612.17304
74,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1475272.22501
75,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1478878.45304
76,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1476890.43825
77,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1476566.48778
78,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1479406.68524
79,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1482302.51256
80,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1479739.62264
81,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1482117.34317
82,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1480268.25397
83,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1479969.58175
84,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1473261.00967
85,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1482255.1532
86,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1481260.39387
87,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1475010.6086
88,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1479007.06357
89,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1481824.24242
90,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1473822.89803
91,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1475650.50167
92,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1476148.74372
93,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1475492.1875
94,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1470773.23718
95,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1482020.16129
96,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1475314.15594
97,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1473037.32227
98,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1482870.9369
99,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1476596.55532
100,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1472287.43719
101,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1473707.74648
102,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1471410.34656
103,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1474441.22563
104,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1475805.22088
105,3,1,rx,vpp,64,firewall,ukebpfjit,10000,2,1472962.33049
