Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1743087369,Device: id=0,RX,0.00041778505969833,0.22727507247589,0.29412068202762,420,28560
1743087369,Device: id=0,TX,0.00045263700958705,0.24623453321536,0.31865645474928,904,61472
1743087370,Device: id=0,RX,0.00054916155626114,0.29874388660606,0.38660973560784,971,66028
1743087370,Device: id=0,TX,0.00054866834597431,0.29847558021003,0.38626251556592,1456,99008
1743087371,Device: id=0,RX,0.0005222560925327,0.28410731433779,0.36766828914302,1496,101728
1743087371,Device: id=0,TX,0.00051924736593979,0.2819294357167,0.36500901426707,1978,134436
1743087372,Device: id=0,RX,0.00052222956262601,0.28409288206855,0.36764961208871,2021,137428
1743087372,Device: id=0,TX,0.00052025476754127,0.28301859354245,0.36625935634905,2501,170000
1743087373,Device: id=0,RX,0.00041779805615564,0.22728214254867,0.29412983153357,2441,165988
1743087373,Device: id=0,TX,0.00044154839198557,0.24020232524015,0.31085006795784,2945,200192
1743087374,Device: id=0,RX,0.0004455255899144,0.24236592091343,0.31365001529974,2889,196452
1743087374,Device: id=0,TX,0.00044564134300396,0.24242889059415,0.31373150547479,3393,230656
1743087375,Device: id=0,RX,0.00048723482838443,0.26505574664113,0.34301331918264,3379,229772
1743087375,Device: id=0,TX,0.00048228224664403,0.261820590541,0.33898575000405,3878,263568
1743087376,Device: id=0,RX,0.00048743940264608,0.26516703503947,0.34315733946284,3869,263092
1743087376,Device: id=0,TX,0.00048543513966101,0.26407671597559,0.34174633832135,4366,296752
1743087377,Device: id=0,RX,0.0004943767367169,0.26948207343551,0.34858235131021,4366,296956
1743087377,Device: id=0,TX,0.00049039709171539,0.26677601789317,0.34523955256764,4859,330276
1743087378,Device: id=0,RX,0.00062691383587716,0.34104112671717,0.44134734045752,4997,339864
1743087378,Device: id=0,TX,0.00062981571943966,0.34207934167269,0.44284985678304,5493,373320
1743087379,Device: id=0,RX,0.00062760332822771,0.34141621055588,0.44183274307231,5628,382772
1743087379,Device: id=0,TX,0.00064352915697349,0.35007986139358,0.45304452650933,6140,417316
1743087380,Device: id=0,RX,0.00056494225929348,0.30732858905566,0.39771935054261,6196,421396
1743087380,Device: id=0,TX,0.00058193139372781,0.31657067818793,0.40967970118438,6725,457096
1743087381,Device: id=0,RX,0.00056602689991782,0.30845979108351,0.39902409507037,6765,460156
1743087381,Device: id=0,TX,0.00057991725360511,0.31493386248612,0.40772062306293,7308,496672
1743087382,Device: id=0,RX,0.00059185890439668,0.31926560328598,0.41396302798945,7360,500276
1743087382,Device: id=0,TX,0.00056701004127017,0.30791231602562,0.39863392262885,7878,535364
1743087383,Device: id=0,RX,0.0004874137238229,0.26515306575966,0.34313926157132,7850,533596
