0.00	0.00
643426.31	966423488.00
687110.62	1032039424.00
696288.38	1045823808.00
691617.94	1038808768.00
697286.19	1047322432.00
693384.56	1041462144.00
700766.38	1052550784.00
696696.62	1046436224.00
705537.12	1059715200.00
701856.25	1054187648.00
689135.00	1035080704.00
694381.25	1042960640.00
701238.31	1053259968.00
693403.50	1041492032.00
702107.62	1054565632.00
702309.88	1054869440.00
695018.19	1043917312.00
699111.56	1050065536.00
704285.69	1057837184.00
693728.94	1041980800.00
699597.00	1050794624.00
698811.81	1049615360.00
699193.38	1050187648.00
690968.88	1037835136.00
698813.50	1049617792.00
699102.50	1050051968.00
688684.25	1034403840.00
695757.06	1045027200.00
700579.50	1052270464.00
699773.88	1051060352.00
702511.25	1055171968.00
702047.81	1054475776.00
700614.69	1052323264.00
696051.94	1045469952.00
699744.00	1051015552.00
700344.00	1051916672.00
699386.25	1050478208.00
702238.56	1054762240.00
701988.12	1054386112.00
698453.94	1049077760.00
699250.19	1050273792.00
700651.06	1052377856.00
703214.50	1056228160.00
701668.25	1053905728.00
702250.56	1054780416.00
703586.88	1056787584.00
701772.50	1054062208.00
704630.62	1058355072.00
701807.62	1054115200.00
703126.62	1056096256.00
704720.88	1058490752.00
701192.50	1053191168.00
702920.62	1055786880.00
700808.38	1052614272.00
699052.88	1049977472.00
701260.50	1053292288.00
694367.62	1042939968.00
697848.38	1048168320.00
697419.38	1047523840.00
703067.88	1056007936.00
706711.75	1061481024.00
700136.94	1051605632.00
699428.75	1050541952.00
696220.75	1045723648.00
696475.81	1046106624.00
697785.56	1048073984.00
693673.50	1041897664.00
696249.50	1045766720.00
698263.31	1048791488.00
698560.31	1049237632.00
702892.12	1055744000.00
