,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,ids,uktrace,0,click main(),107628506
1,3,1,ids,uktrace,0,print config,109117069
2,3,1,ids,uktrace,0,print config done,128193566
3,3,1,ids,uktrace,0,initialize elements,131529945
4,3,1,ids,uktrace,0,initialize elements done,135391721
5,3,1,ids,uktrace,0,first packet,145855448
6,3,1,ids,uktrace,0,total startup time,280778360
7,3,1,ids,uktrace,0,click main(),107722425
8,3,1,ids,uktrace,0,print config,109225352
9,3,1,ids,uktrace,0,print config done,128387022
10,3,1,ids,uktrace,0,initialize elements,131734292
11,3,1,ids,uktrace,0,initialize elements done,135516004
12,3,1,ids,uktrace,0,first packet,146007894
13,3,1,ids,uktrace,0,total startup time,285174184
14,3,1,ids,uktrace,0,click main(),107657267
15,3,1,ids,uktrace,0,print config,109160963
16,3,1,ids,uktrace,0,print config done,128149046
17,3,1,ids,uktrace,0,initialize elements,131473888
18,3,1,ids,uktrace,0,initialize elements done,135248839
19,3,1,ids,uktrace,0,first packet,145653345
20,3,1,ids,uktrace,0,total startup time,283059062
21,3,1,ids,uktrace,0,click main(),107640912
22,3,1,ids,uktrace,0,print config,109114905
23,3,1,ids,uktrace,0,print config done,128013411
24,3,1,ids,uktrace,0,initialize elements,131340643
25,3,1,ids,uktrace,0,initialize elements done,135102394
26,3,1,ids,uktrace,0,first packet,145592643
27,3,1,ids,uktrace,0,total startup time,283828413
28,3,1,ids,uktrace,0,click main(),107651268
29,3,1,ids,uktrace,0,print config,109147067
30,3,1,ids,uktrace,0,print config done,128285429
31,3,1,ids,uktrace,0,initialize elements,131641659
32,3,1,ids,uktrace,0,initialize elements done,135284717
33,3,1,ids,uktrace,0,first packet,145851881
34,3,1,ids,uktrace,0,total startup time,283156952
35,3,1,ids,uktrace,0,click main(),107630089
36,3,1,ids,uktrace,0,print config,109121585
37,3,1,ids,uktrace,0,print config done,128175819
38,3,1,ids,uktrace,0,initialize elements,131495049
39,3,1,ids,uktrace,0,initialize elements done,135262526
40,3,1,ids,uktrace,0,first packet,145722969
41,3,1,ids,uktrace,0,total startup time,282038473
42,3,1,ids,uktrace,0,click main(),107604117
43,3,1,ids,uktrace,0,print config,109086869
44,3,1,ids,uktrace,0,print config done,128001315
45,3,1,ids,uktrace,0,initialize elements,131326711
46,3,1,ids,uktrace,0,initialize elements done,134904790
47,3,1,ids,uktrace,0,first packet,145563802
48,3,1,ids,uktrace,0,total startup time,282505381
49,3,1,ids,uktrace,0,click main(),107678472
50,3,1,ids,uktrace,0,print config,109176994
51,3,1,ids,uktrace,0,print config done,128275839
52,3,1,ids,uktrace,0,initialize elements,131624028
53,3,1,ids,uktrace,0,initialize elements done,135412229
54,3,1,ids,uktrace,0,first packet,145921917
55,3,1,ids,uktrace,0,total startup time,282429379
56,3,1,ids,uktrace,0,click main(),107659547
57,3,1,ids,uktrace,0,print config,109137063
58,3,1,ids,uktrace,0,print config done,128113856
59,3,1,ids,uktrace,0,initialize elements,131445575
60,3,1,ids,uktrace,0,initialize elements done,135219072
61,3,1,ids,uktrace,0,first packet,145690956
62,3,1,ids,uktrace,0,total startup time,283067336
63,3,1,ids,uktrace,0,click main(),107598812
64,3,1,ids,uktrace,0,print config,109083284
65,3,1,ids,uktrace,0,print config done,128002597
66,3,1,ids,uktrace,0,initialize elements,131313414
67,3,1,ids,uktrace,0,initialize elements done,134942017
68,3,1,ids,uktrace,0,first packet,145283145
69,3,1,ids,uktrace,0,total startup time,281209245
70,3,1,ids,uktrace,0,qemu start,2795236976724879
71,3,1,ids,uktrace,0,qemu kvm entry,2795237040732055
72,3,1,ids,uktrace,0,qemu kvm port 255,2795237086798283
73,3,1,ids,uktrace,0,qemu kvm port 254,2795237205453664
74,3,1,ids,uktrace,0,qemu kvm port 253,2795237232963503
75,3,1,ids,uktrace,0,qemu start,2795242359556261
