,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,filter,uktrace,1,click main(),107690430
1,3,1,filter,uktrace,1,print config,109187617
2,3,1,filter,uktrace,1,print config done,154956152
3,3,1,filter,uktrace,1,initialize elements,158299754
4,3,1,filter,uktrace,1,initialize elements done,162002703
5,3,1,filter,uktrace,1,first packet,172419181
6,3,1,filter,uktrace,1,total startup time,309902381
7,3,1,filter,uktrace,1,click main(),107671845
8,3,1,filter,uktrace,1,print config,109170828
9,3,1,filter,uktrace,1,print config done,154839896
10,3,1,filter,uktrace,1,initialize elements,158199475
11,3,1,filter,uktrace,1,initialize elements done,162068636
12,3,1,filter,uktrace,1,first packet,172487873
13,3,1,filter,uktrace,1,total startup time,309882854
14,3,1,filter,uktrace,1,click main(),107588372
15,3,1,filter,uktrace,1,print config,109068067
16,3,1,filter,uktrace,1,print config done,154480205
17,3,1,filter,uktrace,1,initialize elements,157813235
18,3,1,filter,uktrace,1,initialize elements done,161434864
19,3,1,filter,uktrace,1,first packet,172042736
20,3,1,filter,uktrace,1,total startup time,309348523
21,3,1,filter,uktrace,1,click main(),107675537
22,3,1,filter,uktrace,1,print config,109166831
23,3,1,filter,uktrace,1,print config done,154828611
24,3,1,filter,uktrace,1,initialize elements,158192070
25,3,1,filter,uktrace,1,initialize elements done,162063155
26,3,1,filter,uktrace,1,first packet,172529121
27,3,1,filter,uktrace,1,total startup time,310259490
28,3,1,filter,uktrace,1,click main(),107597180
29,3,1,filter,uktrace,1,print config,109092644
30,3,1,filter,uktrace,1,print config done,154461048
31,3,1,filter,uktrace,1,initialize elements,157796463
32,3,1,filter,uktrace,1,initialize elements done,161420704
33,3,1,filter,uktrace,1,first packet,172017793
34,3,1,filter,uktrace,1,total startup time,310906448
35,3,1,filter,uktrace,1,click main(),107620528
36,3,1,filter,uktrace,1,print config,109106757
37,3,1,filter,uktrace,1,print config done,154494059
38,3,1,filter,uktrace,1,initialize elements,157821689
39,3,1,filter,uktrace,1,initialize elements done,161619618
40,3,1,filter,uktrace,1,first packet,172052108
41,3,1,filter,uktrace,1,total startup time,309380989
42,3,1,filter,uktrace,1,click main(),107637857
43,3,1,filter,uktrace,1,print config,109126126
44,3,1,filter,uktrace,1,print config done,154694901
45,3,1,filter,uktrace,1,initialize elements,158050208
46,3,1,filter,uktrace,1,initialize elements done,161692433
47,3,1,filter,uktrace,1,first packet,172279023
48,3,1,filter,uktrace,1,total startup time,311592836
49,3,1,filter,uktrace,1,click main(),107635875
50,3,1,filter,uktrace,1,print config,109122188
51,3,1,filter,uktrace,1,print config done,154655694
52,3,1,filter,uktrace,1,initialize elements,158009725
53,3,1,filter,uktrace,1,initialize elements done,161799254
54,3,1,filter,uktrace,1,first packet,172217432
55,3,1,filter,uktrace,1,total startup time,310996136
56,3,1,filter,uktrace,1,click main(),107663051
57,3,1,filter,uktrace,1,print config,109154882
58,3,1,filter,uktrace,1,print config done,155017867
59,3,1,filter,uktrace,1,initialize elements,158372929
60,3,1,filter,uktrace,1,initialize elements done,162261687
61,3,1,filter,uktrace,1,first packet,172784732
62,3,1,filter,uktrace,1,total startup time,312349894
63,3,1,filter,uktrace,1,click main(),107621435
