,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,mirror,uktrace,0,click main(),107585694
1,3,1,mirror,uktrace,0,print config,109062487
2,3,1,mirror,uktrace,0,print config done,127471736
3,3,1,mirror,uktrace,0,initialize elements,130786601
4,3,1,mirror,uktrace,0,initialize elements done,134522399
5,3,1,mirror,uktrace,0,first packet,144961245
6,3,1,mirror,uktrace,0,total startup time,281285995
7,3,1,mirror,uktrace,0,click main(),107662623
8,3,1,mirror,uktrace,0,print config,109156220
9,3,1,mirror,uktrace,0,print config done,127703460
10,3,1,mirror,uktrace,0,initialize elements,131057405
11,3,1,mirror,uktrace,0,initialize elements done,134829813
12,3,1,mirror,uktrace,0,first packet,145348680
13,3,1,mirror,uktrace,0,total startup time,281962850
14,3,1,mirror,uktrace,0,click main(),107817253
15,3,1,mirror,uktrace,0,print config,109299274
16,3,1,mirror,uktrace,0,print config done,127754857
17,3,1,mirror,uktrace,0,initialize elements,131075613
18,3,1,mirror,uktrace,0,initialize elements done,134842017
19,3,1,mirror,uktrace,0,first packet,145278447
20,3,1,mirror,uktrace,0,total startup time,281670753
21,3,1,mirror,uktrace,0,click main(),107712519
22,3,1,mirror,uktrace,0,print config,109199714
23,3,1,mirror,uktrace,0,print config done,130188939
24,3,1,mirror,uktrace,0,initialize elements,133534258
25,3,1,mirror,uktrace,0,initialize elements done,137200133
26,3,1,mirror,uktrace,0,first packet,147644260
27,3,1,mirror,uktrace,0,total startup time,284274634
28,3,1,mirror,uktrace,0,click main(),107675316
29,3,1,mirror,uktrace,0,print config,109168963
30,3,1,mirror,uktrace,0,print config done,127734098
31,3,1,mirror,uktrace,0,initialize elements,131066516
32,3,1,mirror,uktrace,0,initialize elements done,134671332
33,3,1,mirror,uktrace,0,first packet,145323608
34,3,1,mirror,uktrace,0,total startup time,280867346
35,3,1,mirror,uktrace,0,click main(),107708956
36,3,1,mirror,uktrace,0,print config,109202913
37,3,1,mirror,uktrace,0,print config done,127807330
38,3,1,mirror,uktrace,0,initialize elements,131162585
39,3,1,mirror,uktrace,0,initialize elements done,134765574
40,3,1,mirror,uktrace,0,first packet,145461622
41,3,1,mirror,uktrace,0,total startup time,283180688
42,3,1,mirror,uktrace,0,click main(),107589981
43,3,1,mirror,uktrace,0,print config,109073749
44,3,1,mirror,uktrace,0,print config done,127535023
45,3,1,mirror,uktrace,0,initialize elements,130855249
46,3,1,mirror,uktrace,0,initialize elements done,134507105
47,3,1,mirror,uktrace,0,first packet,144914322
48,3,1,mirror,uktrace,0,total startup time,283120497
49,3,1,mirror,uktrace,0,click main(),107677661
50,3,1,mirror,uktrace,0,print config,109170821
