,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,1024,filter,ukebpfjit,2,693636.69
1,3,1,tx,vpp,1024,filter,ukebpfjit,2,706012.94
2,3,1,tx,vpp,1024,filter,ukebpfjit,2,710267.5
3,3,1,tx,vpp,1024,filter,ukebpfjit,2,710794.62
4,3,1,tx,vpp,1024,filter,ukebpfjit,2,712323.25
5,3,1,tx,vpp,1024,filter,ukebpfjit,2,712559.75
6,3,1,tx,vpp,1024,filter,ukebpfjit,2,713051.94
7,3,1,tx,vpp,1024,filter,ukebpfjit,2,713655.0
8,3,1,tx,vpp,1024,filter,ukebpfjit,2,713351.38
9,3,1,tx,vpp,1024,filter,ukebpfjit,2,713248.25
10,3,1,tx,vpp,1024,filter,ukebpfjit,2,713083.31
11,3,1,tx,vpp,1024,filter,ukebpfjit,2,712028.69
12,3,1,tx,vpp,1024,filter,ukebpfjit,2,711622.12
13,3,1,tx,vpp,1024,filter,ukebpfjit,2,711910.38
14,3,1,tx,vpp,1024,filter,ukebpfjit,2,712698.62
15,3,1,tx,vpp,1024,filter,ukebpfjit,2,712317.62
16,3,1,tx,vpp,1024,filter,ukebpfjit,2,713130.62
17,3,1,tx,vpp,1024,filter,ukebpfjit,2,713339.25
18,3,1,tx,vpp,1024,filter,ukebpfjit,2,712362.56
19,3,1,tx,vpp,1024,filter,ukebpfjit,2,712618.62
20,3,1,tx,vpp,1024,filter,ukebpfjit,2,712875.25
21,3,1,tx,vpp,1024,filter,ukebpfjit,2,713229.5
22,3,1,tx,vpp,1024,filter,ukebpfjit,2,712546.31
23,3,1,tx,vpp,1024,filter,ukebpfjit,2,712375.5
24,3,1,tx,vpp,1024,filter,ukebpfjit,2,713243.75
25,3,1,tx,vpp,1024,filter,ukebpfjit,2,715144.0
26,3,1,tx,vpp,1024,filter,ukebpfjit,2,714422.25
27,3,1,tx,vpp,1024,filter,ukebpfjit,2,713896.19
28,3,1,tx,vpp,1024,filter,ukebpfjit,2,710423.06
29,3,1,tx,vpp,1024,filter,ukebpfjit,2,703298.06
30,3,1,tx,vpp,1024,filter,ukebpfjit,2,702143.44
31,3,1,tx,vpp,1024,filter,ukebpfjit,2,702723.5
32,3,1,tx,vpp,1024,filter,ukebpfjit,2,710013.69
33,3,1,tx,vpp,1024,filter,ukebpfjit,2,712367.44
34,3,1,tx,vpp,1024,filter,ukebpfjit,2,712860.94
35,3,1,tx,vpp,1024,filter,ukebpfjit,2,712406.19
36,3,1,tx,vpp,1024,filter,ukebpfjit,2,713015.19
37,3,1,tx,vpp,1024,filter,ukebpfjit,2,713360.5
38,3,1,tx,vpp,1024,filter,ukebpfjit,2,712520.38
39,3,1,tx,vpp,1024,filter,ukebpfjit,2,712227.12
40,3,1,tx,vpp,1024,filter,ukebpfjit,2,713012.0
41,3,1,tx,vpp,1024,filter,ukebpfjit,2,714269.0
42,3,1,tx,vpp,1024,filter,ukebpfjit,2,713143.25
43,3,1,tx,vpp,1024,filter,ukebpfjit,2,712717.81
44,3,1,tx,vpp,1024,filter,ukebpfjit,2,713043.44
45,3,1,tx,vpp,1024,filter,ukebpfjit,2,713508.88
46,3,1,tx,vpp,1024,filter,ukebpfjit,2,714441.75
47,3,1,tx,vpp,1024,filter,ukebpfjit,2,714675.0
48,3,1,tx,vpp,1024,filter,ukebpfjit,2,714110.38
49,3,1,tx,vpp,1024,filter,ukebpfjit,2,711927.38
50,3,1,tx,vpp,1024,filter,ukebpfjit,2,711790.38
51,3,1,tx,vpp,1024,filter,ukebpfjit,2,712523.62
52,3,1,tx,vpp,1024,filter,ukebpfjit,2,713332.0
53,3,1,tx,vpp,1024,filter,ukebpfjit,2,713339.94
54,3,1,tx,vpp,1024,filter,ukebpfjit,2,714251.25
55,3,1,tx,vpp,1024,filter,ukebpfjit,2,713959.62
56,3,1,tx,vpp,1024,filter,ukebpfjit,2,712873.88
57,3,1,tx,vpp,1024,filter,ukebpfjit,2,712843.0
58,3,1,tx,vpp,1024,filter,ukebpfjit,2,712785.12
59,3,1,tx,vpp,1024,filter,ukebpfjit,2,712539.75
60,3,1,tx,vpp,1024,filter,ukebpfjit,2,713816.0
61,3,1,tx,vpp,1024,filter,ukebpfjit,2,714037.5
62,3,1,tx,vpp,1024,filter,ukebpfjit,2,712990.44
63,3,1,tx,vpp,1024,filter,ukebpfjit,2,713254.56
64,3,1,tx,vpp,1024,filter,ukebpfjit,2,714137.62
65,3,1,tx,vpp,1024,filter,ukebpfjit,2,713499.25
66,3,1,tx,vpp,1024,filter,ukebpfjit,2,713617.44
67,3,1,tx,vpp,1024,filter,ukebpfjit,2,713368.62
