,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,mirror,ukebpfjit,0,click main(),108491552
1,3,1,mirror,ukebpfjit,0,print config,110151178
2,3,1,mirror,ukebpfjit,0,print config done,172676633
3,3,1,mirror,ukebpfjit,0,initialize elements,176150044
4,3,1,mirror,ukebpfjit,0,init ebpf vm,179650255
5,3,1,mirror,ukebpfjit,0,init ebpf done,185186925
6,3,1,mirror,ukebpfjit,0,read program,6224
7,3,1,mirror,ukebpfjit,0,lock,23550
8,3,1,mirror,ukebpfjit,0,load elf,1441
9,3,1,mirror,ukebpfjit,0,signature,1392900
10,3,1,mirror,ukebpfjit,0,jit,880767
11,3,1,mirror,ukebpfjit,0,print,18112236
12,3,1,mirror,ukebpfjit,0,initialize elements done,206846615
13,3,1,mirror,ukebpfjit,0,init ebpf vm,242604795
14,3,1,mirror,ukebpfjit,0,init ebpf done,246278219
15,3,1,mirror,ukebpfjit,0,read program,7169
16,3,1,mirror,ukebpfjit,0,lock,151
17,3,1,mirror,ukebpfjit,0,load elf,6184
18,3,1,mirror,ukebpfjit,0,signature,167049
19,3,1,mirror,ukebpfjit,0,jit,258328
20,3,1,mirror,ukebpfjit,0,print,18167943
21,3,1,mirror,ukebpfjit,0,init ebpf vm,267465884
22,3,1,mirror,ukebpfjit,0,init ebpf done,271062806
23,3,1,mirror,ukebpfjit,0,read program,5560
24,3,1,mirror,ukebpfjit,0,lock,106
25,3,1,mirror,ukebpfjit,0,load elf,1368
26,3,1,mirror,ukebpfjit,0,signature,138502
27,3,1,mirror,ukebpfjit,0,jit,218138
28,3,1,mirror,ukebpfjit,0,print,18143173
29,3,1,mirror,ukebpfjit,0,init ebpf vm,292208450
30,3,1,mirror,ukebpfjit,0,init ebpf done,295751179
31,3,1,mirror,ukebpfjit,0,read program,4888
32,3,1,mirror,ukebpfjit,0,lock,55
33,3,1,mirror,ukebpfjit,0,load elf,1112
34,3,1,mirror,ukebpfjit,0,signature,138237
35,3,1,mirror,ukebpfjit,0,jit,162569
36,3,1,mirror,ukebpfjit,0,print,18153227
37,3,1,mirror,ukebpfjit,0,init ebpf vm,316906372
38,3,1,mirror,ukebpfjit,0,init ebpf done,320425210
39,3,1,mirror,ukebpfjit,0,read program,5723
40,3,1,mirror,ukebpfjit,0,lock,53
41,3,1,mirror,ukebpfjit,0,load elf,1058
42,3,1,mirror,ukebpfjit,0,signature,132373
43,3,1,mirror,ukebpfjit,0,jit,159123
44,3,1,mirror,ukebpfjit,0,print,18082828
45,3,1,mirror,ukebpfjit,0,init ebpf vm,341505680
46,3,1,mirror,ukebpfjit,0,init ebpf done,345054196
47,3,1,mirror,ukebpfjit,0,read program,4735
48,3,1,mirror,ukebpfjit,0,lock,53
49,3,1,mirror,ukebpfjit,0,load elf,1089
50,3,1,mirror,ukebpfjit,0,signature,132621
51,3,1,mirror,ukebpfjit,0,jit,165217
52,3,1,mirror,ukebpfjit,0,print,18121344
53,3,1,mirror,ukebpfjit,0,init ebpf vm,366181656
54,3,1,mirror,ukebpfjit,0,init ebpf done,369713199
55,3,1,mirror,ukebpfjit,0,read program,4873
56,3,1,mirror,ukebpfjit,0,lock,55
57,3,1,mirror,ukebpfjit,0,load elf,1033
58,3,1,mirror,ukebpfjit,0,signature,130833
59,3,1,mirror,ukebpfjit,0,jit,167305
60,3,1,mirror,ukebpfjit,0,print,18073859
61,3,1,mirror,ukebpfjit,0,init ebpf vm,390784517
62,3,1,mirror,ukebpfjit,0,init ebpf done,394299075
63,3,1,mirror,ukebpfjit,0,read program,4485
64,3,1,mirror,ukebpfjit,0,lock,55
65,3,1,mirror,ukebpfjit,0,load elf,1125
66,3,1,mirror,ukebpfjit,0,signature,130291
67,3,1,mirror,ukebpfjit,0,jit,155896
68,3,1,mirror,ukebpfjit,0,print,18076696
69,3,1,mirror,ukebpfjit,0,init ebpf vm,415367024
70,3,1,mirror,ukebpfjit,0,init ebpf done,418872316
71,3,1,mirror,ukebpfjit,0,read program,4567
72,3,1,mirror,ukebpfjit,0,lock,55
73,3,1,mirror,ukebpfjit,0,load elf,1087
74,3,1,mirror,ukebpfjit,0,signature,129358
75,3,1,mirror,ukebpfjit,0,jit,155542
76,3,1,mirror,ukebpfjit,0,print,18058902
77,3,1,mirror,ukebpfjit,0,init ebpf vm,439919169
78,3,1,mirror,ukebpfjit,0,init ebpf done,443423367
79,3,1,mirror,ukebpfjit,0,read program,4421
80,3,1,mirror,ukebpfjit,0,lock,53
81,3,1,mirror,ukebpfjit,0,load elf,1135
82,3,1,mirror,ukebpfjit,0,signature,129891
83,3,1,mirror,ukebpfjit,0,jit,155139
84,3,1,mirror,ukebpfjit,0,print,18142784
85,3,1,mirror,ukebpfjit,0,init ebpf vm,464577612
86,3,1,mirror,ukebpfjit,0,init ebpf done,468114824
87,3,1,mirror,ukebpfjit,0,read program,4637
88,3,1,mirror,ukebpfjit,0,lock,55
89,3,1,mirror,ukebpfjit,0,load elf,1085
90,3,1,mirror,ukebpfjit,0,signature,132931
91,3,1,mirror,ukebpfjit,0,jit,154777
92,3,1,mirror,ukebpfjit,0,print,18055456
93,3,1,mirror,ukebpfjit,0,init ebpf vm,489164835
94,3,1,mirror,ukebpfjit,0,init ebpf done,492669189
95,3,1,mirror,ukebpfjit,0,read program,4460
96,3,1,mirror,ukebpfjit,0,lock,55
97,3,1,mirror,ukebpfjit,0,load elf,1158
98,3,1,mirror,ukebpfjit,0,signature,128228
99,3,1,mirror,ukebpfjit,0,jit,155136
100,3,1,mirror,ukebpfjit,0,print,18088026
101,3,1,mirror,ukebpfjit,0,init ebpf vm,513752949
102,3,1,mirror,ukebpfjit,0,init ebpf done,517265266
103,3,1,mirror,ukebpfjit,0,read program,4511
104,3,1,mirror,ukebpfjit,0,lock,56
105,3,1,mirror,ukebpfjit,0,load elf,1073
106,3,1,mirror,ukebpfjit,0,signature,128262
107,3,1,mirror,ukebpfjit,0,jit,155075
