,repetitions,num_vms,direction,interface,size,vnf,system,fw_size,repetition,pps
0,3,1,rx,vpp,64,firewall,uk,10,2,1547750.50201
1,3,1,rx,vpp,64,firewall,uk,10,2,1550271.35678
2,3,1,rx,vpp,64,firewall,uk,10,2,1533622.22222
3,3,1,rx,vpp,64,firewall,uk,10,2,1540435.97561
4,3,1,rx,vpp,64,firewall,uk,10,2,1529753.18375
5,3,1,rx,vpp,64,firewall,uk,10,2,1529816.17278
6,3,1,rx,vpp,64,firewall,uk,10,2,1524923.36035
7,3,1,rx,vpp,64,firewall,uk,10,2,1519640.70352
8,3,1,rx,vpp,64,firewall,uk,10,2,1519810.24096
9,3,1,rx,vpp,64,firewall,uk,10,2,1507760.74661
10,3,1,rx,vpp,64,firewall,uk,10,2,1520708.04101
11,3,1,rx,vpp,64,firewall,uk,10,2,1510027.62431
12,3,1,rx,vpp,64,firewall,uk,10,2,1513133.03213
13,3,1,rx,vpp,64,firewall,uk,10,2,1509789.65863
14,3,1,rx,vpp,64,firewall,uk,10,2,1510250.80214
15,3,1,rx,vpp,64,firewall,uk,10,2,1519009.85663
16,3,1,rx,vpp,64,firewall,uk,10,2,1509669.18049
17,3,1,rx,vpp,64,firewall,uk,10,2,1512724.76143
18,3,1,rx,vpp,64,firewall,uk,10,2,1509279.39698
19,3,1,rx,vpp,64,firewall,uk,10,2,1512129.71342
20,3,1,rx,vpp,64,firewall,uk,10,2,1502344.59073
21,3,1,rx,vpp,64,firewall,uk,10,2,1499942.74194
22,3,1,rx,vpp,64,firewall,uk,10,2,1501427.21519
23,3,1,rx,vpp,64,firewall,uk,10,2,1496504.02414
24,3,1,rx,vpp,64,firewall,uk,10,2,1506266.76492
25,3,1,rx,vpp,64,firewall,uk,10,2,1499364.87167
26,3,1,rx,vpp,64,firewall,uk,10,2,1499307.51837
27,3,1,rx,vpp,64,firewall,uk,10,2,1495494.659
28,3,1,rx,vpp,64,firewall,uk,10,2,1502983.92767
29,3,1,rx,vpp,64,firewall,uk,10,2,1496743.67089
30,3,1,rx,vpp,64,firewall,uk,10,2,1502269.11469
31,3,1,rx,vpp,64,firewall,uk,10,2,1503501.75791
32,3,1,rx,vpp,64,firewall,uk,10,2,1496600.88365
33,3,1,rx,vpp,64,firewall,uk,10,2,1498023.95577
34,3,1,rx,vpp,64,firewall,uk,10,2,1501673.02863
35,3,1,rx,vpp,64,firewall,uk,10,2,1500276.24309
36,3,1,rx,vpp,64,firewall,uk,10,2,1498046.23116
37,3,1,rx,vpp,64,firewall,uk,10,2,1492141.49444
38,3,1,rx,vpp,64,firewall,uk,10,2,1491189.20916
39,3,1,rx,vpp,64,firewall,uk,10,2,1483692.55151
40,3,1,rx,vpp,64,firewall,uk,10,2,1488209.20139
41,3,1,rx,vpp,64,firewall,uk,10,2,1484247.98793
42,3,1,rx,vpp,64,firewall,uk,10,2,1483521.08434
43,3,1,rx,vpp,64,firewall,uk,10,2,1483557.22892
44,3,1,rx,vpp,64,firewall,uk,10,2,1483250.55269
45,3,1,rx,vpp,64,firewall,uk,10,2,1480152.18483
46,3,1,rx,vpp,64,firewall,uk,10,2,1477795.09202
47,3,1,rx,vpp,64,firewall,uk,10,2,1481501.75791
48,3,1,rx,vpp,64,firewall,uk,10,2,1478408.0402
49,3,1,rx,vpp,64,firewall,uk,10,2,1485468.99841
50,3,1,rx,vpp,64,firewall,uk,10,2,1476923.9291
51,3,1,rx,vpp,64,firewall,uk,10,2,1479356.4257
52,3,1,rx,vpp,64,firewall,uk,10,2,1481717.72978
53,3,1,rx,vpp,64,firewall,uk,10,2,1483287.97468
54,3,1,rx,vpp,64,firewall,uk,10,2,1475519.11469
55,3,1,rx,vpp,64,firewall,uk,10,2,1477789.76487
56,3,1,rx,vpp,64,firewall,uk,10,2,1478950.65617
57,3,1,rx,vpp,64,firewall,uk,10,2,1480062.65356
58,3,1,rx,vpp,64,firewall,uk,10,2,1478246.48594
59,3,1,rx,vpp,64,firewall,uk,10,2,1486258.03213
60,3,1,rx,vpp,64,firewall,uk,10,2,1482713.85542
61,3,1,rx,vpp,64,firewall,uk,10,2,1473139.38053
62,3,1,rx,vpp,64,firewall,uk,10,2,1479018.05416
63,3,1,rx,vpp,64,firewall,uk,10,2,1476957.83133
64,3,1,rx,vpp,64,firewall,uk,10,2,1487273.01587
65,3,1,rx,vpp,64,firewall,uk,10,2,1481920.52314
