,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-1000,uk,0,click main(),107322429
1,3,1,firewall-1000,uk,0,print config,108755888
2,3,1,firewall-1000,uk,0,print config done,2623569658
3,3,1,firewall-1000,uk,0,initialize elements,2626858823
4,3,1,firewall-1000,uk,0,initialize elements done,2664098320
5,3,1,firewall-1000,uk,0,first packet,2674255964
6,3,1,firewall-1000,uk,0,total startup time,2808819293
7,3,1,firewall-1000,uk,0,click main(),107282474
8,3,1,firewall-1000,uk,0,print config,108706447
9,3,1,firewall-1000,uk,0,print config done,2629967819
10,3,1,firewall-1000,uk,0,initialize elements,2633260964
11,3,1,firewall-1000,uk,0,initialize elements done,2670462783
12,3,1,firewall-1000,uk,0,first packet,2680673891
13,3,1,firewall-1000,uk,0,total startup time,2816196634
14,3,1,firewall-1000,uk,0,click main(),107280785
15,3,1,firewall-1000,uk,0,print config,108701715
16,3,1,firewall-1000,uk,0,print config done,2613229691
17,3,1,firewall-1000,uk,0,initialize elements,2616500936
18,3,1,firewall-1000,uk,0,initialize elements done,2653685904
19,3,1,firewall-1000,uk,0,first packet,2663867432
20,3,1,firewall-1000,uk,0,total startup time,2800678256
21,3,1,firewall-1000,uk,0,click main(),107318581
22,3,1,firewall-1000,uk,0,print config,108745440
23,3,1,firewall-1000,uk,0,print config done,2632983751
24,3,1,firewall-1000,uk,0,initialize elements,2636275877
25,3,1,firewall-1000,uk,0,initialize elements done,2673478046
26,3,1,firewall-1000,uk,0,first packet,2683600837
27,3,1,firewall-1000,uk,0,total startup time,2818475342
28,3,1,firewall-1000,uk,0,click main(),107210775
29,3,1,firewall-1000,uk,0,print config,108620708
30,3,1,firewall-1000,uk,0,print config done,2613022875
31,3,1,firewall-1000,uk,0,initialize elements,2616304681
32,3,1,firewall-1000,uk,0,initialize elements done,2653404613
33,3,1,firewall-1000,uk,0,first packet,2663433364
34,3,1,firewall-1000,uk,0,total startup time,2798501957
35,3,1,firewall-1000,uk,0,click main(),107312224
36,3,1,firewall-1000,uk,0,print config,108732285
37,3,1,firewall-1000,uk,0,print config done,2623483088
38,3,1,firewall-1000,uk,0,initialize elements,2626768169
39,3,1,firewall-1000,uk,0,initialize elements done,2664021395
40,3,1,firewall-1000,uk,0,first packet,2674145478
41,3,1,firewall-1000,uk,0,total startup time,2809704925
42,3,1,firewall-1000,uk,0,click main(),107294837
43,3,1,firewall-1000,uk,0,print config,108711129
44,3,1,firewall-1000,uk,0,print config done,2614258961
45,3,1,firewall-1000,uk,0,initialize elements,2617537973
46,3,1,firewall-1000,uk,0,initialize elements done,2654735537
47,3,1,firewall-1000,uk,0,first packet,2664841753
48,3,1,firewall-1000,uk,0,total startup time,2799341253
49,3,1,firewall-1000,uk,0,click main(),107183257
50,3,1,firewall-1000,uk,0,print config,108595639
51,3,1,firewall-1000,uk,0,print config done,2608727261
52,3,1,firewall-1000,uk,0,initialize elements,2611990210
53,3,1,firewall-1000,uk,0,initialize elements done,2649148337
54,3,1,firewall-1000,uk,0,first packet,2659141729
55,3,1,firewall-1000,uk,0,total startup time,2794852514
56,3,1,firewall-1000,uk,0,click main(),107222989
57,3,1,firewall-1000,uk,0,print config,108636794
58,3,1,firewall-1000,uk,0,print config done,2616157535
59,3,1,firewall-1000,uk,0,initialize elements,2619434325
60,3,1,firewall-1000,uk,0,initialize elements done,2656589672
61,3,1,firewall-1000,uk,0,first packet,2666676211
62,3,1,firewall-1000,uk,0,total startup time,2801010749
63,3,1,firewall-1000,uk,0,click main(),107257500
64,3,1,firewall-1000,uk,0,print config,108664881
65,3,1,firewall-1000,uk,0,print config done,2617383238
66,3,1,firewall-1000,uk,0,initialize elements,2620654289
67,3,1,firewall-1000,uk,0,initialize elements done,2657843849
68,3,1,firewall-1000,uk,0,first packet,2667948718
69,3,1,firewall-1000,uk,0,total startup time,2805177944
