,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-2,linux,2,main,2738211647785948
1,3,1,firewall-2,linux,2,init done,2738211648735657
2,3,1,firewall-2,linux,2,first packet,2738211648764089
3,3,1,firewall-2,linux,2,total startup time,15755099
4,3,1,firewall-2,linux,2,main,2738217497800207
5,3,1,firewall-2,linux,2,init done,2738217498735195
6,3,1,firewall-2,linux,2,first packet,2738217498756022
7,3,1,firewall-2,linux,2,total startup time,15302684
8,3,1,firewall-2,linux,2,main,2738223365550318
9,3,1,firewall-2,linux,2,init done,2738223366475576
10,3,1,firewall-2,linux,2,first packet,2738223366527128
11,3,1,firewall-2,linux,2,total startup time,16630356
12,3,1,firewall-2,linux,2,main,2738229222080534
13,3,1,firewall-2,linux,2,init done,2738229223016058
14,3,1,firewall-2,linux,2,first packet,2738229223037834
15,3,1,firewall-2,linux,2,total startup time,16032005
16,3,1,firewall-2,linux,2,main,2738235086467566
17,3,1,firewall-2,linux,2,init done,2738235087384819
18,3,1,firewall-2,linux,2,first packet,2738235087437916
19,3,1,firewall-2,linux,2,total startup time,15671895
20,3,1,firewall-2,linux,2,main,2738240909170019
21,3,1,firewall-2,linux,2,init done,2738240910083390
22,3,1,firewall-2,linux,2,first packet,2738240910139020
23,3,1,firewall-2,linux,2,total startup time,16051137
24,3,1,firewall-2,linux,2,main,2738246749778643
25,3,1,firewall-2,linux,2,init done,2738246750700697
26,3,1,firewall-2,linux,2,first packet,2738246750722316
27,3,1,firewall-2,linux,2,total startup time,15685904
28,3,1,firewall-2,linux,2,main,2738252590290138
29,3,1,firewall-2,linux,2,init done,2738252591208932
30,3,1,firewall-2,linux,2,first packet,2738252591263803
31,3,1,firewall-2,linux,2,total startup time,15989019
32,3,1,firewall-2,linux,2,main,2738258437974366
33,3,1,firewall-2,linux,2,init done,2738258438907974
34,3,1,firewall-2,linux,2,first packet,2738258438930683
35,3,1,firewall-2,linux,2,total startup time,15774284
36,3,1,firewall-2,linux,2,main,2738264257247400
37,3,1,firewall-2,linux,2,init done,2738264257885798
38,3,1,firewall-2,linux,2,first packet,2738264257905412
39,3,1,firewall-2,linux,2,total startup time,15478244
