,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-1000,uktrace,2,click main(),107652462
1,3,1,firewall-1000,uktrace,2,print config,109146396
2,3,1,firewall-1000,uktrace,2,print config done,2713008471
3,3,1,firewall-1000,uktrace,2,initialize elements,2716407922
4,3,1,firewall-1000,uktrace,2,initialize elements done,2753743071
5,3,1,firewall-1000,uktrace,2,first packet,2764194674
6,3,1,firewall-1000,uktrace,2,total startup time,2912522468
7,3,1,firewall-1000,uktrace,2,click main(),107671929
8,3,1,firewall-1000,uktrace,2,print config,109163567
9,3,1,firewall-1000,uktrace,2,print config done,2702356501
10,3,1,firewall-1000,uktrace,2,initialize elements,2705752522
11,3,1,firewall-1000,uktrace,2,initialize elements done,2743083498
12,3,1,firewall-1000,uktrace,2,first packet,2753537809
13,3,1,firewall-1000,uktrace,2,total startup time,2891624212
14,3,1,firewall-1000,uktrace,2,click main(),107606838
15,3,1,firewall-1000,uktrace,2,print config,109093418
16,3,1,firewall-1000,uktrace,2,print config done,2710163499
17,3,1,firewall-1000,uktrace,2,initialize elements,2713581039
18,3,1,firewall-1000,uktrace,2,initialize elements done,2750922094
19,3,1,firewall-1000,uktrace,2,first packet,2761331044
20,3,1,firewall-1000,uktrace,2,total startup time,2897594132
21,3,1,firewall-1000,uktrace,2,click main(),107694967
22,3,1,firewall-1000,uktrace,2,print config,109191156
23,3,1,firewall-1000,uktrace,2,print config done,2714240630
24,3,1,firewall-1000,uktrace,2,initialize elements,2717672348
25,3,1,firewall-1000,uktrace,2,initialize elements done,2755000058
26,3,1,firewall-1000,uktrace,2,first packet,2765519740
27,3,1,firewall-1000,uktrace,2,total startup time,2902825279
28,3,1,firewall-1000,uktrace,2,click main(),107614887
29,3,1,firewall-1000,uktrace,2,print config,109109698
30,3,1,firewall-1000,uktrace,2,print config done,2713276247
31,3,1,firewall-1000,uktrace,2,initialize elements,2716680639
32,3,1,firewall-1000,uktrace,2,initialize elements done,2754040808
33,3,1,firewall-1000,uktrace,2,first packet,2764542336
34,3,1,firewall-1000,uktrace,2,total startup time,2902492772
35,3,1,firewall-1000,uktrace,2,click main(),107594218
36,3,1,firewall-1000,uktrace,2,print config,109078633
37,3,1,firewall-1000,uktrace,2,print config done,2698444516
38,3,1,firewall-1000,uktrace,2,initialize elements,2701852580
39,3,1,firewall-1000,uktrace,2,initialize elements done,2739274767
40,3,1,firewall-1000,uktrace,2,first packet,2749675805
41,3,1,firewall-1000,uktrace,2,total startup time,2888860676
42,3,1,firewall-1000,uktrace,2,click main(),107597503
43,3,1,firewall-1000,uktrace,2,print config,109092129
44,3,1,firewall-1000,uktrace,2,print config done,2701879293
45,3,1,firewall-1000,uktrace,2,initialize elements,2705280497
46,3,1,firewall-1000,uktrace,2,initialize elements done,2742700891
47,3,1,firewall-1000,uktrace,2,first packet,2753211674
48,3,1,firewall-1000,uktrace,2,total startup time,2889665222
49,3,1,firewall-1000,uktrace,2,click main(),107710374
50,3,1,firewall-1000,uktrace,2,print config,109198700
51,3,1,firewall-1000,uktrace,2,print config done,2721004504
52,3,1,firewall-1000,uktrace,2,initialize elements,2724433329
53,3,1,firewall-1000,uktrace,2,initialize elements done,2761647675
54,3,1,firewall-1000,uktrace,2,first packet,2772266537
55,3,1,firewall-1000,uktrace,2,total startup time,2908750311
56,3,1,firewall-1000,uktrace,2,click main(),107629599
57,3,1,firewall-1000,uktrace,2,print config,109113457
58,3,1,firewall-1000,uktrace,2,print config done,2693157325
59,3,1,firewall-1000,uktrace,2,initialize elements,2696549779
