,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,firewall-2,uktrace,1,click main(),107672875
1,3,1,firewall-2,uktrace,1,print config,109169168
2,3,1,firewall-2,uktrace,1,print config done,137398716
3,3,1,firewall-2,uktrace,1,initialize elements,140729523
4,3,1,firewall-2,uktrace,1,initialize elements done,144563846
5,3,1,firewall-2,uktrace,1,first packet,155050619
6,3,1,firewall-2,uktrace,1,total startup time,290801858
7,3,1,firewall-2,uktrace,1,click main(),107643180
8,3,1,firewall-2,uktrace,1,print config,109132787
9,3,1,firewall-2,uktrace,1,print config done,137426345
10,3,1,firewall-2,uktrace,1,initialize elements,140768412
11,3,1,firewall-2,uktrace,1,initialize elements done,144502104
12,3,1,firewall-2,uktrace,1,first packet,155046224
13,3,1,firewall-2,uktrace,1,total startup time,290694039
14,3,1,firewall-2,uktrace,1,click main(),107631829
15,3,1,firewall-2,uktrace,1,print config,109121584
16,3,1,firewall-2,uktrace,1,print config done,137208619
17,3,1,firewall-2,uktrace,1,initialize elements,140520712
18,3,1,firewall-2,uktrace,1,initialize elements done,144313126
19,3,1,firewall-2,uktrace,1,first packet,154778190
20,3,1,firewall-2,uktrace,1,total startup time,291569188
21,3,1,firewall-2,uktrace,1,click main(),107616924
22,3,1,firewall-2,uktrace,1,print config,109113917
23,3,1,firewall-2,uktrace,1,print config done,137409610
24,3,1,firewall-2,uktrace,1,initialize elements,140739989
25,3,1,firewall-2,uktrace,1,initialize elements done,144454263
26,3,1,firewall-2,uktrace,1,first packet,154893700
27,3,1,firewall-2,uktrace,1,total startup time,292962755
28,3,1,firewall-2,uktrace,1,click main(),107581049
29,3,1,firewall-2,uktrace,1,print config,109068544
30,3,1,firewall-2,uktrace,1,print config done,137149448
31,3,1,firewall-2,uktrace,1,initialize elements,140462340
32,3,1,firewall-2,uktrace,1,initialize elements done,144072438
33,3,1,firewall-2,uktrace,1,first packet,154674415
34,3,1,firewall-2,uktrace,1,total startup time,291746974
35,3,1,firewall-2,uktrace,1,click main(),107664755
36,3,1,firewall-2,uktrace,1,print config,109154348
37,3,1,firewall-2,uktrace,1,print config done,137327100
38,3,1,firewall-2,uktrace,1,initialize elements,140659376
39,3,1,firewall-2,uktrace,1,initialize elements done,144363753
40,3,1,firewall-2,uktrace,1,first packet,154791594
41,3,1,firewall-2,uktrace,1,total startup time,291084844
42,3,1,firewall-2,uktrace,1,click main(),107668664
43,3,1,firewall-2,uktrace,1,print config,109162426
44,3,1,firewall-2,uktrace,1,print config done,137568974
45,3,1,firewall-2,uktrace,1,initialize elements,140924166
46,3,1,firewall-2,uktrace,1,initialize elements done,144555360
47,3,1,firewall-2,uktrace,1,first packet,155074433
48,3,1,firewall-2,uktrace,1,total startup time,291070089
49,3,1,firewall-2,uktrace,1,click main(),107650485
50,3,1,firewall-2,uktrace,1,print config,109144510
51,3,1,firewall-2,uktrace,1,print config done,137355494
52,3,1,firewall-2,uktrace,1,initialize elements,140671780
53,3,1,firewall-2,uktrace,1,initialize elements done,144488875
54,3,1,firewall-2,uktrace,1,first packet,154910476
55,3,1,firewall-2,uktrace,1,total startup time,293011750
56,3,1,firewall-2,uktrace,1,click main(),107642935
57,3,1,firewall-2,uktrace,1,print config,109137621
58,3,1,firewall-2,uktrace,1,print config done,137451276
59,3,1,firewall-2,uktrace,1,initialize elements,140785192
60,3,1,firewall-2,uktrace,1,initialize elements done,144576181
61,3,1,firewall-2,uktrace,1,first packet,155076574
62,3,1,firewall-2,uktrace,1,total startup time,290967308
63,3,1,firewall-2,uktrace,1,click main(),107611555
64,3,1,firewall-2,uktrace,1,print config,109095866
65,3,1,firewall-2,uktrace,1,print config done,137402169
