0.00	0.00
0.00	0.00
424906.38	638209408.00
640562.12	962124288.00
694381.12	1042960384.00
706730.75	1061509632.00
711206.94	1068232832.00
713579.88	1071796992.00
712779.50	1070594816.00
710131.94	1066618176.00
711053.00	1068001600.00
711279.00	1068341056.00
711003.75	1067927616.00
710890.62	1067757696.00
710950.88	1067848320.00
710826.75	1067661824.00
711321.62	1068405056.00
712743.00	1070539904.00
712041.75	1069486720.00
710186.44	1066700032.00
711018.62	1067949952.00
711322.62	1068406656.00
710918.62	1067799808.00
711153.62	1068152768.00
711595.38	1068816192.00
713675.88	1071941184.00
714003.00	1072432448.00
713844.75	1072194752.00
714240.94	1072789888.00
712656.25	1070409728.00
712740.06	1070535552.00
712660.75	1070416384.00
712069.19	1069527936.00
712593.31	1070315136.00
712388.88	1070008064.00
712052.88	1069503552.00
711964.75	1069371008.00
711798.12	1069120768.00
711711.62	1068990912.00
710388.75	1067003904.00
710591.31	1067308160.00
710972.06	1067880064.00
711551.00	1068749568.00
712132.00	1069622336.00
712316.75	1069899712.00
713422.69	1071560832.00
713075.69	1071039616.00
713997.50	1072424192.00
713607.62	1071838656.00
713933.62	1072328320.00
711332.00	1068420608.00
712024.50	1069460736.00
711958.12	1069361088.00
712517.50	1070201344.00
713041.38	1070988160.00
712217.12	1069750144.00
711573.75	1068783872.00
711985.19	1069401792.00
712187.81	1069706048.00
713103.50	1071081408.00
712179.38	1069693440.00
713728.62	1072020352.00
713729.25	1072021376.00
713052.06	1071004160.00
712503.00	1070179520.00
712173.75	1069684992.00
712382.69	1069998784.00
711598.44	1068820800.00
712139.62	1069633664.00
712420.00	1070054784.00
710804.75	1067628672.00
711463.31	1068617856.00
