,repetitions,num_vms,vnf,system,repetition,label,nsec
0,3,1,empty,linux,1,main,2735230089420042
1,3,1,empty,linux,1,init done,2735230090308663
2,3,1,empty,linux,1,first packet,2735230090362125
3,3,1,empty,linux,1,total startup time,16564587
4,3,1,empty,linux,1,main,2735235903091545
5,3,1,empty,linux,1,init done,2735235903958268
6,3,1,empty,linux,1,first packet,2735235903979911
7,3,1,empty,linux,1,total startup time,15610745
8,3,1,empty,linux,1,main,2735241777428175
9,3,1,empty,linux,1,init done,2735241778313418
10,3,1,empty,linux,1,first packet,2735241778362918
11,3,1,empty,linux,1,total startup time,15859342
12,3,1,empty,linux,1,main,2735247628262894
13,3,1,empty,linux,1,init done,2735247629133184
14,3,1,empty,linux,1,first packet,2735247629160482
15,3,1,empty,linux,1,total startup time,15543052
16,3,1,empty,linux,1,main,2735253478451312
17,3,1,empty,linux,1,init done,2735253479330772
18,3,1,empty,linux,1,first packet,2735253479383111
19,3,1,empty,linux,1,total startup time,16306061
20,3,1,empty,linux,1,main,2735259335376077
21,3,1,empty,linux,1,init done,2735259336261964
22,3,1,empty,linux,1,first packet,2735259336282664
23,3,1,empty,linux,1,total startup time,15106158
24,3,1,empty,linux,1,main,2735265160271496
25,3,1,empty,linux,1,init done,2735265161158428
26,3,1,empty,linux,1,first packet,2735265161210339
27,3,1,empty,linux,1,total startup time,15135822
28,3,1,empty,linux,1,main,2735270975006552
29,3,1,empty,linux,1,init done,2735270975876862
30,3,1,empty,linux,1,first packet,2735270975903863
31,3,1,empty,linux,1,total startup time,15255331
32,3,1,empty,linux,1,main,2735276851213477
33,3,1,empty,linux,1,init done,2735276852115418
34,3,1,empty,linux,1,first packet,2735276852137254
35,3,1,empty,linux,1,total startup time,16120900
36,3,1,empty,linux,1,main,2735282709599995
37,3,1,empty,linux,1,init done,2735282710201493
38,3,1,empty,linux,1,first packet,2735282710223275
39,3,1,empty,linux,1,total startup time,15097813
